datime,x1,x2,x3,x4,x5,x6,x7,x8,y1,y2,y3,y4,周期,Y
2023-05-11 12:28:00,,,,,,,0.0,,,,,,0.0,
2023-05-11 12:30:00,6.730495,392.2747,50.052,33.4875,96.38553,16186.12,0.0,0.0,,,,,0.0,
2023-05-11 13:00:00,6.730495,391.8893,50.052,33.43125,93.19189,15267.43,0.0,0.0,,,,,0.0,
2023-05-11 13:28:00,,,,,,,,,,,,,1.0,
2023-05-11 13:30:00,6.72002,391.3387,50.052,33.525,91.78363,15531.48,0.0,0.0,,,,,1.0,
2023-05-11 14:00:00,6.698462,391.9994,50.052,33.4875,88.99453,15785.84,0.0,0.0,,,,,1.0,
2023-05-11 14:28:00,,,,,,,,,,,,,2.0,
2023-05-11 14:30:00,6.6875,391.7792,53.1,33.54375,89.72645,18074.94,0.0,0.0,,,,,2.0,
2023-05-11 15:00:00,6.6875,391.8343,58.128,33.4875,87.81631,19351.61,0.0,0.0,,,,,2.0,
2023-05-11 15:28:00,,,,,,,,,,,,,3.0,
2023-05-11 15:30:00,6.709491,391.5039,62.16,33.46875,84.67422,20562.18,0.0,0.0,,,,,3.0,
2023-05-11 16:00:00,6.754268,391.4488,66.18,33.45,87.44697,22774.8,0.0,0.0,,,,,3.0,
2023-05-11 16:28:00,,,,,,,,,,,,,4.0,
2023-05-11 16:30:00,6.852889,390.8431,70.236,33.45,82.03823,24213.61,0.0,0.0,,,,,4.0,
2023-05-11 17:00:00,6.964995,390.8431,74.256,33.525,83.28356,25676.03,0.0,0.0,,,,,4.0,
2023-05-11 17:28:00,,,,,,,,,,,,,5.0,
2023-05-11 17:30:00,7.062302,390.4577,78.3,33.4875,79.39155,27576.57,0.0,0.0,,,,,5.0,
2023-05-11 18:00:00,7.104966,390.2925,84.348,33.4875,77.65527,29458.04,0.0,0.0,,,,,5.0,
2023-05-11 18:28:00,,,,,,,,,,,,,6.0,
2023-05-11 18:30:00,7.136943,396.019,86.376,33.525,66.49366,30645.95,0.0,0.0,,,,,6.0,
2023-05-11 19:00:00,7.136943,394.5874,90.408,33.525,63.90233,29774.54,0.0,0.0,,,,,6.0,
2023-05-11 19:28:00,,,,,,,,,,,,,7.0,
2023-05-11 19:30:00,7.136943,393.6513,92.39999,33.525,66.1486,30152.08,0.0,0.0,,,,,7.0,
2023-05-11 20:00:00,7.126647,393.2659,93.408,33.46875,57.5479,29032.16,0.0,0.0,,,,,7.0,
2023-05-11 20:28:00,,,,,,,,,,,,,8.0,
2023-05-11 20:30:00,7.207616,393.4861,95.436,33.525,63.75064,29362.86,0.0,0.0,,,,,8.0,
2023-05-11 21:00:00,7.326856,394.2019,96.036,33.45,57.55194,30903.49,0.0,0.0,,,,,8.0,
2023-05-11 21:28:00,,,,,,,,,38.0,12.0,,,9.0,
2023-05-11 21:30:00,7.457099,392.2197,96.036,33.54375,52.03788,32276.25,0.0,0.0,,,,,9.0,
2023-05-11 22:00:00,7.592974,393.2108,96.036,33.4875,63.54631,33466.6,0.0,0.0,,,,,9.0,
2023-05-11 22:28:00,,,,,,,,,,,,,10.0,
2023-05-11 22:30:00,7.617765,391.8343,96.036,33.525,55.36895,33390.35,0.0,0.0,,,,,10.0,
2023-05-11 23:00:00,7.560051,391.2285,96.036,33.525,55.30862,34769.49,221.2274,500.0,,,,,10.0,
2023-05-11 23:28:00,,,,,,,,,,,,,11.0,
2023-05-11 23:30:00,7.581306,390.7881,96.036,33.5625,56.79527,34803.13,470.3341,500.0,,,,,11.0,
2023-05-12 00:00:00,7.592305,391.2285,96.036,33.4875,55.4958,34635.95,711.3112,500.0,,,,,11.0,
2023-05-12 00:28:00,,,,,,,,,,,,,12.0,
2023-05-12 00:30:00,7.60324,389.1913,96.036,33.3375,53.51994,34890.25,972.2356,600.0,,,,,12.0,
2023-05-12 01:00:00,7.628172,390.4026,96.036,33.05625,56.72911,34348.09,1271.351,600.0,,,,,12.0,
2023-05-12 01:28:00,,,,,,,,,,,,,13.0,
