datime,x1,x2,x3,x4,x5,x6,x7,x8,y1,y2,y3,y4,周期,Y
2023-05-04 11:00:00,7.775826,388.6406,96.024,32.90625,61.55604,38390.32,1744.956,700.0,,,,,12.0,
2023-05-04 11:04:00,,,,,,,,,,,,,13.0,
2023-05-04 11:30:00,7.765278,387.1539,96.024,32.9625,57.51283,37968.12,2095.216,700.0,,,,,13.0,
2023-05-04 12:00:00,7.765278,388.6406,96.024,33.0375,54.17628,39284.28,2445.72,800.0,,,,,13.0,
2023-05-04 12:04:00,,,,,,,,,,,,,14.0,
2023-05-04 12:30:00,7.754135,389.5767,96.024,33.01875,54.73951,39540.21,2836.802,800.0,,,,,14.0,
2023-05-04 13:00:00,7.777435,388.8058,96.024,32.9625,54.51957,37784.21,3229.046,800.0,,,,,14.0,
2023-05-04 13:04:00,,,,,,,,,,,,,15.0,
2023-05-04 13:30:00,7.7775,389.0261,96.024,33.01875,50.84162,38092.86,3675.733,900.0,,,,,15.0,
2023-05-04 14:00:00,7.76673,388.8058,96.024,32.98125,53.23279,38315.22,4127.687,1000.0,,,,,15.0,
2023-05-04 14:04:00,,,,,,,,,,,,,16.0,
2023-05-04 14:30:00,7.744577,387.9799,96.024,33.0375,48.59069,37493.97,4627.717,1000.0,,,,,16.0,
2023-05-04 15:00:00,7.744577,387.5394,96.024,33.01875,50.44268,38042.96,5125.391,1000.0,,,,,16.0,
2023-05-04 15:04:00,,,,,,,,,,,,,17.0,
2023-05-04 15:30:00,7.723724,388.0349,96.024,33.01875,47.40814,38393.63,5634.895,1050.0,,,,,17.0,
2023-05-04 16:00:00,7.723724,388.5305,96.024,33.01875,49.6683,38058.39,6160.587,1150.0,,,,,17.0,
2023-05-04 16:04:00,,,,,,,,,,,,,18.0,
2023-05-04 16:30:00,7.699688,388.6406,96.024,33.0,45.08175,38417.41,6735.834,1150.0,,,,,18.0,
2023-05-04 17:00:00,7.699688,387.7046,96.024,33.0,42.91174,38891.13,7312.805,1200.0,,,,,18.0,
2023-05-04 17:04:00,,,,,,,,,,,,,19.0,
2023-05-04 17:30:00,7.688414,387.4293,96.024,33.0,42.60204,38383.79,7912.869,1200.0,,,,,19.0,
2023-05-04 18:00:00,7.664636,389.1362,96.024,32.9625,39.30445,39369.27,8512.304,1250.0,,,,,19.0,
2023-05-04 18:04:00,,,,,,,,,,,,,20.0,
2023-05-04 18:30:00,7.653304,388.4755,96.024,32.94375,38.8494,38506.43,9121.229,1250.0,,,,,20.0,
2023-05-04 19:00:00,7.632744,387.6495,96.024,32.94375,32.8376,38438.74,9742.562,1250.0,,,,,20.0,
2023-05-04 19:04:00,,,,,,,,,,,,,21.0,
2023-05-04 19:30:00,7.620329,389.0811,96.024,33.01875,36.66589,38595.33,10366.93,1250.0,,,,,21.0,
2023-05-04 20:00:00,7.598118,389.3014,96.024,33.01875,35.92612,38453.77,10992.44,1250.0,,,,,21.0,
2023-05-04 20:04:00,,,,,,,,,,,,,22.0,
2023-05-04 20:30:00,7.576897,390.733,96.024,32.9625,34.37381,38436.58,11617.35,1250.0,,,,,22.0,
2023-05-04 21:00:00,7.576897,389.0811,96.024,33.0375,32.61084,39000.7,12241.88,1250.0,,,,,22.0,
2023-05-04 21:04:00,,,,,,,,,,,,,23.0,
2023-05-04 21:30:00,7.555141,388.8058,96.024,33.01875,30.85754,38230.22,12853.42,1250.0,,,,,23.0,
2023-05-04 22:00:00,7.534688,389.4666,96.024,33.075,31.91204,38474.58,13471.17,1250.0,,,,,23.0,
2023-05-04 22:04:00,,,,,,,,,60.0,48.0,,,24.0,
2023-05-04 22:30:00,7.534687,387.3191,96.024,33.0,33.73805,38983.43,14096.56,1250.0,,,,,24.0,
2023-05-04 23:00:00,7.506814,388.4755,96.024,33.05625,28.17732,38075.13,14723.4,1250.0,,,,,24.0,
2023-05-04 23:04:00,,,,,,,,,,,,,25.0,
2023-05-04 23:30:00,7.484921,388.8058,96.024,32.9625,29.86345,38483.56,15348.06,1250.0,,,,,25.0,
2023-05-05 00:00:00,7.471395,390.5678,96.024,32.9625,30.56298,38600.05,15972.5,1250.0,,,,,25.0,
2023-05-05 00:04:00,,,,,,,,,,,,,26.0,
2023-05-05 00:30:00,7.449273,390.4026,96.024,33.01875,27.21838,38281.74,16590.8,1250.0,,,,,26.0,
2023-05-05 01:00:00,7.427805,390.2925,96.024,33.01875,29.30193,38451.31,17202.33,1250.0,,,,,26.0,
2023-05-05 01:04:00,,,,,,,,,,,,,27.0,
2023-05-05 01:30:00,7.405158,389.1362,96.024,33.0,26.66302,38743.25,17827.08,1250.0,,,,,27.0,
2023-05-05 02:00:00,7.383752,390.3476,96.024,32.925,26.85209,38483.83,18447.72,1200.0,,,,,27.0,
2023-05-05 02:04:00,,,,,,,,,,,,,28.0,
2023-05-05 02:30:00,7.360227,391.4488,96.024,32.98125,28.51854,37772.27,19047.54,1200.0,,,,,28.0,
2023-05-05 03:00:00,7.338074,391.2285,96.024,32.925,29.33114,38211.75,19646.55,1200.0,,,,,28.0,
2023-05-05 03:04:00,,,,,,,,,,,,,29.0,
2023-05-05 03:30:00,7.315756,390.5678,96.024,32.9625,26.02119,38253.96,20242.94,1200.0,,,,,29.0,
2023-05-05 04:00:00,7.28336,390.8431,96.024,32.98125,26.25955,39347.79,20827.03,1200.0,,,,,29.0,
2023-05-05 04:04:00,,,,,,,,,,,,,30.0,
2023-05-05 04:30:00,7.26148,388.5856,96.024,32.9625,24.55103,37676.64,21425.29,1200.0,,,,,30.0,
2023-05-05 05:00:00,7.250021,390.6779,96.024,32.34375,28.00884,38856.66,22025.0,1200.0,,,,,30.0,
2023-05-05 05:04:00,,,,,,,,,,,,,31.0,
2023-05-05 05:30:00,7.239511,390.2374,96.024,32.49375,22.68384,37417.05,22624.55,1200.0,,,,,31.0,
2023-05-05 06:00:00,7.219466,390.2925,96.024,32.55,22.65268,38007.77,23223.25,1150.0,,,,,31.0,
2023-05-05 06:04:00,,,,,,,,,,,,,32.0,
2023-05-05 06:30:00,7.219466,390.1824,96.024,32.53125,20.95741,38437.89,23791.41,1150.0,,,,,32.0,
2023-05-05 07:00:00,7.208585,391.2836,96.024,32.53125,20.88493,38809.97,24357.72,1150.0,,,,,32.0,
2023-05-05 07:04:00,,,,,,,,,,,,,33.0,
2023-05-05 07:30:00,7.196989,390.6779,96.024,32.475,20.01773,38187.05,24910.75,1100.0,,,,,33.0,
2023-05-05 08:00:00,7.210313,390.0723,96.024,31.89375,28.44637,37675.37,25460.29,1100.0,,,,,33.0,
2023-05-05 08:04:00,,,,,,,,,,,,,34.0,
2023-05-05 08:30:00,7.229787,390.1824,96.024,32.08125,25.70054,38265.56,26012.52,1100.0,,,,,34.0,
2023-05-05 09:00:00,7.206215,390.8431,96.024,32.025,24.40766,38596.25,26562.97,1100.0,,,,,34.0,
2023-05-05 09:04:00,,,,,,,,,68.0,98.0,,,35.0,
2023-05-05 09:30:00,7.191276,390.0172,96.024,31.95,24.15384,37501.21,27112.86,1100.0,,,,,35.0,
2023-05-05 10:00:00,7.17864,391.1184,96.024,32.00625,28.10066,38266.59,27654.58,1100.0,,,,,35.0,
2023-05-05 10:04:00,,,,,,,,,,,,,36.0,
2023-05-05 10:30:00,7.158034,392.0545,96.024,32.0625,29.92225,38211.49,28194.29,1100.0,,,,,36.0,
2023-05-05 11:00:00,7.12682,390.5128,96.024,32.04375,28.0542,38310.38,28744.26,1100.0,,,,,36.0,
2023-05-05 11:04:00,,,,,,,,,,,,,37.0,
2023-05-05 11:30:00,7.105205,392.495,96.024,32.30625,29.04711,38795.97,29294.62,1100.0,,,,,37.0,
2023-05-05 12:00:00,7.074213,392.2747,96.024,32.26875,28.67887,38917.79,29843.64,1100.0,,,,,37.0,
2023-05-05 12:04:00,,,,,,,,,,,,,38.0,
2023-05-05 12:30:00,7.041361,391.0634,96.024,32.25,25.02105,38101.41,30394.5,1100.0,,,,,38.0,
2023-05-05 13:00:00,7.009598,392.7152,96.024,32.2875,29.24927,38715.05,30942.18,1100.0,,,,,38.0,
2023-05-05 13:04:00,,,,,,,,,,,,,39.0,
2023-05-05 13:30:00,6.977835,392.6051,96.024,32.26875,24.3866,38425.22,31475.31,1100.0,,,,,39.0,
2023-05-05 14:00:00,6.957026,391.2285,96.024,32.34375,27.11329,39079.05,32023.56,1100.0,,,,,39.0,
2023-05-05 14:04:00,,,,,,,,,,,,,40.0,
2023-05-05 14:30:00,6.957026,390.9532,96.024,32.30625,29.53018,38611.86,32511.72,1100.0,,,,,40.0,
2023-05-05 15:00:00,6.957026,393.7614,96.024,32.26875,30.57575,39175.67,32983.21,928.4623,,,,,40.0,
2023-05-05 15:04:00,,,,,,,,,,,,,41.0,
2023-05-05 15:30:00,6.957026,391.7242,96.024,32.4375,29.47374,39372.9,33443.59,918.1097,,,,,41.0,
2023-05-05 16:00:00,6.957026,392.6051,96.024,32.5125,30.14188,37822.81,33890.05,899.3763,,,,,41.0,
2023-05-05 16:04:00,,,,,,,,,,,,,42.0,
2023-05-05 16:30:00,6.96705,393.1557,96.024,32.5875,24.45062,38617.52,34351.84,928.363,,,,,42.0,
2023-05-05 17:00:00,6.96705,391.8893,96.024,33.0,33.18992,37835.06,34808.7,914.1734,,,,,42.0,
2023-05-05 17:04:00,,,,,,,,,,,,,43.0,
2023-05-05 17:30:00,6.96705,392.5501,96.024,32.9625,30.54927,38718.51,35290.15,916.2148,,,,,43.0,
2023-05-05 18:00:00,6.96705,392.2197,96.024,33.075,24.90301,38805.8,35769.06,977.9363,,,,,43.0,
2023-05-05 18:04:00,,,,,,,,,,,,,44.0,
2023-05-05 18:30:00,6.96705,392.6051,96.024,32.98125,34.25301,38609.95,36252.82,955.8593,,,,,44.0,
2023-05-05 19:00:00,6.955213,392.3298,96.024,33.01875,30.01545,38767.86,36799.15,1058.822,,,,,44.0,
2023-05-05 19:04:00,,,,,,,,,,,,,45.0,
2023-05-05 19:30:00,6.955213,392.1096,96.024,33.0,32.90812,37502.09,37270.88,995.2474,,,,,45.0,
2023-05-05 20:00:00,6.955213,392.9355,96.024,33.0,29.63601,38194.04,37737.34,922.446,,,,,45.0,
2023-05-05 20:04:00,,,,,,,,,,,,,46.0,
2023-05-05 20:30:00,6.955213,392.3298,96.024,33.01875,32.09903,37483.91,38198.11,927.2327,,,,,46.0,
2023-05-05 21:00:00,6.955213,393.376,96.024,32.94375,37.74181,38236.13,38664.29,922.0608,,,,,46.0,
2023-05-05 21:04:00,,,,,,,,,,,,,47.0,
2023-05-05 21:30:00,6.955213,392.5501,96.024,33.0,36.79591,38448.75,39134.55,934.1749,,,,,47.0,
2023-05-05 22:00:00,6.955213,392.8804,96.024,33.0,30.80473,38842.71,39596.64,937.0948,,,,,47.0,
2023-05-05 22:04:00,,,,,,,,,66.0,73.0,2671.0,2082.0,48.0,
2023-05-05 22:30:00,6.955213,393.9817,96.024,33.0,36.90679,38199.41,40044.19,929.48,,,,,48.0,
2023-05-05 23:00:00,6.955213,391.3938,96.024,33.0,39.77936,38082.9,40508.62,919.0845,,,,,48.0,
2023-05-05 23:04:00,,,,,,,,,,,,,49.0,
2023-05-05 23:30:00,6.955213,391.7792,96.024,33.01875,38.06247,37400.48,40960.5,907.4564,,,,,49.0,
2023-05-06 00:00:00,6.952378,393.4861,96.024,32.9625,36.43402,37588.62,41401.82,873.0164,,,,,49.0,
2023-05-06 00:04:00,,,,,,,,,,,,,50.0,
2023-05-06 00:30:00,6.952378,392.6051,96.024,33.0,41.64783,37187.52,41846.27,884.5334,,,,,50.0,
2023-05-06 01:00:00,6.952378,393.6513,96.024,33.0,41.22377,36973.08,42286.04,884.2756,,,,,50.0,
2023-05-06 01:04:00,,,,,,,,,,,,,51.0,
2023-05-06 01:30:00,6.962466,393.2659,96.024,33.05625,42.38863,37074.31,42721.44,888.2741,,,,,51.0,
2023-05-06 02:00:00,6.9518,393.376,96.024,33.01875,39.01579,37149.01,43166.02,898.2208,,,,,51.0,
2023-05-06 02:04:00,,,,,,,,,,,,,52.0,
2023-05-06 02:30:00,6.9518,393.376,96.024,33.0,45.59304,36612.46,43607.09,881.8045,,,,,52.0,
2023-05-06 03:00:00,6.9518,394.3671,96.024,32.94375,46.42115,37310.49,44051.67,883.006,,,,,52.0,
2023-05-06 03:04:00,,,,,,,,,,,,,53.0,
2023-05-06 03:30:00,6.9518,394.2019,96.024,32.9625,46.8635,37567.4,44488.3,873.3378,,,,,53.0,
2023-05-06 04:00:00,6.850483,405.1594,96.024,33.24375,30.6143,36820.33,44769.79,845.1704,,,,,53.0,
2023-05-06 04:04:00,,,,,,,,,,,,,54.0,
2023-05-06 04:30:00,6.953227,406.1505,95.448,33.0,45.93503,37287.55,44927.83,356.7971,,,,,54.0,
2023-05-06 05:00:00,6.967484,406.8663,95.448,32.8875,44.65302,36041.38,45403.38,535.0756,,,,,54.0,
2023-05-06 05:04:00,,,,,,,,,,,,,55.0,
2023-05-06 05:30:00,6.977691,406.2055,95.448,32.9625,49.09683,35884.07,45958.29,1100.0,,,,,55.0,
2023-05-06 06:00:00,6.989399,405.9853,95.448,33.05625,48.95124,36128.08,46509.2,1100.0,,,,,55.0,
2023-05-06 06:04:00,,,,,,,,,,,,,56.0,
2023-05-06 06:30:00,6.96653,406.0954,95.448,32.98125,41.85473,36323.7,47043.58,1100.0,,,,,56.0,
2023-05-06 07:00:00,6.955784,406.2055,95.448,33.01875,45.07494,36293.48,47557.41,1100.0,,,,,56.0,
2023-05-06 07:04:00,,,,,,,,,,,,,57.0,
2023-05-06 07:30:00,6.943097,405.4347,95.448,32.9625,45.44333,35928.07,48058.46,982.1704,,,,,57.0,
2023-05-06 08:00:00,6.942334,405.765,95.448,33.0,47.78906,36055.88,48544.45,988.2134,,,,,57.0,
2023-05-06 08:04:00,,,,,,,,,,,,,58.0,
2023-05-06 08:30:00,6.951821,406.1505,95.448,33.0,48.1521,35530.86,49026.35,956.0504,,,,,58.0,
2023-05-06 09:00:00,6.951185,406.0954,95.448,32.94375,45.57342,35666.77,49488.93,938.4578,,,,,58.0,
2023-05-06 09:04:00,,,,,,,,,,,,,59.0,
2023-05-06 09:30:00,6.943112,404.8841,95.448,32.9625,51.06804,36608.48,49952.29,937.1497,,,,,59.0,
2023-05-06 10:00:00,6.944475,406.3708,95.448,33.0375,51.31779,36340.84,50419.78,945.7245,,,,,59.0,
2023-05-06 10:04:00,,,,,,,,,68.0,61.0,3584.0,2716.0,60.0,
2023-05-06 10:30:00,6.954628,406.0404,95.448,33.01875,49.81705,35501.84,50873.46,882.5438,,,,,60.0,
2023-05-06 11:00:00,6.954611,406.4258,95.448,32.94375,50.33753,35826.84,51313.44,887.2223,,,,,60.0,
2023-05-06 11:04:00,,,,,,,,,,,,,61.0,
2023-05-06 11:30:00,6.952591,406.0954,95.448,33.0,54.68262,35403.18,51753.53,889.5645,,,,,61.0,
2023-05-06 12:00:00,6.944511,407.3619,95.448,32.98125,53.73796,35720.84,52175.95,864.8889,,,,,61.0,
2023-05-06 12:04:00,,,,,,,,,,,,,62.0,
2023-05-06 12:30:00,6.944549,407.7473,95.448,33.0375,54.06113,35979.91,52599.05,842.923,,,,,62.0,
2023-05-06 13:00:00,6.954962,407.1416,95.448,33.01875,50.43558,35931.29,52999.47,822.603,,,,,62.0,
2023-05-06 13:04:00,,,,,,,,,,,,,63.0,
2023-05-06 13:30:00,6.946365,406.4258,95.448,32.98125,55.84214,35878.52,53398.14,806.6015,,,,,63.0,
2023-05-06 14:00:00,6.957327,406.9214,95.448,32.9625,52.84766,34539.68,53805.41,810.9734,,,,,63.0,
2023-05-06 14:04:00,,,,,,,,,,,,,64.0,
2023-05-06 14:30:00,6.957052,407.0866,95.448,32.98125,59.65339,35685.74,54257.3,841.9423,,,,,64.0,
2023-05-06 15:00:00,6.946818,406.591,95.448,32.9625,57.73358,35167.41,54692.7,872.7126,,,,,64.0,
2023-05-06 15:04:00,,,,,,,,,,,,,65.0,
2023-05-06 15:30:00,6.946818,406.7011,95.448,33.05625,56.62028,34951.09,55103.58,851.8341,,,,,65.0,
2023-05-06 16:00:00,6.946818,407.8024,94.428,32.94375,56.04252,34625.43,55508.66,815.4193,,,,,65.0,
2023-05-06 16:04:00,,,,,,,,,,,,,66.0,
2023-05-06 16:30:00,6.946818,407.6372,94.428,33.05625,52.04879,34534.7,55948.26,803.2297,,,,,66.0,
2023-05-06 17:00:00,6.947682,407.3068,94.428,32.9625,53.60939,34754.33,56368.41,943.8208,,,,,66.0,
2023-05-06 17:04:00,,,,,,,,,,,,,67.0,
2023-05-06 17:30:00,6.945919,407.4169,94.428,33.0375,54.36774,34935.55,56782.77,827.5052,,,,,67.0,
2023-05-06 18:00:00,6.943447,407.1416,94.428,33.01875,54.70443,35640.13,57201.0,839.6504,,,,,67.0,
2023-05-06 18:04:00,,,,,,,,,,,,,68.0,
2023-05-06 18:30:00,6.937567,407.7473,94.428,32.9625,54.0035,34891.58,57611.06,794.1497,,,,,68.0,
2023-05-06 19:00:00,6.922739,408.0226,94.428,33.0,51.02484,34727.61,58049.26,825.003,,,,,68.0,
2023-05-06 19:04:00,,,,,,,,,,,,,69.0,
2023-05-06 19:30:00,6.922746,409.8947,94.428,33.1125,52.41732,34919.23,58466.38,849.4208,,,,,69.0,
2023-05-06 20:00:00,6.919711,406.8663,94.428,32.90625,48.0876,36092.14,58871.75,816.9082,,,,,69.0,
2023-05-06 20:04:00,,,,,,,,,,,,,70.0,
2023-05-06 20:30:00,6.944082,408.5732,94.428,32.8875,50.9178,34671.88,59274.0,821.9675,,,,,70.0,
2023-05-06 21:00:00,6.933733,407.8574,94.428,33.09375,52.77017,34799.73,59664.19,817.3734,,,,,70.0,
2023-05-06 21:04:00,,,,,,,,,,,,,71.0,
2023-05-06 21:30:00,6.93348,407.8574,94.428,32.9625,53.24303,35748.71,60069.98,784.246,,,,,71.0,
2023-05-06 22:00:00,6.93348,407.9125,94.428,32.94375,53.11176,34433.41,60471.6,800.3615,,,,,71.0,
2023-05-06 22:04:00,,,,,,,,,70.0,55.0,4782.0,,72.0,
2023-05-06 22:30:00,6.93348,407.2517,94.428,32.9625,51.14626,34901.47,60864.41,778.9245,,,,,72.0,
2023-05-06 23:00:00,6.944409,408.2979,94.428,33.01875,54.70057,35332.91,61251.13,774.0386,,,,,72.0,
2023-05-06 23:04:00,,,,,,,,,,,,,73.0,
2023-05-06 23:30:00,6.933967,408.6283,93.42,33.05625,52.79903,34704.76,61643.26,789.1837,,,,,73.0,
2023-05-07 00:00:00,6.943947,407.6923,93.42,33.0,50.61379,34742.29,62025.54,778.3497,,,,,73.0,
2023-05-07 00:04:00,,,,,,,,,,,,,74.0,
2023-05-07 00:30:00,6.943947,408.0777,93.42,33.0375,51.91038,34850.83,62406.11,763.6593,,,,,74.0,
2023-05-07 01:00:00,6.943947,409.234,93.42,33.0375,47.03679,34863.62,62786.51,757.3038,,,,,74.0,
2023-05-07 01:04:00,,,,,,,,,,,,,75.0,
2023-05-07 01:30:00,6.943947,407.5271,93.42,32.98125,48.00745,34568.14,63169.93,766.1704,,,,,75.0,
2023-05-07 02:00:00,6.943947,408.0777,93.42,32.98125,48.90479,33556.2,63548.77,771.0593,,,,,75.0,
2023-05-07 02:04:00,,,,,,,,,,,,,76.0,
2023-05-07 02:30:00,6.943947,407.8024,93.42,33.01875,47.79362,34758.99,63931.43,756.0726,,,,,76.0,
2023-05-07 03:00:00,6.943947,408.5182,92.39999,33.0375,45.75945,34331.11,64312.25,748.8726,,,,,76.0,
2023-05-07 03:04:00,,,,,,,,,,,,,77.0,
2023-05-07 03:30:00,6.933011,407.472,92.39999,33.01875,46.63667,33339.34,64722.98,812.8563,,,,,77.0,
2023-05-07 04:00:00,6.928963,407.4169,92.39999,33.0,45.30508,33776.73,65117.23,795.0074,,,,,77.0,
2023-05-07 04:04:00,,,,,,,,,,,,,78.0,
2023-05-07 04:30:00,6.935892,408.0226,92.39999,32.9625,46.59692,33616.12,65488.76,738.7171,,,,,78.0,
2023-05-07 05:00:00,6.951754,408.0226,92.39999,33.0,48.08142,34960.45,65867.01,742.5171,,,,,78.0,
2023-05-07 05:04:00,,,,,,,,,,,,,79.0,
2023-05-07 05:30:00,6.946442,408.2979,92.39999,33.0,43.4821,34480.44,66243.66,790.9571,,,,,79.0,
2023-05-07 06:00:00,6.946242,407.8574,92.39999,32.94375,46.4439,35105.46,66633.7,785.4208,,,,,79.0,
2023-05-07 06:04:00,,,,,,,,,,,,,80.0,
2023-05-07 06:30:00,6.947425,407.8024,92.39999,33.05625,48.46115,33706.43,67016.49,758.5941,,,,,80.0,
2023-05-07 07:00:00,6.947766,407.0315,92.39999,32.98125,48.52526,34764.51,67399.98,729.5171,,,,,80.0,
2023-05-07 07:04:00,,,,,,,,,,,,,81.0,
2023-05-07 07:30:00,6.947766,408.0226,91.368,32.98125,49.2081,34435.02,67781.71,756.1823,,,,,81.0,
2023-05-07 08:00:00,6.947766,408.1878,91.368,33.0375,46.19587,34023.82,68140.84,741.9453,,,,,81.0,
2023-05-07 08:04:00,,,,,,,,,,,,,82.0,
2023-05-07 08:30:00,6.947766,408.4081,91.368,32.98125,44.21011,33846.14,68499.14,754.3482,,,,,82.0,
2023-05-07 09:00:00,6.913595,414.2997,91.368,33.0375,37.41055,33801.16,68821.73,709.16,,,,,82.0,
2023-05-07 09:04:00,,,,,,,,,74.0,60.0,5621.0,4340.0,83.0,
2023-05-07 09:30:00,6.864317,421.1826,91.368,32.925,41.60055,34050.98,68821.73,211.8533,,,,,83.0,
2023-05-07 10:00:00,6.941791,421.7332,91.368,33.01875,36.57756,32633.4,68962.99,73.89482,,,,,83.0,
2023-05-07 10:04:00,,,,,,,,,,,,,84.0,
2023-05-07 10:30:00,6.964845,421.568,91.368,32.9625,45.86458,33428.53,69436.72,683.08,,,,,84.0,
2023-05-07 11:00:00,6.95177,422.2288,91.368,33.01875,39.62116,32917.72,70003.63,950.0,,,,,84.0,
2023-05-07 11:04:00,,,,,,,,,,,,,85.0,
2023-05-07 11:30:00,6.965813,421.9534,91.368,32.94375,38.01116,32802.39,70562.66,950.0,,,,,85.0,
2023-05-07 12:00:00,6.965813,423.6604,91.368,32.98125,40.72219,33341.96,71065.4,1013.151,,,,,85.0,
2023-05-07 12:04:00,,,,,,,,,,,,,86.0,
2023-05-07 12:30:00,6.9554,423.3851,91.368,33.0375,45.8517,33308.89,71550.43,950.0,,,,,86.0,
2023-05-07 13:00:00,6.944508,423.2198,91.368,33.0375,38.49274,32965.75,72024.59,950.0,,,,,86.0,
2023-05-07 13:04:00,,,,,,,,,,,,,87.0,
2023-05-07 13:30:00,6.935844,423.6053,91.368,33.01875,42.82866,33900.46,72493.57,950.0,,,,,87.0,
2023-05-07 14:00:00,6.952709,423.9908,91.368,33.01875,50.36142,33318.73,72890.67,950.0,,,,,87.0,
2023-05-07 14:04:00,,,,,,,,,,,,,88.0,
2023-05-07 14:30:00,6.948925,425.2572,91.368,33.0375,46.63424,32542.23,73278.95,654.5171,,,,,88.0,
2023-05-07 15:00:00,6.948925,425.2572,91.368,32.94375,43.17271,33887.07,73658.66,808.2934,,,,,88.0,
2023-05-07 15:04:00,,,,,,,,,,,,,89.0,
2023-05-07 15:30:00,6.948925,425.4774,90.336,33.01875,44.63857,32914.15,74049.77,783.0148,,,,,89.0,
2023-05-07 16:00:00,6.948925,425.5325,90.336,33.0,42.43801,33139.23,74437.45,776.1364,,,,,89.0,
2023-05-07 16:04:00,,,,,,,,,,,,,90.0,
2023-05-07 16:30:00,6.948925,425.5876,90.336,32.9625,48.94198,32294.49,74806.45,745.4786,,,,,90.0,
2023-05-07 17:00:00,6.948925,425.5325,90.336,33.1125,45.00444,32290.15,75157.0,731.1971,,,,,90.0,
2023-05-07 17:04:00,,,,,,,,,,,,,91.0,
2023-05-07 17:30:00,6.948925,424.8717,90.336,33.01875,46.92003,32191.21,75488.97,659.9423,,,,,91.0,
