datime,x1,x2,x3,x4,x5,x6,x7,x8,y1,y2,y3,y4,周期,Y
2023-06-25 07:00:00,7.313966,391.2836,96.42,32.60625,27.17579,39100.59,13276.13,1200.0,,,,,23.0,
2023-06-25 07:02:00,,,,,,,,,,,,,24.0,
2023-06-25 07:30:00,7.29058,391.4488,96.42,32.5125,25.26952,38831.56,13874.87,1200.0,,,,,24.0,
2023-06-25 08:00:00,7.279365,390.8982,96.42,32.5125,26.16396,39746.66,14476.2,1200.0,,,,,24.0,
2023-06-25 08:02:00,,,,,,,,,,,,,25.0,
2023-06-25 08:30:00,7.255888,393.4861,96.42,32.45625,29.89818,38843.52,15058.03,1200.0,,,,,25.0,
2023-06-25 09:00:00,7.233984,390.8982,96.42,32.45625,28.64273,39184.37,15654.15,1150.0,,,,,25.0,
2023-06-25 09:02:00,,,,,,,,,,,,,26.0,
2023-06-25 09:30:00,7.200669,391.7242,96.42,32.45625,27.37864,39667.41,16229.94,1150.0,,,,,26.0,
2023-06-25 10:00:00,7.178032,391.9994,96.42,32.55,24.03672,39096.63,16804.25,1150.0,,,,,26.0,
2023-06-25 10:02:00,,,,,,,,,68.0,71.0,,,27.0,
2023-06-25 10:30:00,7.178032,392.9355,96.42,32.475,24.40777,38778.61,17379.4,1150.0,,,,,27.0,
2023-06-25 11:00:00,7.188517,391.9444,96.42,32.11875,20.97567,39018.45,17938.59,1100.0,,,,,27.0,
2023-06-25 11:02:00,,,,,,,,,,,,,28.0,
2023-06-25 11:30:00,7.188517,392.0545,96.42,31.8375,21.57932,38656.84,18456.66,1050.0,,,,,28.0,
2023-06-25 12:00:00,7.178452,392.495,96.42,31.70625,25.05149,37775.57,18981.5,1050.0,,,,,28.0,
2023-06-25 12:02:00,,,,,,,,,,,,,29.0,
2023-06-25 12:30:00,7.165829,392.4399,96.42,31.63125,20.50147,39045.1,19506.59,1000.0,,,,,29.0,
2023-06-25 13:00:00,7.18631,392.9355,96.42,31.4625,25.69931,39155.14,20005.75,1000.0,,,,,29.0,
2023-06-25 13:02:00,,,,,,,,,,,,,30.0,
2023-06-25 13:30:00,7.196666,392.9906,96.42,31.55625,25.70928,38976.5,20506.19,1000.0,,,,,30.0,
2023-06-25 14:00:00,7.207403,394.4222,96.42,31.48125,27.55082,39270.2,20996.81,1000.0,,,,,30.0,
2023-06-25 14:02:00,,,,,,,,,,,,,31.0,
2023-06-25 14:30:00,7.207403,394.3671,96.42,31.5,28.49734,39789.61,21489.72,1030.0,,,,,31.0,
2023-06-25 15:00:00,7.207403,393.9817,96.42,31.5375,26.8824,38535.16,22006.98,1050.0,,,,,31.0,
2023-06-25 15:02:00,,,,,,,,,,,,,32.0,
2023-06-25 15:30:00,7.185781,393.4311,96.42,31.5,26.88361,38626.76,22531.85,1050.0,,,,,32.0,
2023-06-25 16:00:00,7.174667,394.5874,96.42,31.51875,27.3048,38624.29,23059.62,1050.0,,,,,32.0,
2023-06-25 16:02:00,,,,,,,,,,,,,33.0,
2023-06-25 16:30:00,7.163651,394.6425,96.42,31.425,27.55531,38264.44,23584.22,1050.0,,,,,33.0,
2023-06-25 17:00:00,7.142087,394.4222,96.42,31.65,25.29165,38909.89,24107.97,1050.0,,,,,33.0,
2023-06-25 17:02:00,,,,,,,,,,,,,34.0,
2023-06-25 17:30:00,7.142087,394.4222,96.42,31.44375,28.3847,39044.26,24617.81,1050.0,,,,,34.0,
2023-06-25 18:00:00,7.121147,395.4133,96.42,31.575,25.98757,38827.12,25141.94,1050.0,,,,,34.0,
2023-06-25 18:02:00,,,,,,,,,,,,,35.0,
2023-06-25 18:30:00,7.110293,395.7437,96.42,31.44375,24.16364,39394.5,25667.05,1050.0,,,,,35.0,
2023-06-25 19:00:00,7.099853,396.6247,96.42,31.575,25.21635,38428.91,26191.41,1050.0,,,,,35.0,
2023-06-25 19:02:00,,,,,,,,,,,,,36.0,
2023-06-25 19:30:00,7.089325,396.1291,96.42,31.48125,28.1949,39732.8,26715.77,1050.0,,,,,36.0,
2023-06-25 20:00:00,7.089325,396.1291,96.42,31.48125,24.23307,39474.17,27240.88,1050.0,,,,,36.0,
2023-06-25 20:02:00,,,,,,,,,,,,,37.0,
2023-06-25 20:30:00,7.078982,396.9551,96.42,31.5,27.03253,39197.29,27750.18,1050.0,,,,,37.0,
2023-06-25 21:00:00,7.06881,397.8911,96.42,31.425,25.03277,39366.18,28273.21,1050.0,,,,,37.0,
2023-06-25 21:02:00,,,,,,,,,,,,,38.0,
2023-06-25 21:30:00,7.058543,396.6797,96.42,31.6125,27.04708,38127.55,28799.02,1050.0,,,,,38.0,
2023-06-25 22:00:00,7.048529,397.2854,96.42,31.36875,28.09421,39565.48,29323.13,1050.0,,,,,38.0,
2023-06-25 22:02:00,,,,,,,,,68.0,92.0,1933.0,1462.0,39.0,
2023-06-25 22:30:00,7.03798,398.3867,96.42,31.66875,25.03929,38300.61,29847.31,1050.0,,,,,39.0,
2023-06-25 23:00:00,7.026475,397.5057,96.42,32.1375,24.11511,38766.81,30372.73,1050.0,,,,,39.0,
2023-06-25 23:02:00,,,,,,,,,,,,,40.0,
2023-06-25 23:30:00,7.015826,396.7348,96.42,31.89375,28.01805,38594.88,30885.15,1050.0,,,,,40.0,
2023-06-26 00:00:00,6.994332,397.0652,96.42,32.08125,22.77958,38905.25,31422.86,1050.0,,,,,40.0,
2023-06-26 00:02:00,,,,,,,,,,,,,41.0,
2023-06-26 00:30:00,6.982616,397.3405,96.42,31.93125,24.59931,39046.98,31929.8,1050.0,,,,,41.0,
2023-06-26 01:00:00,6.962141,397.2854,96.42,32.0625,27.01226,38492.46,32449.07,1050.0,,,,,41.0,
2023-06-26 01:02:00,,,,,,,,,,,,,42.0,
2023-06-26 01:30:00,6.939797,398.1664,96.42,32.7,28.90799,38749.05,33002.96,1134.443,,,,,42.0,
2023-06-26 02:00:00,6.930389,397.8361,96.42,32.38125,24.74352,38781.63,33476.63,1000.0,,,,,42.0,
2023-06-26 02:02:00,,,,,,,,,,,,,43.0,
2023-06-26 02:30:00,6.920114,397.6709,96.42,32.7375,23.67875,38439.0,33955.84,985.4564,,,,,43.0,
2023-06-26 03:00:00,6.942706,398.4417,96.42,33.05625,27.71248,39525.74,34423.66,867.3719,,,,,43.0,
2023-06-26 03:02:00,,,,,,,,,,,,,44.0,
2023-06-26 03:30:00,6.968626,398.7721,96.42,32.90625,31.88115,38755.59,34891.66,925.8934,,,,,44.0,
2023-06-26 04:00:00,6.968652,397.5057,96.42,33.075,32.47775,39043.9,35345.34,1002.132,,,,,44.0,
2023-06-26 04:02:00,,,,,,,,,,,,,45.0,
2023-06-26 04:30:00,6.930119,397.8911,96.42,32.9625,28.45378,39415.07,35871.86,1010.289,,,,,45.0,
2023-06-26 05:00:00,6.972539,399.1025,96.42,33.0375,36.25101,37767.65,36376.37,953.5452,,,,,45.0,
2023-06-26 05:02:00,,,,,,,,,,,,,46.0,
2023-06-26 05:30:00,6.938168,397.5057,96.42,32.98125,31.3819,38450.32,36863.58,1050.0,,,,,46.0,
2023-06-26 06:00:00,6.92152,398.0563,96.42,32.9625,26.26507,38616.89,37339.2,980.4504,,,,,46.0,
2023-06-26 06:02:00,,,,,,,,,,,,,47.0,
2023-06-26 06:30:00,6.925143,397.4506,96.42,32.98125,24.21001,39733.35,37793.21,919.5334,,,,,47.0,
2023-06-26 07:00:00,6.914924,398.0013,96.42,32.98125,26.82654,39747.25,38253.26,886.3304,,,,,47.0,
2023-06-26 07:02:00,,,,,,,,,,,,,48.0,
2023-06-26 07:30:00,6.933054,398.2766,96.42,32.98125,27.67366,39268.14,38695.55,867.1526,,,,,48.0,
2023-06-26 08:00:00,6.933141,397.3405,96.42,33.05625,27.5237,38210.47,39118.89,855.2653,,,,,48.0,
2023-06-26 08:02:00,,,,,,,,,,,,,49.0,
2023-06-26 08:30:00,6.940785,398.662,96.42,33.05625,30.7085,38426.46,39560.04,868.2504,,,,,49.0,
2023-06-26 09:00:00,6.937666,398.0563,96.42,32.94375,33.97491,38155.36,39996.0,891.0934,,,,,49.0,
2023-06-26 09:02:00,,,,,,,,,,,,,50.0,
2023-06-26 09:30:00,6.939894,398.4968,96.42,33.0,31.3399,38258.85,40434.44,903.7393,,,,,50.0,
2023-06-26 10:00:00,6.938984,398.3867,96.42,33.05625,36.19397,38747.81,40873.01,872.6163,,,,,50.0,
2023-06-26 10:02:00,,,,,,,,,68.0,98.0,3774.0,2298.0,51.0,
2023-06-26 10:30:00,6.927001,398.3316,96.42,32.8875,37.01932,39063.63,41395.8,853.2401,,,,,51.0,
2023-06-26 11:00:00,6.965673,398.4968,96.42,33.05625,39.45378,38282.77,41819.77,1046.0,,,,,51.0,
2023-06-26 11:02:00,,,,,,,,,,,,,52.0,
2023-06-26 11:30:00,6.934372,397.8361,96.42,33.0,39.77551,39345.32,42271.49,888.7838,,,,,52.0,
2023-06-26 12:00:00,6.939865,398.5519,96.42,32.925,38.16388,38597.6,42708.51,886.1926,,,,,52.0,
2023-06-26 12:02:00,,,,,,,,,,,,,53.0,
2023-06-26 12:30:00,6.943222,399.1025,96.42,33.0375,38.43126,37548.04,43132.95,847.2089,,,,,53.0,
2023-06-26 13:00:00,6.924274,399.0475,96.42,32.925,34.68496,37222.2,43566.47,848.64,,,,,53.0,
2023-06-26 13:02:00,,,,,,,,,,,,,54.0,
2023-06-26 13:30:00,6.929491,398.7171,96.42,33.09375,36.40788,38333.34,43993.33,846.0578,,,,,54.0,
2023-06-26 14:00:00,6.922416,400.3689,96.42,32.98125,34.95201,37779.94,44434.21,886.1526,,,,,54.0,
2023-06-26 14:02:00,,,,,,,,,,,,,55.0,
2023-06-26 14:30:00,6.911943,399.9835,96.42,32.925,38.29268,38316.79,44888.02,878.7379,,,,,55.0,
2023-06-26 15:00:00,6.919724,397.8911,96.42,33.1125,39.06294,37726.49,45311.36,867.7808,,,,,55.0,
2023-06-26 15:02:00,,,,,,,,,,,,,56.0,
2023-06-26 15:30:00,6.907292,400.2588,96.42,33.0,35.98673,38080.9,45736.7,859.206,,,,,56.0,
2023-06-26 16:00:00,6.922294,400.5892,95.436,32.9625,43.18179,38116.39,46171.67,832.7512,,,,,56.0,
2023-06-26 16:02:00,,,,,,,,,,,,,57.0,
2023-06-26 16:30:00,6.926455,399.1576,95.436,33.05625,44.5675,37456.63,46623.12,854.9141,,,,,57.0,
2023-06-26 17:00:00,6.931923,400.8645,95.436,33.075,48.06808,38710.3,47081.12,877.4815,,,,,57.0,
2023-06-26 17:02:00,,,,,,,,,,,,,58.0,
2023-06-26 17:30:00,6.903512,410.4454,95.436,32.925,42.89767,37734.5,47191.07,791.1526,,,,,58.0,
2023-06-26 18:00:00,6.959668,411.3814,95.436,33.05625,48.31546,38528.61,47561.91,189.043,,,,,58.0,
2023-06-26 18:02:00,,,,,,,,,,,,,59.0,
2023-06-26 18:30:00,6.959668,411.8219,95.436,33.0,48.72166,38329.18,48156.7,1017.311,,,,,59.0,
2023-06-26 19:00:00,6.959181,413.1434,95.436,33.0,46.1615,38415.12,48779.4,1050.0,,,,,59.0,
2023-06-26 19:02:00,,,,,,,,,,,,,60.0,
2023-06-26 19:30:00,7.001397,411.5466,95.436,33.0,52.04185,37492.88,49308.59,1050.0,,,,,60.0,
2023-06-26 20:00:00,7.001071,411.6568,95.436,33.0375,47.54725,37393.95,49819.77,1050.0,,,,,60.0,
2023-06-26 20:02:00,,,,,,,,,,,,,61.0,
2023-06-26 20:30:00,6.989946,411.4915,95.436,33.0,48.61963,37383.2,50341.27,1050.0,,,,,61.0,
2023-06-26 21:00:00,6.969161,411.1612,95.436,33.0,47.82442,37633.33,50866.61,1050.0,,,,,61.0,
2023-06-26 21:02:00,,,,,,,,,,,,,62.0,
2023-06-26 21:30:00,6.937085,411.9871,95.436,33.0,45.08144,37314.06,51401.51,1050.0,,,,,62.0,
2023-06-26 22:00:00,6.89895,412.9232,95.436,33.0,42.38022,38070.7,51919.97,1032.705,,,,,62.0,
2023-06-26 22:02:00,,,,,,,,,68.0,71.0,4068.0,,63.0,
2023-06-26 22:30:00,6.904096,412.1523,95.436,32.925,44.75606,37382.82,52408.7,959.2119,,,,,63.0,
2023-06-26 23:00:00,6.954119,413.0883,95.436,33.0,49.521,37859.63,52891.13,992.0193,,,,,63.0,
2023-06-26 23:02:00,,,,,,,,,,,,,64.0,
2023-06-26 23:30:00,6.975474,413.8042,95.436,33.0,51.93505,37450.76,53334.12,975.7319,,,,,64.0,
2023-06-27 00:00:00,6.978291,413.3637,95.436,33.01875,54.36229,37032.17,53780.39,932.5467,,,,,64.0,
2023-06-27 00:02:00,,,,,,,,,,,,,65.0,
2023-06-27 00:30:00,6.944047,413.8593,95.436,32.9625,49.05518,38430.73,54224.54,893.4371,,,,,65.0,
2023-06-27 01:00:00,6.937748,412.4276,95.436,32.98125,47.28101,37754.96,54657.17,848.2682,,,,,65.0,
2023-06-27 01:02:00,,,,,,,,,,,,,66.0,
2023-06-27 01:30:00,6.912504,412.9782,95.436,33.0375,47.30295,37735.25,55103.04,867.1645,,,,,66.0,
2023-06-27 02:00:00,6.897746,412.9232,95.436,33.0375,40.10933,37220.32,55533.02,860.1941,,,,,66.0,
2023-06-27 02:02:00,,,,,,,,,,,,,67.0,
2023-06-27 02:30:00,6.922752,413.0883,95.436,33.0375,50.7387,37909.66,55950.57,875.766,,,,,67.0,
2023-06-27 03:00:00,6.936726,413.3637,94.404,32.9625,51.34849,38349.95,56357.16,851.9793,,,,,67.0,
2023-06-27 03:02:00,,,,,,,,,,,,,68.0,
2023-06-27 03:30:00,6.944123,412.6479,94.404,33.09375,53.8005,37899.35,56757.69,787.0104,,,,,68.0,
2023-06-27 04:00:00,6.953164,412.9782,94.404,32.925,48.70907,36805.62,57153.98,752.9704,,,,,68.0,
2023-06-27 04:02:00,,,,,,,,,,,,,69.0,
2023-06-27 04:30:00,6.954366,413.2536,94.404,33.05625,54.3936,37414.34,57555.54,764.2623,,,,,69.0,
2023-06-27 05:00:00,6.940375,413.4187,94.404,33.0,48.85698,37193.29,58023.78,831.6771,,,,,69.0,
2023-06-27 05:02:00,,,,,,,,,,,,,70.0,
2023-06-27 05:30:00,6.924587,413.1434,94.404,32.94375,49.43922,37828.73,58443.38,843.5259,,,,,70.0,
2023-06-27 06:00:00,6.927434,413.639,94.404,33.0,49.82686,36785.81,58846.09,825.6445,,,,,70.0,
2023-06-27 06:02:00,,,,,,,,,,,,,71.0,
2023-06-27 06:30:00,6.921387,414.7402,94.404,33.0,47.29076,37161.39,59256.04,789.5067,,,,,71.0,
2023-06-27 07:00:00,6.925763,412.5928,94.404,33.0375,49.14525,36929.19,59655.94,824.3319,,,,,71.0,
2023-06-27 07:02:00,,,,,,,,,,,,,72.0,
2023-06-27 07:30:00,6.914547,412.758,94.404,32.90625,42.589,36694.8,60068.32,845.963,,,,,72.0,
2023-06-27 08:00:00,6.910692,412.9782,94.404,33.01875,46.68364,37170.5,60466.65,786.5393,,,,,72.0,
2023-06-27 08:02:00,,,,,,,,,,,,,73.0,
2023-06-27 08:30:00,6.901126,414.1896,94.404,33.05625,45.13519,37192.5,60851.13,795.0904,,,,,73.0,
2023-06-27 09:00:00,6.928463,414.3548,94.404,32.98125,50.7509,36017.05,61231.11,834.0919,,,,,73.0,
2023-06-27 09:02:00,,,,,,,,,,,,,74.0,
2023-06-27 09:30:00,6.967093,413.4187,94.404,33.01875,53.79223,37067.7,61627.41,795.3556,,,,,74.0,
2023-06-27 10:00:00,6.970219,414.1896,94.404,33.0375,55.84266,37261.45,62045.43,789.5438,,,,,74.0,
2023-06-27 10:02:00,,,,,,,,,76.0,83.0,5007.0,4015.0,75.0,
2023-06-27 10:30:00,6.935403,413.9694,94.404,32.8875,50.2032,37165.34,62463.21,767.2075,,,,,75.0,
2023-06-27 11:00:00,6.92117,413.9694,94.404,33.05625,50.83037,36990.52,62829.39,848.2963,,,,,75.0,
2023-06-27 11:02:00,,,,,,,,,,,,,76.0,
2023-06-27 11:30:00,6.946856,414.2997,94.404,32.94375,50.04668,36273.99,63210.7,805.646,,,,,76.0,
2023-06-27 12:00:00,6.962539,415.3459,94.404,33.1125,56.88447,36994.91,63620.28,773.8697,,,,,76.0,
2023-06-27 12:02:00,,,,,,,,,,,,,77.0,
2023-06-27 12:30:00,6.949563,414.7402,94.404,33.0,51.49806,37817.36,64053.11,799.963,,,,,77.0,
2023-06-27 13:00:00,6.945281,414.8504,94.404,33.01875,48.58522,36447.26,64451.92,797.3926,,,,,77.0,
2023-06-27 13:02:00,,,,,,,,,,,,,78.0,
2023-06-27 13:30:00,6.947738,416.1168,94.404,33.09375,49.47597,36792.46,64863.7,843.7171,,,,,78.0,
2023-06-27 14:00:00,6.948532,416.0067,94.404,32.925,49.24594,36351.23,65279.95,826.4297,,,,,78.0,
2023-06-27 14:02:00,,,,,,,,,,,,,79.0,
2023-06-27 14:30:00,6.93918,417.0529,94.404,33.075,52.92257,36576.01,65691.94,843.7378,,,,,79.0,
2023-06-27 15:00:00,6.909476,425.973,94.404,32.94375,50.44007,36207.89,65763.19,257.8059,,,,,79.0,
2023-06-27 15:02:00,,,,,,,,,,,,,80.0,
2023-06-27 15:30:00,6.945123,425.5325,93.396,32.8875,48.73275,37064.59,66117.75,592.8578,,,,,80.0,
2023-06-27 16:00:00,6.949239,425.4224,93.396,32.26875,42.4559,36623.14,66699.59,1063.517,,,,,80.0,
2023-06-27 16:02:00,,,,,,,,,,,,,81.0,
2023-06-27 16:30:00,6.901628,426.3584,93.396,32.6625,49.50541,36569.89,67232.53,950.0,,,,,81.0,
2023-06-27 17:00:00,6.94446,426.3034,93.396,32.4375,50.60614,37046.7,67741.72,950.0,,,,,81.0,
2023-06-27 17:02:00,,,,,,,,,,,,,82.0,
2023-06-27 17:30:00,6.937912,427.2945,93.396,32.56875,49.15186,37281.57,68266.52,950.0,,,,,82.0,
2023-06-27 18:00:00,6.918918,426.5237,93.396,32.49375,46.17582,37366.86,68736.74,950.0,,,,,82.0,
2023-06-27 18:02:00,,,,,,,,,,,,,83.0,
2023-06-27 18:30:00,6.941404,427.1844,93.396,32.5125,54.33569,36943.46,69192.84,913.7141,,,,,83.0,
2023-06-27 19:00:00,6.951945,426.3584,93.396,32.5125,55.2025,35654.82,69649.27,931.9541,,,,,83.0,
2023-06-27 19:02:00,,,,,,,,,,,,,84.0,
2023-06-27 19:30:00,6.942281,426.0831,92.39999,32.475,52.96998,36469.46,70092.69,922.6741,,,,,84.0,
2023-06-27 20:00:00,6.952515,426.6888,92.39999,32.53125,54.29293,36272.45,70512.44,880.8504,,,,,84.0,
2023-06-27 20:02:00,,,,,,,,,,,,,85.0,
2023-06-27 20:30:00,6.94536,426.4135,92.39999,32.475,54.63423,35387.46,70938.2,875.5112,,,,,85.0,
2023-06-27 21:00:00,6.938415,426.1933,92.39999,32.475,50.74738,36005.52,71354.98,857.6489,,,,,85.0,
2023-06-27 21:02:00,,,,,,,,,78.0,74.0,5935.0,,86.0,
2023-06-27 21:30:00,6.949239,428.1755,92.39999,32.475,52.59039,36858.48,71775.17,849.5156,,,,,86.0,
2023-06-27 22:00:00,6.94053,428.0103,92.39999,32.475,52.24712,35124.73,72190.3,835.2682,,,,,86.0,
2023-06-27 22:02:00,,,,,,,,,,,,,87.0,
2023-06-27 22:30:00,6.950986,426.5787,92.39999,32.49375,52.3401,36891.46,72590.66,821.4904,,,,,87.0,
2023-06-27 23:00:00,6.950752,427.9553,92.39999,32.55,54.55156,36073.46,72987.77,837.6563,,,,,87.0,
2023-06-27 23:02:00,,,,,,,,,,,,,88.0,
2023-06-27 23:30:00,6.9412,426.1933,91.368,32.475,53.62233,35869.14,73387.3,821.243,,,,,88.0,
2023-06-28 00:00:00,6.947155,425.4224,91.368,32.475,52.64389,35026.21,73794.03,823.8726,,,,,88.0,
2023-06-28 00:02:00,,,,,,,,,,,,,89.0,
2023-06-28 00:30:00,6.947155,426.5787,91.368,32.55,53.56012,36338.26,74187.02,819.3067,,,,,89.0,
2023-06-28 01:00:00,6.957972,424.8717,91.368,32.475,56.24481,35955.52,74634.5,911.0771,,,,,89.0,
2023-06-28 01:02:00,,,,,,,,,,,,,90.0,
2023-06-28 01:30:00,6.924215,427.1293,91.368,32.475,54.51728,35121.05,75084.48,918.5082,,,,,90.0,
2023-06-28 02:00:00,6.933764,426.1382,91.368,32.45625,51.76241,34882.55,75498.8,846.2386,,,,,90.0,
2023-06-28 02:02:00,,,,,,,,,,,,,91.0,
2023-06-28 02:30:00,6.930042,426.5237,91.368,32.475,52.23383,35139.17,75933.38,895.7601,,,,,91.0,
