datime,x1,x2,x3,x4,x5,x6,x7,x8,y1,y2,y3,y4,周期,Y
2023-07-16 21:30:00,7.510997,389.6317,96.408,33.0,46.94542,37638.73,2034.325,700.0,,,,,13.0,
2023-07-16 21:51:00,,,,,,,,,56.0,28.0,,,14.0,
2023-07-16 22:00:00,7.499331,389.3014,96.408,33.1125,49.10285,36480.74,2411.125,800.0,,,,,14.0,
2023-07-16 22:30:00,7.534155,389.3014,96.408,33.20625,50.86705,36984.91,2818.339,800.0,,,,,14.0,
2023-07-16 22:51:00,,,,,,,,,,,,,15.0,
2023-07-16 23:00:00,7.512753,391.2285,96.408,33.225,51.08909,37097.62,3245.914,900.0,,,,,15.0,
2023-07-16 23:30:00,7.491785,389.9621,96.408,33.28125,46.34889,37146.98,3695.197,900.0,,,,,15.0,
2023-07-16 23:51:00,,,,,,,,,,,,,16.0,
2023-07-17 00:00:00,7.479378,389.907,96.408,33.28125,43.15143,36894.35,4157.594,1000.0,,,,,16.0,
2023-07-17 00:30:00,7.468303,389.7419,96.408,33.3375,41.26382,37222.4,4654.419,1000.0,,,,,16.0,
2023-07-17 00:51:00,,,,,,,,,,,,,17.0,
2023-07-17 01:00:00,7.455323,390.6779,96.408,33.4125,41.07454,36507.07,5154.833,1050.0,,,,,17.0,
2023-07-17 01:30:00,7.455323,389.0811,96.408,33.35625,37.87029,36714.87,5678.146,1050.0,,,,,17.0,
2023-07-17 01:51:00,,,,,,,,,,,,,18.0,
2023-07-17 02:00:00,7.430239,389.907,96.408,33.16875,35.54728,36781.17,6211.831,1150.0,,,,,18.0,
2023-07-17 02:30:00,7.430239,389.7969,96.408,32.775,36.61101,37512.77,6786.985,1150.0,,,,,18.0,
2023-07-17 02:51:00,,,,,,,,,,,,,19.0,
2023-07-17 03:00:00,7.420025,389.6868,96.408,32.75625,33.67916,37625.16,7361.924,1150.0,,,,,19.0,
2023-07-17 03:30:00,7.397518,389.6868,96.408,33.13125,34.6129,38779.54,7980.955,1250.0,,,,,19.0,
2023-07-17 03:51:00,,,,,,,,,,,,,20.0,
2023-07-17 04:00:00,7.387123,389.6317,96.408,32.925,31.04395,38891.22,8590.987,1250.0,,,,,20.0,
2023-07-17 04:30:00,7.375854,389.3014,96.408,33.0,32.00575,38659.84,9210.931,1250.0,,,,,20.0,
2023-07-17 04:51:00,,,,,,,,,,,,,21.0,
2023-07-17 05:00:00,7.375854,389.3014,96.408,33.0,31.45882,38988.91,9835.742,1250.0,,,,,21.0,
2023-07-17 05:30:00,7.341182,390.2374,96.408,32.98125,28.83062,38656.71,10459.99,1250.0,,,,,21.0,
2023-07-17 05:51:00,,,,,,,,,,,,,22.0,
2023-07-17 06:00:00,7.330479,388.971,96.408,32.98125,30.77581,38838.11,11062.79,1200.0,,,,,22.0,
2023-07-17 06:30:00,7.308729,390.5678,96.408,32.98125,28.76501,38898.38,11662.07,1200.0,,,,,22.0,
2023-07-17 06:51:00,,,,,,,,,,,,,23.0,
2023-07-17 07:00:00,7.297523,389.7419,96.408,32.925,31.56179,39093.13,12252.94,1200.0,,,,,23.0,
2023-07-17 07:30:00,7.275101,391.3938,96.408,32.98125,30.06392,38965.35,12842.75,1200.0,,,,,23.0,
2023-07-17 07:51:00,,,,,,,,,,,,,24.0,
2023-07-17 08:00:00,7.241954,391.614,96.408,32.98125,28.23289,38985.92,13442.15,1200.0,,,,,24.0,
2023-07-17 08:30:00,7.229308,390.2374,96.408,32.26875,29.59356,39168.33,14042.31,1200.0,,,,,24.0,
2023-07-17 08:51:00,,,,,,,,,,,,,25.0,
2023-07-17 09:00:00,7.187325,390.1824,96.408,32.5875,30.64719,39335.67,14646.2,1200.0,,,,,25.0,
2023-07-17 09:30:00,7.166674,391.3387,96.408,32.4375,27.34035,39813.04,15238.1,1100.0,,,,,25.0,
2023-07-17 09:51:00,,,,,,,,,64.0,57.0,,,26.0,
2023-07-17 10:00:00,7.176697,391.614,96.408,32.49375,29.25792,39239.37,15786.95,1100.0,,,,,26.0,
2023-07-17 10:30:00,7.176697,390.0723,96.408,32.4375,27.04234,38694.71,16320.64,1100.0,,,,,26.0,
2023-07-17 10:51:00,,,,,,,,,,,,,27.0,
2023-07-17 11:00:00,7.165426,390.8982,96.408,32.55,27.58714,37900.98,16870.05,1100.0,,,,,27.0,
2023-07-17 11:30:00,7.165426,391.1735,96.408,32.53125,25.39868,38290.71,17419.54,1100.0,,,,,27.0,
2023-07-17 11:51:00,,,,,,,,,,,,,28.0,
2023-07-17 12:00:00,7.165874,391.6691,96.408,32.41875,25.48643,38245.82,17956.19,1050.0,,,,,28.0,
2023-07-17 12:30:00,7.165874,391.9994,96.408,31.96875,26.57639,39169.43,18480.73,1050.0,,,,,28.0,
2023-07-17 12:51:00,,,,,,,,,,,,,29.0,
2023-07-17 13:00:00,7.165874,391.8893,96.408,31.7625,26.81263,38505.28,19005.96,1050.0,,,,,29.0,
2023-07-17 13:30:00,7.165874,391.7792,96.408,32.1,26.44748,38943.8,19518.17,1050.0,,,,,29.0,
2023-07-17 13:51:00,,,,,,,,,,,,,30.0,
2023-07-17 14:00:00,7.154716,392.5501,96.408,32.175,26.84651,38992.78,20038.13,1050.0,,,,,30.0,
2023-07-17 14:30:00,7.154716,394.5874,96.408,32.175,25.6167,39372.62,20563.22,1050.0,,,,,30.0,
2023-07-17 14:51:00,,,,,,,,,,,,,31.0,
2023-07-17 15:00:00,7.144675,393.2108,96.408,32.23125,25.35478,39347.55,21088.24,1050.0,,,,,31.0,
2023-07-17 15:30:00,7.144675,393.9817,96.408,32.19375,26.93497,39453.46,21612.64,1050.0,,,,,31.0,
2023-07-17 15:51:00,,,,,,,,,,,,,32.0,
2023-07-17 16:00:00,7.139991,394.2019,96.408,32.19375,26.47005,39604.44,21683.09,1050.0,,,,,32.0,
2023-07-17 16:30:00,7.150395,394.4222,96.408,32.19375,26.64173,38450.95,21683.09,1050.0,,,,,32.0,
2023-07-17 16:51:00,,,,,,,,,,,,,33.0,
2023-07-17 17:00:00,7.150395,394.0367,96.408,32.25,27.66781,39486.38,21683.09,1050.0,,,,,33.0,
2023-07-17 17:30:00,7.140254,394.1469,96.408,32.34375,24.62728,39549.46,21683.09,1050.0,,,,,33.0,
2023-07-17 17:51:00,,,,,,,,,,,,,34.0,
2023-07-17 18:00:00,7.129851,395.0829,96.408,32.4375,27.06222,38720.8,21683.09,1050.0,,,,,34.0,
2023-07-17 18:30:00,7.119229,394.0918,96.408,32.71875,28.24171,39059.24,21683.09,1050.0,,,,,34.0,
2023-07-17 18:51:00,,,,,,,,,,,,,35.0,
2023-07-17 19:00:00,7.119229,393.7614,96.408,32.8875,25.36606,38438.19,21683.09,1050.0,,,,,35.0,
2023-07-17 19:30:00,7.119229,395.0279,96.408,32.85,25.47009,38710.77,21683.09,1050.0,,,,,35.0,
2023-07-17 19:51:00,,,,,,,,,,,,,36.0,
2023-07-17 20:00:00,7.098621,395.138,96.408,32.86875,26.74168,39716.03,21939.55,1050.0,,,,,36.0,
2023-07-17 20:30:00,7.087695,394.8076,96.408,32.79375,25.38204,39253.07,22464.75,1050.0,,,,,36.0,
2023-07-17 20:51:00,,,,,,,,,,,,,37.0,
2023-07-17 21:00:00,7.077023,394.5874,96.408,32.79375,24.49412,39018.57,22989.75,1050.0,,,,,37.0,
2023-07-17 21:30:00,7.06702,394.7526,96.408,32.7,25.68003,38742.46,23514.18,1050.0,,,,,37.0,
2023-07-17 21:51:00,,,,,,,,,62.0,95.0,1912.0,1496.0,38.0,
2023-07-17 22:00:00,7.07896,395.7988,96.408,32.64375,29.53237,38998.82,24041.42,1050.0,,,,,38.0,
2023-07-17 22:30:00,7.068281,396.6247,96.408,32.7,28.36801,38828.41,24564.64,1050.0,,,,,38.0,
2023-07-17 22:51:00,,,,,,,,,,,,,39.0,
2023-07-17 23:00:00,7.04592,395.0829,96.408,32.7,30.0638,38774.67,25073.46,1050.0,,,,,39.0,
2023-07-17 23:30:00,7.035717,395.8538,96.408,32.56875,29.43291,38745.65,25597.04,1050.0,,,,,39.0,
2023-07-17 23:51:00,,,,,,,,,,,,,40.0,
2023-07-18 00:00:00,7.025562,396.5146,96.408,32.3625,31.09742,39325.57,26123.62,1050.0,,,,,40.0,
2023-07-18 00:30:00,6.994547,395.5785,96.408,32.00625,29.32512,39248.59,26648.1,1050.0,,,,,40.0,
2023-07-18 00:51:00,,,,,,,,,,,,,41.0,
2023-07-18 01:00:00,6.961503,394.8627,96.408,31.66875,28.93223,38629.94,27171.94,1050.0,,,,,41.0,
2023-07-18 01:30:00,6.951005,395.6886,96.408,31.35,33.04274,38962.97,27642.66,1050.0,,,,,41.0,
2023-07-18 01:51:00,,,,,,,,,,,,,42.0,
2023-07-18 02:00:00,6.951005,396.1291,96.408,32.71875,26.37639,39200.6,28061.75,919.9482,,,,,42.0,
2023-07-18 02:30:00,6.950969,395.3583,96.408,32.85,31.72917,38546.67,28532.47,849.8445,,,,,42.0,
2023-07-18 02:51:00,,,,,,,,,,,,,43.0,
2023-07-18 03:00:00,6.950969,396.7348,96.408,33.01875,34.60171,39036.85,28991.3,979.7793,,,,,43.0,
2023-07-18 03:30:00,6.930008,396.0741,96.408,32.9625,36.25472,39228.96,29534.32,988.5467,,,,,43.0,
2023-07-18 03:51:00,,,,,,,,,,,,,44.0,
2023-07-18 04:00:00,6.959669,395.138,96.408,33.075,38.59762,39455.6,30011.35,1129.637,,,,,44.0,
2023-07-18 04:30:00,6.919323,395.8538,96.408,33.0,24.86781,39171.17,30518.62,988.84,,,,,44.0,
2023-07-18 04:51:00,,,,,,,,,,,,,45.0,
2023-07-18 05:00:00,6.953483,396.0741,96.408,33.0375,29.5175,38976.59,30947.2,944.446,,,,,45.0,
2023-07-18 05:30:00,6.922942,397.1202,96.408,33.0375,22.66899,38915.07,31449.0,920.0045,,,,,45.0,
2023-07-18 05:51:00,,,,,,,,,,,,,46.0,
2023-07-18 06:00:00,6.955196,395.7437,96.408,32.9625,33.26919,38665.42,31842.65,800.0,,,,,46.0,
2023-07-18 06:30:00,6.965664,396.019,96.408,33.0375,31.35793,38854.92,32248.57,900.0,,,,,46.0,
2023-07-18 06:51:00,,,,,,,,,,,,,47.0,
2023-07-18 07:00:00,6.954913,395.9639,96.408,32.98125,30.64949,39059.97,32697.47,900.0,,,,,47.0,
2023-07-18 07:30:00,6.954913,395.9089,96.408,32.98125,29.08629,39320.34,33147.07,900.0,,,,,47.0,
2023-07-18 07:51:00,,,,,,,,,,,,,48.0,
2023-07-18 08:00:00,6.943075,396.4595,96.408,32.94375,32.75886,38794.99,33598.19,900.0,,,,,48.0,
2023-07-18 08:30:00,6.932201,396.019,96.408,32.98125,34.86691,39951.81,34046.0,900.0,,,,,48.0,
2023-07-18 08:51:00,,,,,,,,,,,,,49.0,
2023-07-18 09:00:00,6.932621,396.5146,96.408,33.0,34.62329,38206.57,34503.91,900.0,,,,,49.0,
2023-07-18 09:30:00,6.921846,396.5146,96.408,33.0,36.02855,38713.64,34944.24,900.0,,,,,49.0,
2023-07-18 09:51:00,,,,,,,,,66.0,74.0,3036.0,2300.0,50.0,
2023-07-18 10:00:00,6.925979,397.2854,96.408,33.0,34.37467,38990.58,35364.54,900.0,,,,,50.0,
2023-07-18 10:30:00,6.919562,397.5057,96.408,33.0,31.76739,38276.55,35794.39,820.366,,,,,50.0,
2023-07-18 10:51:00,,,,,,,,,,,,,51.0,
2023-07-18 11:00:00,6.962705,397.3956,96.408,33.0,45.60196,39281.3,36181.93,805.363,,,,,51.0,
2023-07-18 11:30:00,6.930886,397.8911,96.408,33.0,36.60344,37937.83,36588.91,872.3141,,,,,51.0,
2023-07-18 11:51:00,,,,,,,,,,,,,52.0,
2023-07-18 12:00:00,6.952619,398.662,96.408,33.075,41.42617,37063.48,37001.52,810.6193,,,,,52.0,
2023-07-18 12:30:00,6.863407,406.7562,96.408,33.15,36.92976,37092.1,37146.41,422.4741,,,,,52.0,
2023-07-18 12:51:00,,,,,,,,,,,,,53.0,
2023-07-18 13:00:00,6.92721,406.9214,96.408,32.85,37.90234,37358.17,37430.48,553.2089,,,,,53.0,
2023-07-18 13:30:00,6.970461,408.4081,96.408,33.01875,47.93963,37699.21,37980.25,1008.159,,,,,53.0,
2023-07-18 13:51:00,,,,,,,,,,,,,54.0,
2023-07-18 14:00:00,6.950868,406.7011,96.408,33.05625,41.02229,37777.02,38556.58,1050.0,,,,,54.0,
2023-07-18 14:30:00,6.920991,409.5093,96.408,32.9625,36.74311,38495.76,39074.93,1050.0,,,,,54.0,
2023-07-18 14:51:00,,,,,,,,,,,,,55.0,
2023-07-18 15:00:00,6.904972,408.7935,96.408,32.98125,42.13672,37778.24,39514.58,974.1378,,,,,55.0,
2023-07-18 15:30:00,6.968415,409.2891,96.408,33.0375,48.34597,38302.1,39974.36,893.1689,,,,,55.0,
2023-07-18 15:51:00,,,,,,,,,,,,,56.0,
2023-07-18 16:00:00,6.910196,409.5093,96.408,33.0375,37.31633,38243.97,40445.7,1027.407,,,,,56.0,
2023-07-18 16:30:00,6.955557,409.1239,96.408,32.98125,48.0542,37830.05,40858.21,824.603,,,,,56.0,
2023-07-18 16:51:00,,,,,,,,,,,,,57.0,
2023-07-18 17:00:00,6.914061,409.1239,96.408,33.0375,40.72078,37455.86,41314.94,982.0252,,,,,57.0,
2023-07-18 17:30:00,6.963732,410.0599,96.408,33.09375,51.16557,37929.98,41740.72,819.2519,,,,,57.0,
2023-07-18 17:51:00,,,,,,,,,,,,,58.0,
2023-07-18 18:00:00,6.906648,410.2802,96.408,32.925,39.23973,38344.52,42178.81,952.1616,,,,,58.0,
2023-07-18 18:30:00,6.959169,408.7935,96.408,32.9625,56.27425,37321.49,42563.72,759.8549,,,,,58.0,
2023-07-18 18:51:00,,,,,,,,,,,,,59.0,
2023-07-18 19:00:00,6.909243,409.7296,95.412,33.01875,46.73907,38380.24,42977.43,905.1689,,,,,59.0,
2023-07-18 19:30:00,6.960467,410.4454,95.412,32.98125,46.01157,37224.14,43405.51,834.5349,,,,,59.0,
2023-07-18 19:51:00,,,,,,,,,,,,,60.0,
2023-07-18 20:00:00,6.939081,410.3353,95.412,33.01875,56.80829,36900.97,43778.27,817.0549,,,,,60.0,
2023-07-18 20:30:00,6.928473,410.6656,95.412,32.9625,44.31234,37346.54,44207.91,887.3067,,,,,60.0,
2023-07-18 20:51:00,,,,,,,,,,,,,61.0,
2023-07-18 21:00:00,6.954656,410.0049,95.412,33.1125,55.64639,37794.48,44580.8,753.9645,,,,,61.0,
2023-07-18 21:30:00,6.918509,411.6568,95.412,33.09375,50.52755,37546.64,44983.61,858.5852,,,,,61.0,
2023-07-18 21:51:00,,,,,,,,,70.0,73.0,3991.0,,62.0,
2023-07-18 22:00:00,6.902583,409.8947,95.412,33.01875,48.03201,38165.76,45412.76,901.2297,,,,,62.0,
2023-07-18 22:30:00,6.956286,411.4365,95.412,33.1125,55.15779,38060.19,45779.63,725.2045,,,,,62.0,
2023-07-18 22:51:00,,,,,,,,,,,,,63.0,
2023-07-18 23:00:00,6.892863,410.3903,95.412,33.28125,49.87853,37258.04,46181.39,886.6682,,,,,63.0,
2023-07-18 23:30:00,6.961693,410.3903,95.412,33.2625,55.56115,36703.2,46563.11,736.2667,,,,,63.0,
2023-07-18 23:51:00,,,,,,,,,,,,,64.0,
2023-07-19 00:00:00,6.916486,410.9409,95.412,33.15,55.24796,37380.06,46939.91,853.8622,,,,,64.0,
2023-07-19 00:30:00,6.931389,410.8308,95.412,32.83125,53.62258,37546.57,47388.88,913.0149,,,,,64.0,
2023-07-19 00:51:00,,,,,,,,,,,,,65.0,
2023-07-19 01:00:00,6.94467,410.6106,95.412,32.6625,57.31189,37485.24,47735.13,747.2682,,,,,65.0,
2023-07-19 01:30:00,6.908081,410.6656,95.412,33.13125,40.41526,38053.05,48143.68,850.3082,,,,,65.0,
2023-07-19 01:51:00,,,,,,,,,,,,,66.0,
2023-07-19 02:00:00,6.955534,410.3353,95.412,32.925,56.65414,37670.28,48528.24,744.5585,,,,,66.0,
2023-07-19 02:30:00,6.936613,410.6106,95.412,33.075,52.10631,37182.96,48869.64,753.9319,,,,,66.0,
2023-07-19 02:51:00,,,,,,,,,,,,,67.0,
2023-07-19 03:00:00,6.908811,409.3992,95.412,33.01875,45.21106,37904.2,49301.74,901.446,,,,,67.0,
2023-07-19 03:30:00,6.949981,409.7846,95.412,32.98125,56.32865,37367.88,49686.16,774.7126,,,,,67.0,
2023-07-19 03:51:00,,,,,,,,,,,,,68.0,
2023-07-19 04:00:00,6.956496,410.3353,95.412,33.0375,58.84133,37061.82,50046.23,786.0282,,,,,68.0,
2023-07-19 04:30:00,6.905451,409.9498,95.412,32.98125,52.25124,37718.2,50478.23,895.3452,,,,,68.0,
2023-07-19 04:51:00,,,,,,,,,,,,,69.0,
2023-07-19 05:00:00,6.957972,410.8308,95.412,32.98125,54.12929,37056.03,50881.43,833.8741,,,,,69.0,
2023-07-19 05:30:00,6.949091,410.996,95.412,33.01875,51.04458,37876.16,51293.86,842.0667,,,,,69.0,
2023-07-19 05:51:00,,,,,,,,,,,,,70.0,
2023-07-19 06:00:00,6.949244,410.996,95.412,33.01875,56.68629,37405.42,51706.14,825.6771,,,,,70.0,
2023-07-19 06:30:00,6.949244,410.6106,95.412,33.0,56.29585,37340.69,52115.23,828.9512,,,,,70.0,
2023-07-19 06:51:00,,,,,,,,,,,,,71.0,
2023-07-19 07:00:00,6.949244,411.9871,95.412,33.01875,58.57922,37237.1,52521.46,859.0978,,,,,71.0,
2023-07-19 07:30:00,6.938388,411.1612,95.412,32.98125,58.28585,37791.89,52970.07,927.1926,,,,,71.0,
2023-07-19 07:51:00,,,,,,,,,,,,,72.0,
2023-07-19 08:00:00,6.89535,410.5555,95.412,32.98125,50.28117,37279.33,53412.14,918.0149,,,,,72.0,
2023-07-19 08:30:00,6.926388,410.6106,95.412,32.98125,56.02198,38675.47,53857.54,926.3452,,,,,72.0,
2023-07-19 08:51:00,,,,,,,,,,,,,73.0,
2023-07-19 09:00:00,6.939892,410.5555,95.412,32.98125,59.80768,38469.46,54240.73,803.3185,,,,,73.0,
2023-07-19 09:30:00,6.890677,411.4365,95.412,33.01875,51.2931,36912.77,54671.22,896.1437,,,,,73.0,
2023-07-19 09:51:00,,,,,,,,,74.0,49.0,5037.0,4002.0,74.0,
2023-07-19 10:00:00,6.939881,411.3264,95.412,33.0,50.75056,36943.05,55103.79,885.9304,,,,,74.0,
2023-07-19 10:30:00,6.918096,412.2624,95.412,33.01875,50.42761,36416.17,55481.23,789.2786,,,,,74.0,
2023-07-19 10:51:00,,,,,,,,,,,,,75.0,
2023-07-19 11:00:00,6.889697,412.758,95.412,33.01875,49.14991,38381.57,55936.44,943.36,,,,,75.0,
2023-07-19 11:30:00,6.956828,413.0883,95.412,33.01875,61.05281,38509.84,56341.0,846.4267,,,,,75.0,
2023-07-19 11:51:00,,,,,,,,,,,,,76.0,
2023-07-19 12:00:00,6.946873,413.3086,95.412,33.05625,62.01978,38309.42,56721.98,798.3763,,,,,76.0,
2023-07-19 12:30:00,6.888315,413.6941,95.412,33.05625,48.02555,37848.6,57143.25,879.1615,,,,,76.0,
2023-07-19 12:51:00,,,,,,,,,,,,,77.0,
2023-07-19 13:00:00,6.918425,413.5289,95.412,32.98125,50.29466,36756.86,57571.41,893.0534,,,,,77.0,
2023-07-19 13:30:00,6.956242,414.9605,95.412,33.01875,55.81417,37895.34,57928.95,893.0534,,,,,77.0,
2023-07-19 13:51:00,,,,,,,,,,,,,78.0,
2023-07-19 14:00:00,6.933867,415.4561,95.412,32.98125,58.15494,37637.7,58331.04,787.9008,,,,,78.0,
2023-07-19 14:30:00,6.900636,415.7864,95.412,33.0,50.76682,37871.78,58746.91,788.0474,,,,,78.0,
2023-07-19 14:51:00,,,,,,,,,,,,,79.0,
2023-07-19 15:00:00,6.918993,414.6301,95.412,33.075,51.85042,37744.66,59178.15,846.1956,,,,,79.0,
2023-07-19 15:30:00,6.954481,415.2358,95.412,33.05625,56.08912,36965.35,59576.68,895.9067,,,,,79.0,
2023-07-19 15:51:00,,,,,,,,,,,,,80.0,
2023-07-19 16:00:00,6.951358,412.9782,94.404,33.075,60.77396,37336.66,59958.0,829.7112,,,,,80.0,
2023-07-19 16:30:00,6.895653,415.5111,94.404,33.15,54.01179,36886.83,60401.23,800.7334,,,,,80.0,
2023-07-19 16:51:00,,,,,,,,,,,,,81.0,
2023-07-19 17:00:00,6.909098,415.1808,94.404,33.225,56.0197,37478.04,60841.39,916.883,,,,,81.0,
2023-07-19 17:30:00,6.949478,415.4561,94.404,33.31875,58.57547,36611.2,61204.06,925.0074,,,,,81.0,
2023-07-19 17:51:00,,,,,,,,,,,,,82.0,
2023-07-19 18:00:00,6.884706,416.3921,94.404,33.45,53.4528,36483.89,61622.96,803.2386,,,,,82.0,
2023-07-19 18:30:00,6.915503,415.9516,93.372,33.525,54.67797,36663.07,62058.15,816.3185,,,,,82.0,
2023-07-19 18:51:00,,,,,,,,,,,,,83.0,
2023-07-19 19:00:00,6.946814,416.9978,93.372,33.54375,59.35878,36510.2,62428.6,907.8934,,,,,83.0,
2023-07-19 19:30:00,6.887958,415.8415,93.372,33.54375,53.52313,36064.35,62828.39,784.3749,,,,,83.0,
2023-07-19 19:51:00,,,,,,,,,,,,,84.0,
2023-07-19 20:00:00,6.902501,416.7225,93.372,33.525,54.56468,36251.97,63280.89,835.7941,,,,,84.0,
2023-07-19 20:30:00,6.953214,417.3832,93.372,33.4875,57.18452,36693.03,63669.49,940.9171,,,,,84.0,
2023-07-19 20:51:00,,,,,,,,,,,,,85.0,
2023-07-19 21:00:00,6.882411,419.3105,93.372,33.39375,48.48724,37306.19,64139.84,879.5986,,,,,85.0,
2023-07-19 21:30:00,6.848995,427.2394,93.372,33.95625,45.30281,36111.47,64139.84,912.2045,,,,,85.0,
2023-07-19 21:51:00,,,,,,,,,74.0,40.0,5866.0,,86.0,
2023-07-19 22:00:00,6.923452,426.6338,93.372,34.3125,50.16403,36156.84,64342.53,59.81334,,,,,86.0,
2023-07-19 22:30:00,6.908246,426.2483,93.372,34.55625,45.19855,36626.72,64879.55,450.96,,,,,86.0,
2023-07-19 22:51:00,,,,,,,,,,,,,87.0,
2023-07-19 23:00:00,6.997958,429.3318,93.372,34.5375,51.61902,36374.3,65385.68,950.0,,,,,87.0,
2023-07-19 23:30:00,7.008538,426.7439,93.372,34.5375,58.51405,36122.09,65859.64,950.0,,,,,87.0,
2023-07-19 23:51:00,,,,,,,,,,,,,88.0,
2023-07-20 00:00:00,7.008538,427.2394,92.35201,34.6125,60.08515,36482.24,66334.95,950.0,,,,,88.0,
2023-07-20 00:30:00,7.008538,427.1844,92.35201,34.6875,52.52423,35004.86,66792.96,950.0,,,,,88.0,
2023-07-20 00:51:00,,,,,,,,,,,,,89.0,
2023-07-20 01:00:00,7.018709,427.0192,92.35201,34.70625,51.40481,35797.95,67268.62,950.0,,,,,89.0,
2023-07-20 01:30:00,7.029719,427.3496,92.35201,34.575,57.27002,36266.09,67743.45,950.0,,,,,89.0,
2023-07-20 01:51:00,,,,,,,,,,,,,90.0,
2023-07-20 02:00:00,7.049282,426.3584,92.35201,34.3875,62.88497,35350.03,68208.59,950.0,,,,,90.0,
2023-07-20 02:30:00,7.059938,427.5147,92.35201,34.06875,63.35471,36314.53,68683.49,950.0,,,,,90.0,
2023-07-20 02:51:00,,,,,,,,,,,,,91.0,
2023-07-20 03:00:00,7.069991,426.9091,92.35201,33.73125,65.52541,35588.99,69157.34,950.0,,,,,91.0,
