datime,x1,x2,x3,x4,x5,x6,x7,x8,y1,y2,y3,y4,周期,Y
2024-02-23 09:25:00,,,,,,,0.0,,,,,,0.0,
2024-02-23 09:30:00,7.048902,391.3387,50.112,33.3375,93.0536,12195.96,0.0,0.0,,,,,0.0,
2024-02-23 10:00:00,7.037697,390.8982,50.112,32.98125,88.14085,10773.43,0.0,0.0,,,,,0.0,
2024-02-23 10:25:00,,,,,,,,,22.0,5.0,,,1.0,
2024-02-23 10:30:00,6.983021,389.5767,50.112,33.225,90.28911,9942.419,0.0,0.0,,,,,1.0,
2024-02-23 11:00:00,6.961974,388.8058,50.112,33.0375,91.15607,12507.35,0.0,0.0,,,,,1.0,
2024-02-23 11:25:00,,,,,,,,,,,,,2.0,
2024-02-23 11:30:00,6.930047,390.5128,50.112,33.0375,89.77151,12263.31,0.0,0.0,,,,,2.0,
2024-02-23 12:00:00,6.919662,389.3014,55.152,33.13125,86.2291,15509.53,0.0,0.0,,,,,2.0,
2024-02-23 12:25:00,,,,,,,,,,,,,3.0,
2024-02-23 12:30:00,6.90885,389.852,61.164,33.05625,88.02856,18048.85,0.0,0.0,,,,,3.0,
2024-02-23 13:00:00,6.90885,388.7507,61.164,33.13125,85.51488,18857.11,0.0,0.0,,,,,3.0,
2024-02-23 13:25:00,,,,,,,,,,,,,4.0,
2024-02-23 13:30:00,6.941348,389.5767,68.196,33.13125,83.58009,20204.23,0.0,0.0,,,,,4.0,
2024-02-23 14:00:00,7.032569,388.6406,72.24,33.09375,83.35755,22368.95,0.0,0.0,,,,,4.0,
2024-02-23 14:25:00,,,,,,,,,,,,,5.0,
2024-02-23 14:30:00,7.124651,392.9906,76.248,33.16875,70.51525,23396.92,0.0,0.0,,,,,5.0,
2024-02-23 15:00:00,7.201965,392.9355,80.292,33.0375,71.5441,26665.5,0.0,0.0,,,,,5.0,
2024-02-23 15:25:00,,,,,,,,,,,,,6.0,
2024-02-23 15:30:00,7.2461,393.5412,84.348,32.98125,74.47372,28462.74,0.0,0.0,,,,,6.0,
2024-02-23 16:00:00,7.27778,393.2108,88.368,33.1875,69.11788,29289.43,0.0,0.0,,,,,6.0,
2024-02-23 16:25:00,,,,,,,,,,,,,7.0,
2024-02-23 16:30:00,7.300969,393.2108,91.392,32.9625,64.54718,31526.46,0.0,0.0,,,,,7.0,
2024-02-23 17:00:00,7.300969,392.9355,93.408,33.01875,66.75185,33064.08,0.0,0.0,,,,,7.0,
2024-02-23 17:25:00,,,,,,,,,,,,,8.0,
2024-02-23 17:30:00,7.280317,393.0456,95.436,33.13125,61.36758,35045.66,0.0,0.0,,,,,8.0,
2024-02-23 18:00:00,7.341099,392.5501,95.94,33.05625,65.0511,35441.86,0.0,0.0,,,,,8.0,
2024-02-23 18:25:00,,,,,,,,,,,,,9.0,
2024-02-23 18:30:00,7.419425,389.3564,95.94,33.075,62.05159,35935.21,0.0,0.0,,,,,9.0,
2024-02-23 19:00:00,7.536546,388.7507,95.94,33.075,62.53724,35913.5,0.0,0.0,,,,,9.0,
2024-02-23 19:25:00,,,,,,,,,,,,,10.0,
2024-02-23 19:30:00,7.628244,390.3476,95.94,32.98125,60.05928,36077.88,0.0,0.0,,,,,10.0,
2024-02-23 20:00:00,7.671662,389.9621,95.94,33.09375,52.82765,36150.69,26.76,600.0,,,,,10.0,
2024-02-23 20:25:00,,,,,,,,,,,,,11.0,
2024-02-23 20:30:00,7.609669,388.7507,95.94,33.0,49.78162,35479.73,327.1259,600.0,,,,,11.0,
2024-02-23 21:00:00,7.609669,389.2463,95.94,32.9625,55.25422,36194.53,625.8875,600.0,,,,,11.0,
2024-02-23 21:25:00,,,,,,,,,,,,,12.0,
2024-02-23 21:30:00,7.609669,389.1362,95.94,33.09375,46.38713,36267.9,925.6385,600.0,,,,,12.0,
2024-02-23 22:00:00,7.631704,389.5767,95.94,33.0375,52.31141,36117.88,1226.747,600.0,,,,,12.0,
2024-02-23 22:25:00,,,,,,,,,50.0,41.0,,,13.0,
2024-02-23 22:30:00,7.642216,389.907,95.94,33.05625,48.47628,36162.48,1550.642,700.0,,,,,13.0,
2024-02-23 23:00:00,7.642216,389.5767,95.94,32.9625,51.09047,36610.89,1900.261,700.0,,,,,13.0,
2024-02-23 23:25:00,,,,,,,,,,,,,14.0,
2024-02-23 23:30:00,7.630721,389.7969,95.94,33.0,49.79143,36667.0,2271.114,800.0,,,,,14.0,
2024-02-24 00:00:00,7.620705,388.4755,95.94,33.1125,47.02053,36291.39,2670.495,800.0,,,,,14.0,
2024-02-24 00:25:00,,,,,,,,,,,,,15.0,
2024-02-24 00:30:00,7.620705,388.916,95.94,33.09375,48.97282,35848.03,3087.795,900.0,,,,,15.0,
2024-02-24 01:00:00,7.630901,388.8609,95.94,33.0375,48.49957,35930.98,3536.747,900.0,,,,,15.0,
2024-02-24 01:25:00,,,,,,,,,,,,,16.0,
2024-02-24 01:30:00,7.620017,388.3102,95.94,33.0375,50.14306,36581.71,3991.778,1000.0,,,,,16.0,
2024-02-24 02:00:00,7.598553,388.8058,95.94,33.0375,49.43048,35592.18,4492.233,1000.0,,,,,16.0,
2024-02-24 02:25:00,,,,,,,,,,,,,17.0,
