datime,x1,x2,x3,x4,x5,x6,x7,x8,y1,y2,y3,y4,周期,Y
2024-03-02 19:30:00,7.220467,382.4736,96.024,32.41875,32.63196,39999.0,16681.28,1250.0,,,,,29.0,
2024-03-02 20:00:00,7.210009,384.1255,96.024,32.7,30.07518,39948.23,17306.78,1250.0,,,,,29.0,
2024-03-02 20:15:00,,,,,,,,,,,,,30.0,
2024-03-02 20:30:00,7.210009,382.1983,96.024,32.49375,27.51799,38829.45,17919.23,1200.0,,,,,30.0,
2024-03-02 21:00:00,7.199518,381.4274,96.024,32.64375,27.27204,39334.26,18517.72,1200.0,,,,,30.0,
2024-03-02 21:15:00,,,,,,,,,,,,,31.0,
2024-03-02 21:30:00,7.199518,380.4914,96.024,32.64375,26.69731,39141.76,19119.11,1200.0,,,,,31.0,
2024-03-02 22:00:00,7.199518,380.8768,96.024,32.5125,28.03445,39708.77,19716.43,1200.0,,,,,31.0,
2024-03-02 22:15:00,,,,,,,,,66.0,79.0,,,32.0,
2024-03-02 22:30:00,7.199518,382.3635,96.024,32.68125,25.82468,39742.58,20298.71,1200.0,,,,,32.0,
2024-03-02 23:00:00,7.199518,381.8679,96.024,32.23125,28.28641,39484.79,20895.67,1200.0,,,,,32.0,
2024-03-02 23:15:00,,,,,,,,,,,,,33.0,
2024-03-02 23:30:00,7.178846,381.4825,96.024,32.0625,28.35054,39024.58,21497.25,1200.0,,,,,33.0,
2024-03-03 00:00:00,7.16751,382.4736,96.024,32.1375,29.25109,39360.99,22097.77,1200.0,,,,,33.0,
2024-03-03 00:15:00,,,,,,,,,,,,,34.0,
2024-03-03 00:30:00,7.145503,382.0331,96.024,32.11875,30.435,39223.46,22690.37,1150.0,,,,,34.0,
2024-03-03 01:00:00,7.145503,380.8217,96.024,31.93125,30.78184,39678.8,23263.95,1150.0,,,,,34.0,
2024-03-03 01:15:00,,,,,,,,,,,,,35.0,
2024-03-03 01:30:00,7.134798,383.3546,96.024,32.26875,29.62092,39645.52,23827.48,1150.0,,,,,35.0,
2024-03-03 02:00:00,7.134798,381.8679,96.024,32.1,30.80021,39510.88,24395.76,1150.0,,,,,35.0,
2024-03-03 02:15:00,,,,,,,,,,,,,36.0,
2024-03-03 02:30:00,7.124284,382.0882,96.024,32.3625,29.6746,39578.17,24970.11,1150.0,,,,,36.0,
2024-03-03 03:00:00,7.113758,382.4736,96.024,32.775,31.02575,39396.99,25545.14,1150.0,,,,,36.0,
2024-03-03 03:15:00,,,,,,,,,,,,,37.0,
2024-03-03 03:30:00,7.113758,382.0882,96.024,32.5125,30.19814,39665.86,26119.41,1150.0,,,,,37.0,
2024-03-03 04:00:00,7.103284,382.9141,96.024,32.75625,31.25669,39979.85,26699.21,1150.0,,,,,37.0,
2024-03-03 04:15:00,,,,,,,,,,,,,38.0,
2024-03-03 04:30:00,7.092958,382.1983,96.024,33.20625,29.20924,39856.12,27264.95,1150.0,,,,,38.0,
2024-03-03 05:00:00,7.092958,383.6299,96.024,33.0375,31.53936,39850.29,27827.92,1150.0,,,,,38.0,
2024-03-03 05:15:00,,,,,,,,,,,,,39.0,
2024-03-03 05:30:00,7.08242,382.6939,96.024,33.0375,29.4155,38868.44,28403.53,1150.0,,,,,39.0,
2024-03-03 06:00:00,7.08242,383.2445,96.024,33.09375,30.4746,39337.23,28978.21,1150.0,,,,,39.0,
2024-03-03 06:15:00,,,,,,,,,,,,,40.0,
2024-03-03 06:30:00,7.071947,383.5749,96.024,33.13125,29.93181,39439.33,29552.68,1150.0,,,,,40.0,
2024-03-03 07:00:00,7.061288,382.6388,96.024,33.13125,29.09233,39982.26,30126.76,1150.0,,,,,40.0,
2024-03-03 07:15:00,,,,,,,,,,,,,41.0,
2024-03-03 07:30:00,7.05127,383.5749,96.024,32.9625,31.12932,39988.07,30700.47,1150.0,,,,,41.0,
2024-03-03 08:00:00,7.05127,384.7312,96.024,33.0375,29.54304,38940.02,31240.69,1100.0,,,,,41.0,
2024-03-03 08:15:00,,,,,,,,,,,,,42.0,
2024-03-03 08:30:00,7.05127,384.0704,96.024,33.1125,31.25663,39909.67,31789.82,1100.0,,,,,42.0,
2024-03-03 09:00:00,7.040676,383.2996,96.024,33.15,29.98862,39925.16,32339.02,1100.0,,,,,42.0,
2024-03-03 09:15:00,,,,,,,,,,,,,43.0,
2024-03-03 09:30:00,7.040676,383.2445,96.024,33.075,32.50317,39803.41,32889.36,1100.0,,,,,43.0,
2024-03-03 10:00:00,7.040676,381.9781,96.024,33.1875,34.53554,39245.75,33438.14,1100.0,,,,,43.0,
2024-03-03 10:15:00,,,,,,,,,66.0,117.0,2351.0,1745.0,44.0,
2024-03-03 10:30:00,7.04027,383.5198,96.024,33.16875,34.01444,39828.46,33987.44,1100.0,,,,,44.0,
2024-03-03 11:00:00,7.04027,383.1895,96.024,33.05625,33.53453,39593.11,34523.86,1100.0,,,,,44.0,
2024-03-03 11:15:00,,,,,,,,,,,,,45.0,
2024-03-03 11:30:00,7.029853,384.2356,96.024,33.15,33.6469,39249.21,35070.29,1100.0,,,,,45.0,
2024-03-03 12:00:00,7.029853,384.4008,96.024,33.0375,33.7378,39829.17,35619.37,1100.0,,,,,45.0,
2024-03-03 12:15:00,,,,,,,,,,,,,46.0,
2024-03-03 12:30:00,7.029853,384.6761,96.024,33.05625,32.84305,39828.95,36169.93,1100.0,,,,,46.0,
2024-03-03 13:00:00,7.029853,384.4559,96.024,33.13125,36.54761,39964.51,36719.8,1100.0,,,,,46.0,
2024-03-03 13:15:00,,,,,,,,,,,,,47.0,
2024-03-03 13:30:00,7.029853,385.3369,96.024,33.05625,35.38646,39999.0,37274.27,1100.0,,,,,47.0,
2024-03-03 14:00:00,7.029853,384.7863,96.024,33.0375,37.82446,39363.13,37814.92,1100.0,,,,,47.0,
2024-03-03 14:15:00,,,,,,,,,,,,,48.0,
2024-03-03 14:30:00,7.018922,385.6673,96.024,33.20625,36.85003,38997.18,38355.85,1100.0,,,,,48.0,
2024-03-03 15:00:00,7.018922,385.6673,96.024,32.98125,38.51514,39721.7,38905.71,1100.0,,,,,48.0,
2024-03-03 15:15:00,,,,,,,,,,,,,49.0,
2024-03-03 15:30:00,7.007469,386.0527,96.024,33.20625,37.31861,39019.98,39455.72,1100.0,,,,,49.0,
2024-03-03 16:00:00,6.997399,385.9426,96.024,33.0375,37.37354,37843.54,40005.86,1100.0,,,,,49.0,
2024-03-03 16:15:00,,,,,,,,,,,,,50.0,
2024-03-03 16:30:00,6.997399,386.2179,96.024,33.0375,38.20399,38948.41,40555.28,1100.0,,,,,50.0,
2024-03-03 17:00:00,6.986283,386.9337,96.024,33.09375,37.64918,38609.4,41100.04,1100.0,,,,,50.0,
2024-03-03 17:15:00,,,,,,,,,,,,,51.0,
2024-03-03 17:30:00,6.97602,385.9426,96.024,33.0375,37.82665,37886.98,41636.26,1100.0,,,,,51.0,
2024-03-03 18:00:00,6.97602,387.3191,96.024,33.0375,41.55876,38904.64,42184.25,1050.0,,,,,51.0,
2024-03-03 18:15:00,,,,,,,,,,,,,52.0,
2024-03-03 18:30:00,6.97602,387.2641,96.024,33.01875,41.35064,38933.14,42709.16,1050.0,,,,,52.0,
2024-03-03 19:00:00,6.97602,387.3742,96.024,33.0375,44.06554,38920.63,43233.55,1050.0,,,,,52.0,
2024-03-03 19:15:00,,,,,,,,,,,,,53.0,
2024-03-03 19:30:00,6.97602,386.6033,96.024,33.0375,42.45464,38279.1,43758.3,1050.0,,,,,53.0,
2024-03-03 20:00:00,6.97602,386.328,96.024,33.1125,41.62407,37203.39,44280.99,1050.0,,,,,53.0,
2024-03-03 20:15:00,,,,,,,,,,,,,54.0,
2024-03-03 20:30:00,6.97602,386.8236,96.024,32.98125,45.76747,38448.92,44790.86,1050.0,,,,,54.0,
2024-03-03 21:00:00,6.951539,387.1539,96.024,33.075,43.98564,38871.67,45356.88,1050.0,,,,,54.0,
2024-03-03 21:15:00,,,,,,,,,66.0,89.0,3435.0,,55.0,
2024-03-03 21:30:00,6.950655,401.0297,96.024,32.9625,38.42793,38121.34,45606.54,1050.0,,,,,55.0,
2024-03-03 22:00:00,6.973698,400.424,96.024,33.16875,41.54229,37863.83,46133.92,1050.0,,,,,55.0,
2024-03-03 22:15:00,,,,,,,,,,,,,56.0,
2024-03-03 22:30:00,7.01573,400.5341,96.024,32.85,48.70065,37084.77,46659.03,1050.0,,,,,56.0,
2024-03-03 23:00:00,7.036631,400.1487,96.024,33.1125,48.65568,37054.9,47183.9,1050.0,,,,,56.0,
2024-03-03 23:15:00,,,,,,,,,,,,,57.0,
2024-03-03 23:30:00,7.062161,401.0847,96.024,33.09375,46.87124,38270.91,47711.98,1050.0,,,,,57.0,
2024-03-04 00:00:00,7.051485,400.9196,95.448,32.925,45.61342,38273.8,48235.59,1050.0,,,,,57.0,
2024-03-04 00:15:00,,,,,,,,,,,,,58.0,
2024-03-04 00:30:00,7.0283,401.6904,95.448,33.20625,41.48182,36784.29,48749.46,1050.0,,,,,58.0,
2024-03-04 01:00:00,7.007037,401.6354,95.448,33.075,46.79451,36717.81,49272.49,1050.0,,,,,58.0,
2024-03-04 01:15:00,,,,,,,,,,,,,59.0,
2024-03-04 01:30:00,7.007037,402.4613,95.448,32.98125,46.91615,36715.52,49796.52,1050.0,,,,,59.0,
2024-03-04 02:00:00,6.996558,400.9196,95.448,33.16875,47.67824,37454.49,50321.59,1050.0,,,,,59.0,
2024-03-04 02:15:00,,,,,,,,,,,,,60.0,
2024-03-04 02:30:00,6.98616,401.9107,95.448,32.9625,48.68998,37508.54,50845.88,1050.0,,,,,60.0,
2024-03-04 03:00:00,6.965379,401.1949,95.448,33.1125,48.61149,37459.6,51371.37,1050.0,,,,,60.0,
2024-03-04 03:15:00,,,,,,,,,,,,,61.0,
2024-03-04 03:30:00,6.965379,402.2961,95.448,33.0375,47.88982,37326.16,51883.43,1050.0,,,,,61.0,
2024-03-04 04:00:00,6.943949,402.3512,95.448,33.05625,48.14763,36334.58,52427.15,1050.0,,,,,61.0,
2024-03-04 04:15:00,,,,,,,,,,,,,62.0,
2024-03-04 04:30:00,6.946324,402.4613,95.448,33.15,45.95613,37522.91,52940.26,1050.0,,,,,62.0,
2024-03-04 05:00:00,6.93448,402.2411,95.448,32.9625,43.10953,36446.2,53401.22,907.843,,,,,62.0,
2024-03-04 05:15:00,,,,,,,,,,,,,63.0,
2024-03-04 05:30:00,6.96159,403.3974,95.448,33.1125,47.93867,36933.08,53909.39,994.1038,,,,,63.0,
2024-03-04 06:00:00,6.944542,403.1221,95.448,33.05625,41.74612,36862.26,54400.98,969.4637,,,,,63.0,
2024-03-04 06:15:00,,,,,,,,,,,,,64.0,
2024-03-04 06:30:00,6.945775,402.3512,95.448,33.075,43.81718,36063.31,54864.9,943.9926,,,,,64.0,
2024-03-04 07:00:00,6.956272,403.1771,95.448,33.075,52.55369,37101.98,55357.68,989.0741,,,,,64.0,
2024-03-04 07:15:00,,,,,,,,,,,,,65.0,
2024-03-04 07:30:00,6.956272,402.4613,95.448,33.09375,54.28012,36215.78,55863.54,1006.665,,,,,65.0,
2024-03-04 08:00:00,6.956272,402.4063,95.448,33.16875,56.05714,36773.0,56353.69,992.0074,,,,,65.0,
2024-03-04 08:15:00,,,,,,,,,,,,,66.0,
2024-03-04 08:30:00,6.956272,403.0119,95.448,33.0,53.12502,37144.57,56835.94,965.9334,,,,,66.0,
2024-03-04 09:00:00,6.945921,403.948,94.416,33.09375,46.86781,35785.25,57374.85,1050.0,,,,,66.0,
2024-03-04 09:15:00,,,,,,,,,70.0,75.0,4461.0,3348.0,67.0,
2024-03-04 09:30:00,6.955992,403.5075,94.416,33.0375,53.99244,36122.72,57848.09,985.6342,,,,,67.0,
2024-03-04 10:00:00,6.914553,403.6176,94.416,33.0375,48.77691,35012.73,58314.13,899.3793,,,,,67.0,
2024-03-04 10:15:00,,,,,,,,,,,,,68.0,
2024-03-04 10:30:00,6.975358,402.6816,94.416,33.1125,57.95893,36021.99,58821.57,1050.0,,,,,68.0,
2024-03-04 11:00:00,6.935675,404.774,94.416,33.05625,50.73716,36417.77,59357.07,956.4045,,,,,68.0,
2024-03-04 11:15:00,,,,,,,,,,,,,69.0,
2024-03-04 11:30:00,6.933128,405.5999,94.416,32.9625,55.29552,36277.61,59815.25,930.3645,,,,,69.0,
2024-03-04 12:00:00,6.950953,404.774,94.416,32.4,60.44228,35326.28,60348.4,1050.0,,,,,69.0,
2024-03-04 12:15:00,,,,,,,,,,,,,70.0,
2024-03-04 12:30:00,6.976168,405.2144,94.416,32.55,56.75204,34996.0,60857.44,1028.32,,,,,70.0,
2024-03-04 13:00:00,6.92394,404.9391,94.416,32.7,51.63874,36092.44,61326.44,886.526,,,,,70.0,
2024-03-04 13:15:00,,,,,,,,,,,,,71.0,
2024-03-04 13:30:00,6.946478,404.9942,94.416,32.3625,55.7084,34848.59,61774.42,955.9319,,,,,71.0,
2024-03-04 14:00:00,6.961052,405.8752,94.416,32.75625,57.92128,36330.29,62288.8,1017.15,,,,,71.0,
2024-03-04 14:15:00,,,,,,,,,,,,,72.0,
2024-03-04 14:30:00,6.934258,404.9942,94.416,32.49375,47.74384,35663.77,62793.86,952.1038,,,,,72.0,
2024-03-04 15:00:00,6.943705,405.4347,94.416,32.60625,54.04146,35092.17,63252.73,939.5349,,,,,72.0,
2024-03-04 15:15:00,,,,,,,,,,,,,73.0,
2024-03-04 15:30:00,6.954375,406.4258,94.416,32.53125,44.51271,33892.38,63737.52,979.3778,,,,,73.0,
2024-03-04 16:00:00,6.931801,406.2606,94.416,32.56875,44.04947,35017.4,64200.75,889.8253,,,,,73.0,
2024-03-04 16:15:00,,,,,,,,,,,,,74.0,
2024-03-04 16:30:00,6.952234,406.2606,94.416,32.5875,52.10794,35390.24,64662.37,980.6163,,,,,74.0,
2024-03-04 17:00:00,6.950758,405.9303,94.416,32.45625,47.42866,35384.93,65155.46,955.8771,,,,,74.0,
2024-03-04 17:15:00,,,,,,,,,,,,,75.0,
2024-03-04 17:30:00,6.951046,407.0315,94.416,32.7375,48.00201,35561.45,65604.85,919.5452,,,,,75.0,
2024-03-04 18:00:00,6.961244,406.4809,94.416,32.4375,47.15154,34430.65,66073.78,927.0652,,,,,75.0,
2024-03-04 18:15:00,,,,,,,,,,,,,76.0,
2024-03-04 18:30:00,6.950774,406.5359,94.416,32.5125,44.76223,35427.54,66585.32,1003.073,,,,,76.0,
2024-03-04 19:00:00,6.928334,406.5359,94.416,32.56875,49.56126,34977.91,67038.39,926.3704,,,,,76.0,
2024-03-04 19:15:00,,,,,,,,,,,,,77.0,
2024-03-04 19:30:00,6.953801,407.4169,94.416,32.45625,41.16425,34938.48,67557.66,1014.976,,,,,77.0,
2024-03-04 20:00:00,6.93116,407.472,94.416,32.68125,48.52815,35539.23,67986.77,870.4756,,,,,77.0,
2024-03-04 20:15:00,,,,,,,,,,,,,78.0,
2024-03-04 20:30:00,6.961272,409.2891,93.42,32.56875,47.28011,35792.28,68493.49,1033.859,,,,,78.0,
2024-03-04 21:00:00,6.934862,407.3619,93.42,32.475,43.40361,34960.95,68913.19,839.8563,,,,,78.0,
2024-03-04 21:15:00,,,,,,,,,74.0,67.0,5611.0,,79.0,
2024-03-04 21:30:00,6.956083,406.591,93.42,32.49375,41.87932,34260.09,69421.14,976.3586,,,,,79.0,
2024-03-04 22:00:00,6.934287,406.5359,93.42,32.4,44.45623,34084.77,69826.37,879.8638,,,,,79.0,
2024-03-04 22:15:00,,,,,,,,,,,,,80.0,
2024-03-04 22:30:00,6.969499,406.3708,93.42,31.89375,49.12787,33922.93,70305.59,998.2726,,,,,80.0,
2024-03-04 23:00:00,6.919705,408.8486,93.42,32.00625,45.26619,35658.2,70738.13,748.8741,,,,,80.0,
2024-03-04 23:15:00,,,,,,,,,,,,,81.0,
2024-03-04 23:30:00,6.947501,407.9676,93.42,32.1,47.17941,35750.52,71196.42,950.0,,,,,81.0,
2024-03-05 00:00:00,6.79956,419.3655,93.42,32.19375,35.8328,32652.91,71403.68,596.1749,,,,,81.0,
2024-03-05 00:15:00,,,,,,,,,,,,,82.0,
2024-03-05 00:30:00,6.92469,419.0351,93.42,31.96875,42.81627,34102.76,71510.92,81.64297,,,,,82.0,
2024-03-05 01:00:00,6.945407,419.2554,93.42,32.08125,40.03312,33946.37,71946.95,781.563,,,,,82.0,
2024-03-05 01:15:00,,,,,,,,,,,,,83.0,
2024-03-05 01:30:00,6.945407,420.3015,93.42,32.08125,44.85649,34782.9,72537.84,950.0,,,,,83.0,
2024-03-05 02:00:00,6.990931,418.8699,93.42,32.025,46.02131,33998.38,73012.35,950.0,,,,,83.0,
2024-03-05 02:15:00,,,,,,,,,,,,,84.0,
2024-03-05 02:30:00,6.990931,420.8522,93.42,32.19375,44.12117,34327.06,73487.34,950.0,,,,,84.0,
2024-03-05 03:00:00,6.990931,420.9073,92.39999,32.0625,39.01724,35077.61,73961.44,950.0,,,,,84.0,
2024-03-05 03:15:00,,,,,,,,,,,,,85.0,
2024-03-05 03:30:00,6.967326,420.0813,92.39999,32.1375,37.27057,33586.71,74429.23,950.0,,,,,85.0,
2024-03-05 04:00:00,6.967326,419.9161,92.39999,32.08125,40.24864,32948.37,74900.63,950.0,,,,,85.0,
2024-03-05 04:15:00,,,,,,,,,,,,,86.0,
2024-03-05 04:30:00,6.956375,420.5218,92.39999,31.9125,41.10461,35453.82,75374.46,950.0,,,,,86.0,
2024-03-05 05:00:00,6.935268,421.7882,92.39999,32.175,43.07618,34347.34,75849.11,950.0,,,,,86.0,
2024-03-05 05:15:00,,,,,,,,,,,,,87.0,
2024-03-05 05:30:00,6.935268,422.2288,92.39999,31.95,42.69062,33965.84,76306.6,900.0,,,,,87.0,
2024-03-05 06:00:00,6.926631,421.2376,92.39999,32.08125,41.86298,33944.75,76721.3,850.0,,,,,87.0,
2024-03-05 06:15:00,,,,,,,,,,,,,88.0,
2024-03-05 06:30:00,6.930597,422.3389,92.39999,32.1,42.11721,34901.79,77146.49,850.0,,,,,88.0,
2024-03-05 07:00:00,6.930597,422.0636,92.39999,31.9875,45.28202,34621.87,77569.01,850.0,,,,,88.0,
2024-03-05 07:15:00,,,,,,,,,,,,,89.0,
2024-03-05 07:30:00,6.920515,423.0547,91.368,32.04375,45.44426,34637.7,77993.2,850.0,,,,,89.0,
2024-03-05 08:00:00,6.93057,421.7882,91.368,32.0625,46.76016,35798.53,78394.41,800.0,,,,,89.0,
2024-03-05 08:15:00,,,,,,,,,,,,,90.0,
2024-03-05 08:30:00,6.93057,421.7882,91.368,32.0625,42.55567,33055.84,78792.71,800.0,,,,,90.0,
2024-03-05 09:00:00,6.93057,422.6142,91.368,32.1375,48.15707,34203.34,79194.07,800.0,,,,,90.0,
2024-03-05 09:15:00,,,,,,,,,78.0,57.0,6369.0,4919.0,91.0,
2024-03-05 09:30:00,6.938424,423.33,91.368,31.9125,54.7104,34490.79,79590.24,800.0,,,,,91.0,
