datime,x1,x2,x3,x4,x5,x6,x7,x8,y1,y2,y3,y4,周期,Y
2023-06-17 10:11:00,,,,,,,,,40.0,10.0,,,9.0,
2023-06-17 10:30:00,7.522484,390.6229,96.42,33.0,58.23587,38501.9,0.0,0.0,,,,,9.0,
2023-06-17 11:00:00,7.635204,390.0172,96.42,33.0,61.54566,37840.11,0.0,0.0,,,,,9.0,
2023-06-17 11:11:00,,,,,,,,,,,,,10.0,
2023-06-17 11:30:00,7.657676,388.7507,96.42,32.98125,57.23227,38944.07,0.0,0.0,,,,,10.0,
2023-06-17 12:00:00,7.584559,389.1362,96.42,33.09375,47.37303,39051.74,145.6496,600.0,,,,,10.0,
2023-06-17 12:11:00,,,,,,,,,,,,,11.0,
2023-06-17 12:30:00,7.574096,390.0172,96.42,33.0,51.74606,39074.84,444.8333,600.0,,,,,11.0,
2023-06-17 13:00:00,7.574096,389.907,96.42,33.0375,49.37075,37761.98,728.6067,600.0,,,,,11.0,
2023-06-17 13:11:00,,,,,,,,,,,,,12.0,
2023-06-17 13:30:00,7.574096,389.7969,96.42,33.0375,48.9525,38615.39,1024.242,600.0,,,,,12.0,
2023-06-17 14:00:00,7.594944,389.7969,96.42,32.94375,44.44161,37283.54,1324.21,600.0,,,,,12.0,
2023-06-17 14:11:00,,,,,,,,,,,,,13.0,
2023-06-17 14:30:00,7.584352,389.907,96.42,32.94375,48.74028,38927.44,1663.973,700.0,,,,,13.0,
2023-06-17 15:00:00,7.584352,390.0172,96.42,33.05625,44.23067,37411.23,2013.009,700.0,,,,,13.0,
2023-06-17 15:11:00,,,,,,,,,,,,,14.0,
2023-06-17 15:30:00,7.595693,389.5767,96.42,33.0,44.90194,38560.09,2398.182,800.0,,,,,14.0,
2023-06-17 16:00:00,7.618731,389.5216,96.42,33.05625,49.82604,38277.51,2798.42,800.0,,,,,14.0,
2023-06-17 16:11:00,,,,,,,,,,,,,15.0,
2023-06-17 16:30:00,7.593498,390.5128,96.42,33.05625,48.29499,38939.23,3237.537,900.0,,,,,15.0,
2023-06-17 17:00:00,7.593498,391.0634,96.42,32.9625,50.12941,38287.04,3688.086,900.0,,,,,15.0,
2023-06-17 17:11:00,,,,,,,,,,,,,16.0,
2023-06-17 17:30:00,7.582997,388.3653,96.42,33.0375,46.51555,38164.03,4167.429,1000.0,,,,,16.0,
2023-06-17 18:00:00,7.572217,391.5039,96.42,33.01875,46.99745,38202.73,4668.666,1000.0,,,,,16.0,
2023-06-17 18:11:00,,,,,,,,,,,,,17.0,
2023-06-17 18:30:00,7.561543,389.1913,96.42,33.01875,43.11664,38833.64,5185.862,1050.0,,,,,17.0,
2023-06-17 19:00:00,7.551049,389.3564,96.42,33.0375,43.39289,37786.43,5710.697,1050.0,,,,,17.0,
2023-06-17 19:11:00,,,,,,,,,,,,,18.0,
2023-06-17 19:30:00,7.52936,390.0172,96.42,32.94375,36.02725,37851.01,6258.691,1150.0,,,,,18.0,
2023-06-17 20:00:00,7.518184,390.8982,96.42,33.075,39.71239,38283.3,6834.362,1150.0,,,,,18.0,
2023-06-17 20:11:00,,,,,,,,,,,,,19.0,
2023-06-17 20:30:00,7.505885,389.6317,96.42,32.9625,35.95475,38255.29,7420.478,1200.0,,,,,19.0,
2023-06-17 21:00:00,7.493598,389.907,96.42,33.01875,32.92137,39084.68,8032.253,1250.0,,,,,19.0,
2023-06-17 21:11:00,,,,,,,,,,,,,20.0,
2023-06-17 21:30:00,7.483038,390.733,96.42,33.0375,33.6088,38709.48,8656.279,1250.0,,,,,20.0,
2023-06-17 22:00:00,7.473007,390.7881,96.42,32.9625,33.69164,37629.8,9277.037,1250.0,,,,,20.0,
2023-06-17 22:11:00,,,,,,,,,60.0,38.0,,,21.0,
2023-06-17 22:30:00,7.462027,390.8982,96.42,33.075,31.30153,38658.16,9881.937,1250.0,,,,,21.0,
2023-06-17 23:00:00,7.441521,392.2747,96.42,32.9625,29.23431,38087.4,10507.08,1250.0,,,,,21.0,
2023-06-17 23:11:00,,,,,,,,,,,,,22.0,
2023-06-17 23:30:00,7.41988,390.6229,96.42,33.01875,28.94161,38359.16,11134.68,1250.0,,,,,22.0,
2023-06-18 00:00:00,7.395712,390.5678,96.42,32.9625,32.39441,38047.8,11758.39,1250.0,,,,,22.0,
2023-06-18 00:11:00,,,,,,,,,,,,,23.0,
2023-06-18 00:30:00,7.374585,390.6229,96.42,33.0,32.24665,38453.7,12384.88,1250.0,,,,,23.0,
2023-06-18 01:00:00,7.364051,391.9444,96.42,32.9625,31.66541,38379.69,13007.27,1250.0,,,,,23.0,
2023-06-18 01:11:00,,,,,,,,,,,,,24.0,
2023-06-18 01:30:00,7.340367,391.0083,96.42,32.94375,29.04658,38329.43,13616.2,1250.0,,,,,24.0,
2023-06-18 02:00:00,7.32981,392.2197,96.42,33.0,29.03783,37770.09,14236.57,1250.0,,,,,24.0,
2023-06-18 02:11:00,,,,,,,,,,,,,25.0,
2023-06-18 02:30:00,7.298092,391.8343,96.42,33.0,27.82417,39076.58,14861.6,1250.0,,,,,25.0,
2023-06-18 03:00:00,7.287119,391.0083,96.42,32.90625,28.78313,38498.38,15479.75,1200.0,,,,,25.0,
2023-06-18 03:11:00,,,,,,,,,,,,,26.0,
2023-06-18 03:30:00,7.25549,390.8431,96.42,32.775,28.83674,38727.98,16078.89,1200.0,,,,,26.0,
2023-06-18 04:00:00,7.228074,388.6957,96.42,32.55,25.46521,38222.64,16685.02,1100.0,,,,,26.0,
2023-06-18 04:11:00,,,,,,,,,,,,,27.0,
2023-06-18 04:30:00,7.221933,392.2747,96.42,32.41875,29.89061,39094.11,17213.04,1100.0,,,,,27.0,
2023-06-18 05:00:00,7.199578,392.495,96.42,32.5875,28.52418,38386.69,17749.15,1100.0,,,,,27.0,
2023-06-18 05:11:00,,,,,,,,,,,,,28.0,
2023-06-18 05:30:00,7.18719,391.8343,96.42,32.475,26.65014,38365.59,18299.5,1100.0,,,,,28.0,
2023-06-18 06:00:00,7.186955,391.9994,96.42,31.89375,29.70116,38773.09,18858.03,1100.0,,,,,28.0,
2023-06-18 06:11:00,,,,,,,,,,,,,29.0,
2023-06-18 06:30:00,7.164128,390.6779,96.42,32.15625,20.65758,38472.34,19408.73,1100.0,,,,,29.0,
2023-06-18 07:00:00,7.164128,392.2197,96.42,31.89375,26.39758,37831.96,19957.76,1100.0,,,,,29.0,
2023-06-18 07:11:00,,,,,,,,,,,,,30.0,
2023-06-18 07:30:00,7.164128,391.2285,96.42,31.96875,20.51288,38426.29,20501.87,1050.0,,,,,30.0,
2023-06-18 08:00:00,7.164128,393.0456,96.42,31.66875,23.42586,38322.34,21014.62,1050.0,,,,,30.0,
2023-06-18 08:11:00,,,,,,,,,,,,,31.0,
2023-06-18 08:30:00,7.152489,391.614,96.42,31.5,26.37493,38776.98,21536.38,1050.0,,,,,31.0,
2023-06-18 09:00:00,7.152489,391.3387,96.42,31.575,25.45335,37933.68,22062.27,1050.0,,,,,31.0,
2023-06-18 09:11:00,,,,,,,,,,,,,32.0,
2023-06-18 09:30:00,7.152489,394.1469,96.42,31.5,26.86938,39491.26,22588.09,1050.0,,,,,32.0,
2023-06-18 10:00:00,7.152489,393.321,96.42,31.44375,22.3574,39616.76,23112.54,1050.0,,,,,32.0,
2023-06-18 10:11:00,,,,,,,,,62.0,67.0,,,33.0,
2023-06-18 10:30:00,7.152489,392.7152,96.42,31.575,22.28788,38499.63,23635.73,1050.0,,,,,33.0,
2023-06-18 11:00:00,7.152489,393.4861,96.42,31.5,27.11031,39498.55,24146.13,1050.0,,,,,33.0,
2023-06-18 11:11:00,,,,,,,,,,,,,34.0,
2023-06-18 11:30:00,7.141932,394.6425,96.42,31.5,29.9233,39688.09,24670.3,1050.0,,,,,34.0,
2023-06-18 12:00:00,7.133235,394.5323,96.42,31.5375,26.35877,39153.21,25194.6,1050.0,,,,,34.0,
2023-06-18 12:11:00,,,,,,,,,,,,,35.0,
2023-06-18 12:30:00,7.122531,393.9266,96.42,31.5375,29.59176,39288.96,25718.98,1050.0,,,,,35.0,
2023-06-18 13:00:00,7.112122,394.7526,96.42,31.78125,26.7825,39183.02,26243.74,1050.0,,,,,35.0,
2023-06-18 13:11:00,,,,,,,,,,,,,36.0,
2023-06-18 13:30:00,7.101568,395.4133,96.42,31.70625,27.85749,39686.72,26768.39,1050.0,,,,,36.0,
2023-06-18 14:00:00,7.101568,394.6425,96.42,31.65,24.41977,39961.78,27272.84,1050.0,,,,,36.0,
2023-06-18 14:11:00,,,,,,,,,,,,,37.0,
2023-06-18 14:30:00,7.091127,395.6335,96.42,31.7625,30.01333,39494.31,27791.9,1050.0,,,,,37.0,
2023-06-18 15:00:00,7.079498,397.0652,96.42,32.1375,27.91349,39757.65,28316.95,1050.0,,,,,37.0,
2023-06-18 15:11:00,,,,,,,,,,,,,38.0,
2023-06-18 15:30:00,7.068344,395.3583,96.42,32.08125,29.09034,39625.38,28839.96,1050.0,,,,,38.0,
2023-06-18 16:00:00,7.05781,396.9551,96.42,32.30625,26.69418,39664.09,29365.25,1050.0,,,,,38.0,
2023-06-18 16:11:00,,,,,,,,,,,,,39.0,
2023-06-18 16:30:00,7.05781,397.6158,96.42,32.30625,28.18419,39913.55,29890.32,1050.0,,,,,39.0,
2023-06-18 17:00:00,7.047495,396.4044,96.42,32.5875,26.98011,39545.02,30422.59,1050.0,,,,,39.0,
2023-06-18 17:11:00,,,,,,,,,,,,,40.0,
2023-06-18 17:30:00,7.036889,397.781,96.42,32.5875,27.97398,39411.13,30936.15,1050.0,,,,,40.0,
2023-06-18 18:00:00,7.026211,397.2854,96.42,32.71875,29.26258,39999.0,31460.68,1050.0,,,,,40.0,
2023-06-18 18:11:00,,,,,,,,,,,,,41.0,
2023-06-18 18:30:00,7.004027,397.1202,96.42,33.1125,25.74941,39071.16,31983.76,1050.0,,,,,41.0,
2023-06-18 19:00:00,6.993451,398.1114,96.42,32.9625,28.51083,39442.19,32507.85,1050.0,,,,,41.0,
2023-06-18 19:11:00,,,,,,,,,,,,,42.0,
2023-06-18 19:30:00,6.982575,398.1664,96.42,32.98125,27.90738,39404.39,33032.88,1050.0,,,,,42.0,
2023-06-18 20:00:00,6.982575,397.2854,96.42,33.09375,29.06122,39909.91,33557.88,1050.0,,,,,42.0,
2023-06-18 20:11:00,,,,,,,,,,,,,43.0,
2023-06-18 20:30:00,6.960792,398.8272,96.42,33.0,23.18518,38167.25,34068.71,1050.0,,,,,43.0,
2023-06-18 21:00:00,6.952125,398.1114,96.42,32.90625,23.61855,38558.51,34579.24,1050.0,,,,,43.0,
2023-06-18 21:11:00,,,,,,,,,,,,,44.0,
2023-06-18 21:30:00,6.949941,398.7171,96.42,33.0375,27.08366,37583.05,35062.44,986.2949,,,,,44.0,
2023-06-18 22:00:00,6.966632,398.4968,96.42,32.98125,29.28941,38385.86,35553.82,975.4267,,,,,44.0,
2023-06-18 22:11:00,,,,,,,,,66.0,101.0,2430.0,1867.0,45.0,
2023-06-18 22:30:00,6.953184,398.2215,96.42,33.0375,26.52128,37881.21,36015.9,1006.682,,,,,45.0,
2023-06-18 23:00:00,6.951786,399.0475,96.42,32.94375,34.52387,38391.48,36503.74,982.1675,,,,,45.0,
2023-06-18 23:11:00,,,,,,,,,,,,,46.0,
2023-06-18 23:30:00,6.909413,398.7721,96.42,32.9625,26.69156,37655.19,37016.09,1034.399,,,,,46.0,
2023-06-19 00:00:00,6.904615,398.7721,96.42,32.925,28.2276,37972.22,37458.97,1018.951,,,,,46.0,
2023-06-19 00:11:00,,,,,,,,,,,,,47.0,
2023-06-19 00:30:00,6.932532,399.2677,96.42,33.0,24.49929,36926.48,37879.59,875.4016,,,,,47.0,
2023-06-19 01:00:00,6.965085,398.607,96.42,32.94375,36.98357,37818.73,38321.68,898.6075,,,,,47.0,
2023-06-19 01:11:00,,,,,,,,,,,,,48.0,
2023-06-19 01:30:00,6.98881,398.4968,96.42,33.0375,42.83483,38229.69,38756.55,879.1364,,,,,48.0,
2023-06-19 02:00:00,6.992879,399.1025,96.42,32.9625,43.50894,36753.13,39227.22,875.0519,,,,,48.0,
2023-06-19 02:11:00,,,,,,,,,,,,,49.0,
2023-06-19 02:30:00,6.950078,398.5519,96.42,33.075,35.34958,37525.62,39659.89,931.9897,,,,,49.0,
2023-06-19 03:00:00,6.913306,397.7259,96.42,32.925,32.21646,37696.03,40059.31,948.7675,,,,,49.0,
2023-06-19 03:11:00,,,,,,,,,,,,,50.0,
2023-06-19 03:30:00,6.938035,397.8911,96.42,33.0375,37.1006,37589.81,40429.36,826.6267,,,,,50.0,
2023-06-19 04:00:00,6.959384,399.4329,96.42,32.94375,46.52737,37388.41,40859.7,792.5259,,,,,50.0,
2023-06-19 04:11:00,,,,,,,,,,,,,51.0,
2023-06-19 04:30:00,6.976275,398.4417,96.42,32.98125,47.73199,37684.89,41335.54,930.006,,,,,51.0,
2023-06-19 05:00:00,6.959958,398.8272,96.42,33.05625,41.75248,37478.82,41786.37,904.4845,,,,,51.0,
2023-06-19 05:11:00,,,,,,,,,,,,,52.0,
2023-06-19 05:30:00,6.911798,398.7721,96.42,33.0,36.2646,37303.62,42173.01,939.1378,,,,,52.0,
2023-06-19 06:00:00,6.944668,398.8272,96.42,32.94375,44.35661,37322.86,42541.77,797.5304,,,,,52.0,
2023-06-19 06:11:00,,,,,,,,,,,,,53.0,
2023-06-19 06:30:00,6.981791,398.7171,96.42,33.09375,41.59892,36413.57,42957.76,765.3986,,,,,53.0,
2023-06-19 07:00:00,6.872199,405.9303,96.42,33.09375,27.79913,35427.0,43311.04,919.4297,,,,,53.0,
2023-06-19 07:11:00,,,,,,,,,,,,,54.0,
2023-06-19 07:30:00,6.943578,410.6106,96.42,32.86875,39.21982,36657.37,43350.85,228.7674,,,,,54.0,
2023-06-19 08:00:00,6.956215,410.0599,96.42,33.05625,40.60461,36692.8,43728.52,512.3748,,,,,54.0,
2023-06-19 08:11:00,,,,,,,,,,,,,55.0,
2023-06-19 08:30:00,6.956215,409.7296,95.388,32.98125,41.23902,36713.63,44244.34,989.9986,,,,,55.0,
2023-06-19 09:00:00,6.922429,411.5466,95.388,33.01875,34.43904,35615.37,44795.78,1050.0,,,,,55.0,
2023-06-19 09:11:00,,,,,,,,,68.0,78.0,3461.0,2588.0,56.0,
2023-06-19 09:30:00,6.923937,409.8947,95.388,33.01875,36.78125,36256.74,45300.52,1100.0,,,,,56.0,
2023-06-19 10:00:00,6.920595,410.6106,95.388,32.9625,38.62693,37307.11,45771.91,973.0904,,,,,56.0,
2023-06-19 10:11:00,,,,,,,,,,,,,57.0,
2023-06-19 10:30:00,6.90548,411.7118,95.388,33.01875,40.33782,35798.59,46212.23,930.6801,,,,,57.0,
2023-06-19 11:00:00,6.932774,412.1523,95.388,32.925,43.31365,37354.36,46640.24,913.3571,,,,,57.0,
2023-06-19 11:11:00,,,,,,,,,,,,,58.0,
2023-06-19 11:30:00,6.965948,411.3264,95.388,33.075,50.6086,37397.26,47060.78,864.7082,,,,,58.0,
2023-06-19 12:00:00,7.000949,411.3814,95.388,32.9625,53.508,36741.6,47513.32,854.3615,,,,,58.0,
2023-06-19 12:11:00,,,,,,,,,,,,,59.0,
2023-06-19 12:30:00,6.972521,411.4915,95.388,33.0375,49.56222,36361.24,47952.32,863.7186,,,,,59.0,
2023-06-19 13:00:00,6.924411,411.2713,95.388,32.98125,43.51949,36742.87,48342.35,933.246,,,,,59.0,
2023-06-19 13:11:00,,,,,,,,,,,,,60.0,
2023-06-19 13:30:00,6.921944,412.2074,95.388,32.98125,46.05964,35493.7,48713.19,824.2489,,,,,60.0,
2023-06-19 14:00:00,6.98265,411.877,95.388,33.01875,55.87229,36861.9,49097.07,798.3853,,,,,60.0,
2023-06-19 14:11:00,,,,,,,,,,,,,61.0,
2023-06-19 14:30:00,6.978358,411.9871,95.388,33.01875,49.53896,37437.74,49543.62,829.6445,,,,,61.0,
2023-06-19 15:00:00,6.924416,412.1523,95.388,33.01875,42.63468,36528.51,49900.01,882.1378,,,,,61.0,
2023-06-19 15:11:00,,,,,,,,,,,,,62.0,
2023-06-19 15:30:00,6.961269,413.1985,94.38,33.0,51.90844,36736.83,50259.52,739.1497,,,,,62.0,
2023-06-19 16:00:00,6.969246,412.3726,94.38,33.0,46.24453,35898.24,50431.63,739.1497,,,,,62.0,
2023-06-19 16:11:00,,,,,,,,,,,,,63.0,
2023-06-19 16:30:00,6.969246,411.4915,94.38,33.0,53.20279,36200.59,50431.63,739.1497,,,,,63.0,
2023-06-19 17:00:00,6.969246,412.4276,94.38,33.0,51.53336,35969.79,50431.63,739.1497,,,,,63.0,
2023-06-19 17:11:00,,,,,,,,,,,,,64.0,
2023-06-19 17:30:00,6.937238,412.2074,94.38,33.05625,45.07516,35746.74,50431.63,739.1497,,,,,64.0,
2023-06-19 18:00:00,6.926847,413.639,94.38,33.0,49.26019,36292.44,50431.63,739.1497,,,,,64.0,
2023-06-19 18:11:00,,,,,,,,,,,,,65.0,
2023-06-19 18:30:00,6.926847,414.4099,94.38,32.925,51.40822,37105.95,50431.63,739.1497,,,,,65.0,
2023-06-19 19:00:00,6.926847,414.0795,94.38,33.0375,51.48767,37488.19,50431.63,739.1497,,,,,65.0,
2023-06-19 19:11:00,,,,,,,,,,,,,66.0,
2023-06-19 19:30:00,6.926847,413.4187,94.38,32.9625,53.08375,37566.4,50431.63,739.1497,,,,,66.0,
2023-06-19 20:00:00,6.936928,413.584,94.38,33.0,52.35684,36941.21,50431.63,739.1497,,,,,66.0,
2023-06-19 20:11:00,,,,,,,,,,,,,67.0,
2023-06-19 20:30:00,6.936928,414.4099,94.38,33.0,44.46624,37628.51,50431.63,739.1497,,,,,67.0,
2023-06-19 21:00:00,6.899659,413.4738,94.38,33.0,47.76374,37822.87,50811.02,739.1497,,,,,67.0,
2023-06-19 21:11:00,,,,,,,,,72.0,52.0,4426.0,,68.0,
2023-06-19 21:30:00,6.963563,414.2447,94.38,33.0,56.22628,36723.03,51201.27,789.0578,,,,,68.0,
2023-06-19 22:00:00,6.931471,413.1985,94.38,33.0,50.86472,36955.62,51630.0,816.9156,,,,,68.0,
2023-06-19 22:11:00,,,,,,,,,,,,,69.0,
2023-06-19 22:30:00,6.914423,414.9605,94.38,33.0,49.89968,37000.3,51985.5,899.4341,,,,,69.0,
2023-06-19 23:00:00,6.970694,413.0883,94.38,33.0,55.94423,36103.89,52413.44,733.8089,,,,,69.0,
2023-06-19 23:11:00,,,,,,,,,,,,,70.0,
2023-06-19 23:30:00,6.955694,415.2909,94.38,33.0,52.29525,35874.2,52844.15,960.9363,,,,,70.0,
2023-06-20 00:00:00,6.892304,414.4649,94.38,32.925,49.63153,36645.3,53195.86,855.8726,,,,,70.0,
2023-06-20 00:11:00,,,,,,,,,,,,,71.0,
2023-06-20 00:30:00,6.948711,415.0706,94.38,32.98125,59.40528,36438.99,53544.07,709.5837,,,,,71.0,
2023-06-20 01:00:00,6.961186,414.8504,94.38,32.98125,50.45225,36382.4,53948.89,741.9926,,,,,71.0,
2023-06-20 01:11:00,,,,,,,,,,,,,72.0,
2023-06-20 01:30:00,6.898715,413.1434,94.38,32.9625,50.22966,38249.66,54317.5,845.4949,,,,,72.0,
2023-06-20 02:00:00,6.968047,414.9605,94.38,33.01875,62.60559,36974.68,54670.68,745.3511,,,,,72.0,
2023-06-20 02:11:00,,,,,,,,,,,,,73.0,
2023-06-20 02:30:00,6.942121,413.9694,94.38,33.01875,52.71267,36743.69,55106.8,790.9941,,,,,73.0,
2023-06-20 03:00:00,6.907296,413.3086,93.396,32.94375,52.25544,37749.97,55470.37,867.9689,,,,,73.0,
2023-06-20 03:11:00,,,,,,,,,,,,,74.0,
2023-06-20 03:30:00,6.973382,414.0795,93.396,33.1125,58.88536,35501.8,55906.25,748.1734,,,,,74.0,
2023-06-20 04:00:00,6.903029,413.4187,93.396,32.8875,45.51338,36939.96,56333.6,969.0015,,,,,74.0,
2023-06-20 04:11:00,,,,,,,,,,,,,75.0,
2023-06-20 04:30:00,6.911932,413.9694,93.396,33.01875,53.31927,36018.84,56703.56,827.7556,,,,,75.0,
2023-06-20 05:00:00,6.96755,412.1523,93.396,33.09375,59.07097,36070.03,57104.52,789.1274,,,,,75.0,
2023-06-20 05:11:00,,,,,,,,,,,,,76.0,
2023-06-20 05:30:00,6.941825,414.0244,93.396,32.9625,46.99418,36403.57,57571.89,889.4534,,,,,76.0,
2023-06-20 06:00:00,6.892601,414.2997,93.396,33.075,47.84631,35822.39,57946.74,913.8534,,,,,76.0,
2023-06-20 06:11:00,,,,,,,,,,,,,77.0,
2023-06-20 06:30:00,6.965581,413.6941,93.396,32.94375,60.68484,37001.41,58335.96,770.2859,,,,,77.0,
2023-06-20 07:00:00,6.970153,414.0244,93.396,32.94375,51.59299,36320.67,58782.18,880.9186,,,,,77.0,
2023-06-20 07:11:00,,,,,,,,,,,,,78.0,
2023-06-20 07:30:00,6.897729,413.9694,93.396,33.075,49.9482,36828.27,59148.6,880.5645,,,,,78.0,
2023-06-20 08:00:00,6.968196,414.6852,92.376,32.94375,57.5205,37152.13,59517.17,746.3319,,,,,78.0,
2023-06-20 08:11:00,,,,,,,,,,,,,79.0,
2023-06-20 08:30:00,6.954504,414.7402,92.376,33.09375,51.09943,37638.02,59967.19,874.8074,,,,,79.0,
2023-06-20 09:00:00,6.8985,413.9694,92.376,32.9625,48.90529,38112.51,60324.92,843.7008,,,,,79.0,
2023-06-20 09:11:00,,,,,,,,,74.0,50.0,5414.0,4426.0,80.0,
2023-06-20 09:30:00,6.973444,414.7402,92.376,32.9625,60.83982,37193.71,60683.42,713.8,,,,,80.0,
2023-06-20 10:00:00,6.905315,415.2909,92.376,33.09375,43.7187,35731.5,61098.5,798.1126,,,,,80.0,
2023-06-20 10:11:00,,,,,,,,,,,,,81.0,
2023-06-20 10:30:00,6.954021,415.0156,92.376,32.925,55.02375,35516.9,61454.48,797.3467,,,,,81.0,
2023-06-20 11:00:00,6.932804,415.4561,92.376,33.01875,46.67707,35609.84,61876.33,800.0415,,,,,81.0,
2023-06-20 11:11:00,,,,,,,,,,,,,82.0,
2023-06-20 11:30:00,6.94831,416.7776,92.376,33.01875,58.59525,36402.66,62229.92,816.1852,,,,,82.0,
2023-06-20 12:00:00,6.94506,415.5662,91.368,32.94375,51.3749,35551.09,62656.66,792.5689,,,,,82.0,
2023-06-20 12:11:00,,,,,,,,,,,,,83.0,
2023-06-20 12:30:00,6.940192,415.401,91.368,33.0375,55.35073,35965.2,62996.09,820.2786,,,,,83.0,
2023-06-20 13:00:00,6.953085,416.337,91.368,33.0,47.76716,34477.22,63466.2,727.2875,,,,,83.0,
2023-06-20 13:11:00,,,,,,,,,,,,,84.0,
2023-06-20 13:30:00,6.927967,416.8877,91.368,33.0375,54.01043,35895.01,63835.18,700.0,,,,,84.0,
2023-06-20 14:00:00,6.948519,417.2181,91.368,32.9625,59.24408,34670.28,64205.23,700.0,,,,,84.0,
2023-06-20 14:11:00,,,,,,,,,,,,,85.0,
2023-06-20 14:30:00,6.923725,417.6035,91.368,33.0375,51.94107,34336.76,64601.85,850.0623,,,,,85.0,
2023-06-20 15:00:00,6.923915,417.1079,91.368,33.0375,55.77711,35496.77,64917.32,687.446,,,,,85.0,
2023-06-20 15:11:00,,,,,,,,,,,,,86.0,
2023-06-20 15:30:00,6.967513,417.6586,91.368,32.9625,54.46476,34786.81,65315.39,841.9719,,,,,86.0,
2023-06-20 16:00:00,6.892079,417.6586,91.368,33.0375,44.12621,36020.3,65669.92,703.326,,,,,86.0,
2023-06-20 16:11:00,,,,,,,,,,,,,87.0,
2023-06-20 16:30:00,6.886096,425.2572,91.368,33.13125,48.83215,34165.75,65724.45,569.5689,,,,,87.0,
2023-06-20 17:00:00,6.95774,425.7527,91.368,32.79375,56.72606,34489.98,65935.31,125.2667,,,,,87.0,
2023-06-20 17:11:00,,,,,,,,,,,,,88.0,
2023-06-20 17:30:00,6.921546,424.9268,91.368,33.01875,47.84261,34261.97,66402.37,763.3112,,,,,88.0,
2023-06-20 18:00:00,6.898318,426.6888,91.368,33.01875,46.56351,34773.39,66864.38,898.689,,,,,88.0,
2023-06-20 18:11:00,,,,,,,,,,,,,89.0,
2023-06-20 18:30:00,6.969186,426.9641,91.368,33.01875,57.24686,34768.2,67293.63,950.0,,,,,89.0,
2023-06-20 19:00:00,6.939176,426.0831,90.336,32.9625,38.21763,33803.6,67777.44,867.6415,,,,,89.0,
2023-06-20 19:11:00,,,,,,,,,,,,,90.0,
2023-06-20 19:30:00,6.921177,427.0192,90.336,32.9625,53.80165,33931.21,68146.98,957.1897,,,,,90.0,
2023-06-20 20:00:00,6.978887,426.4685,90.336,32.9625,58.76185,34551.7,68536.07,734.8756,,,,,90.0,
2023-06-20 20:11:00,,,,,,,,,,,,,91.0,
2023-06-20 20:30:00,6.912254,427.5698,90.336,32.98125,37.44605,34974.02,68924.41,856.8445,,,,,91.0,
