datime,x1,x2,x3,x4,x5,x6,x7,x8,y1,y2,y3,y4,周期,Y
2023-06-02 12:43:00,,,,,,,0.0,,,,,,0.0,
2023-06-02 13:00:00,6.666657,391.0634,50.088,32.60625,86.05302,15558.37,0.0,0.0,,,,,0.0,
2023-06-02 13:30:00,6.644762,390.8431,50.088,32.90625,84.89899,15720.79,0.0,0.0,,,,,0.0,
2023-06-02 13:43:00,,,,,,,,,,,,,1.0,
2023-06-02 14:00:00,6.623568,390.8982,50.088,33.1875,83.42962,16345.04,0.0,0.0,,,,,1.0,
2023-06-02 14:30:00,6.603313,390.8982,53.124,32.9625,82.37985,17669.72,0.0,0.0,,,,,1.0,
2023-06-02 14:43:00,,,,,,,,,,,,,2.0,
2023-06-02 15:00:00,6.603313,390.1824,58.128,32.925,82.7928,18910.16,0.0,0.0,,,,,2.0,
2023-06-02 15:30:00,6.62545,390.8982,60.132,33.13125,74.04253,20125.79,0.0,0.0,,,,,2.0,
2023-06-02 15:43:00,,,,,,,,,,,,,3.0,
2023-06-02 16:00:00,6.646496,389.852,66.204,32.8875,77.26317,22227.43,0.0,0.0,,,,,3.0,
2023-06-02 16:30:00,6.735248,389.1362,70.248,32.9625,68.98524,23067.94,0.0,0.0,,,,,3.0,
2023-06-02 16:43:00,,,,,,,,,,,,,4.0,
2023-06-02 17:00:00,6.835336,389.6868,72.24,33.1125,73.67908,24995.59,0.0,0.0,,,,,4.0,
2023-06-02 17:30:00,6.910662,388.1451,76.284,32.9625,69.40997,27096.47,0.0,0.0,,,,,4.0,
2023-06-02 17:43:00,,,,,,,,,,,,,5.0,
2023-06-02 18:00:00,6.966738,388.5856,80.28,32.98125,66.43542,29167.42,0.0,0.0,,,,,5.0,
2023-06-02 18:30:00,6.987366,387.8698,84.312,33.0375,60.72333,30307.61,0.0,0.0,,,,,5.0,
2023-06-02 18:43:00,,,,,,,,,,,,,6.0,
2023-06-02 19:00:00,7.007728,388.09,88.356,33.01875,56.74968,33048.59,0.0,0.0,,,,,6.0,
2023-06-02 19:30:00,7.017801,387.5944,92.412,32.9625,55.0473,34378.52,0.0,0.0,,,,,6.0,
2023-06-02 19:43:00,,,,,,,,,,,,,7.0,
2023-06-02 20:00:00,7.090716,394.8627,96.43201,32.9625,61.1624,35764.89,0.0,0.0,,,,,7.0,
2023-06-02 20:30:00,7.218601,392.8254,96.43201,33.075,61.17334,36759.61,0.0,0.0,,,,,7.0,
2023-06-02 20:43:00,,,,,,,,,,,,,8.0,
2023-06-02 21:00:00,7.379389,391.614,96.43201,32.9625,51.09789,38163.93,0.0,0.0,,,,,8.0,
2023-06-02 21:30:00,7.529784,391.6691,96.43201,33.0375,57.58598,38040.99,0.0,0.0,,,,,8.0,
2023-06-02 21:43:00,,,,,,,,,46.0,15.0,,,9.0,
2023-06-02 22:00:00,7.589226,391.3387,96.43201,32.98125,50.39227,38866.04,0.0,0.0,,,,,9.0,
2023-06-02 22:30:00,7.589226,392.4399,96.43201,32.90625,53.99839,38322.8,0.0,0.0,,,,,9.0,
2023-06-02 22:43:00,,,,,,,,,,,,,10.0,
2023-06-02 23:00:00,7.540788,390.8431,96.43201,33.0375,49.04663,38191.38,157.0252,500.0,,,,,10.0,
2023-06-02 23:30:00,7.540788,390.8982,96.43201,32.98125,46.01602,37597.4,406.9793,500.0,,,,,10.0,
2023-06-02 23:43:00,,,,,,,,,,,,,11.0,
2023-06-03 00:00:00,7.561867,391.6691,96.43201,33.01875,48.36999,38242.78,655.16,500.0,,,,,11.0,
2023-06-03 00:30:00,7.584174,389.852,96.43201,33.01875,51.42624,37923.68,895.7445,500.0,,,,,11.0,
2023-06-03 00:43:00,,,,,,,,,,,,,12.0,
2023-06-03 01:00:00,7.59431,389.3564,96.43201,33.0,49.6386,38816.88,1173.47,600.0,,,,,12.0,
2023-06-03 01:30:00,7.604788,389.6868,96.43201,33.0,49.97748,38835.95,1472.733,600.0,,,,,12.0,
2023-06-03 01:43:00,,,,,,,,,,,,,13.0,
2023-06-03 02:00:00,7.605566,389.9621,96.43201,33.0,48.12592,37810.53,1805.936,700.0,,,,,13.0,
2023-06-03 02:30:00,7.62921,390.4026,96.43201,33.0,53.87443,38078.44,2156.688,700.0,,,,,13.0,
2023-06-03 02:43:00,,,,,,,,,,,,,14.0,
2023-06-03 03:00:00,7.618658,388.3653,96.43201,33.01875,49.4588,38124.8,2531.725,800.0,,,,,14.0,
2023-06-03 03:30:00,7.608448,388.6957,96.43201,33.0,44.99356,39337.5,2931.461,800.0,,,,,14.0,
2023-06-03 03:43:00,,,,,,,,,,,,,15.0,
2023-06-03 04:00:00,7.588005,389.7969,96.43201,33.0375,43.17154,37992.38,3351.559,900.0,,,,,15.0,
2023-06-03 04:30:00,7.588005,387.8147,96.43201,33.05625,43.58501,38537.2,3800.956,900.0,,,,,15.0,
2023-06-03 04:43:00,,,,,,,,,,,,,16.0,
2023-06-03 05:00:00,7.57755,388.4755,96.43201,33.0375,39.28317,39038.67,4268.304,1000.0,,,,,16.0,
2023-06-03 05:30:00,7.566111,388.0349,96.43201,32.925,36.00789,38861.8,4767.983,1000.0,,,,,16.0,
2023-06-03 05:43:00,,,,,,,,,,,,,17.0,
2023-06-03 06:00:00,7.554894,388.5305,96.43201,33.05625,34.64793,39044.64,5279.275,1050.0,,,,,17.0,
2023-06-03 06:30:00,7.554578,387.3742,96.43201,33.01875,34.72367,38773.13,5798.315,1050.0,,,,,17.0,
2023-06-03 06:43:00,,,,,,,,,,,,,18.0,
2023-06-03 07:00:00,7.533805,387.2641,96.43201,32.98125,30.81704,38900.73,6325.978,1150.0,,,,,18.0,
2023-06-03 07:30:00,7.523335,386.7134,96.43201,33.0375,25.55252,38149.53,6900.652,1150.0,,,,,18.0,
2023-06-03 07:43:00,,,,,,,,,,,,,19.0,
2023-06-03 08:00:00,7.501897,388.2552,96.43201,33.0375,30.12514,37670.24,7481.797,1200.0,,,,,19.0,
2023-06-03 08:30:00,7.490021,388.4204,96.43201,32.925,31.87208,38587.51,8081.193,1200.0,,,,,19.0,
2023-06-03 08:43:00,,,,,,,,,,,,,20.0,
2023-06-03 09:00:00,7.477767,387.9799,96.43201,33.01875,28.8668,38237.92,8685.86,1200.0,,,,,20.0,
2023-06-03 09:30:00,7.455921,388.5856,96.43201,32.49375,29.86792,38561.56,9308.949,1250.0,,,,,20.0,
2023-06-03 09:43:00,,,,,,,,,62.0,47.0,,,21.0,
2023-06-03 10:00:00,7.432589,388.1451,96.43201,32.53125,27.83049,38696.36,9919.473,1250.0,,,,,21.0,
2023-06-03 10:30:00,7.411127,389.2463,96.43201,32.5125,26.80188,37942.01,10542.64,1250.0,,,,,21.0,
2023-06-03 10:43:00,,,,,,,,,,,,,22.0,
2023-06-03 11:00:00,7.387512,389.7419,96.43201,32.55,27.38896,37881.86,11167.5,1250.0,,,,,22.0,
2023-06-03 11:30:00,7.365564,390.8431,96.43201,32.5125,26.45713,39158.75,11791.99,1250.0,,,,,22.0,
2023-06-03 11:43:00,,,,,,,,,,,,,23.0,
2023-06-03 12:00:00,7.343017,390.0172,96.43201,32.49375,25.15849,39515.14,12407.32,1200.0,,,,,23.0,
2023-06-03 12:30:00,7.310631,389.6317,96.43201,32.53125,26.19516,37201.08,13006.7,1200.0,,,,,23.0,
2023-06-03 12:43:00,,,,,,,,,,,,,24.0,
2023-06-03 13:00:00,7.299563,390.4577,96.43201,32.475,24.21019,38126.06,13591.08,1200.0,,,,,24.0,
2023-06-03 13:30:00,7.268069,391.7242,96.43201,32.41875,24.99771,38564.32,14176.02,1150.0,,,,,24.0,
2023-06-03 13:43:00,,,,,,,,,,,,,25.0,
2023-06-03 14:00:00,7.257255,391.1184,96.43201,31.81875,26.49055,38202.74,14751.73,1150.0,,,,,25.0,
2023-06-03 14:30:00,7.225794,392.3298,96.43201,31.93125,25.44307,38816.56,15326.23,1150.0,,,,,25.0,
2023-06-03 14:43:00,,,,,,,,,,,,,26.0,
2023-06-03 15:00:00,7.215597,392.1096,96.43201,31.96875,28.42712,39827.75,15885.74,1100.0,,,,,26.0,
2023-06-03 15:30:00,7.193754,391.1735,96.43201,32.025,26.97699,39322.7,16434.15,1100.0,,,,,26.0,
2023-06-03 15:43:00,,,,,,,,,,,,,27.0,
2023-06-03 16:00:00,7.171504,392.7152,96.43201,32.04375,24.66399,39876.82,16976.16,1100.0,,,,,27.0,
2023-06-03 16:30:00,7.161006,392.6051,96.43201,32.025,23.06251,39834.0,17517.54,1100.0,,,,,27.0,
2023-06-03 16:43:00,,,,,,,,,,,,,28.0,
2023-06-03 17:00:00,7.161006,393.321,96.43201,31.9875,21.17603,39448.02,18068.01,1100.0,,,,,28.0,
2023-06-03 17:30:00,7.150723,394.0367,96.43201,31.70625,21.3252,39036.96,18593.08,1050.0,,,,,28.0,
2023-06-03 17:43:00,,,,,,,,,,,,,29.0,
