datime,x1,x2,x3,x4,x5,x6,x7,x8,y1,y2,y3,y4,周期,Y
2024-05-07 04:30:00,7.571301,389.0811,95.928,33.09375,46.6163,35704.98,4005.792,900.0,,,,,16.0,
2024-05-07 05:00:00,7.548119,389.0811,95.928,33.09375,43.94284,35825.86,4483.988,1000.0,,,,,16.0,
2024-05-07 05:24:00,,,,,,,,,,,,,17.0,
2024-05-07 05:30:00,7.537289,388.2001,95.928,33.075,42.59409,35991.83,4985.011,1050.0,,,,,17.0,
2024-05-07 06:00:00,7.526123,389.0261,95.928,33.16875,36.33911,36636.37,5508.871,1050.0,,,,,17.0,
2024-05-07 06:24:00,,,,,,,,,,,,,18.0,
2024-05-07 06:30:00,7.526123,390.2925,95.928,33.1125,39.90113,37170.46,6033.474,1050.0,,,,,18.0,
2024-05-07 07:00:00,7.503788,389.0811,95.928,33.1125,32.79605,37307.79,6590.391,1150.0,,,,,18.0,
2024-05-07 07:24:00,,,,,,,,,,,,,19.0,
2024-05-07 07:30:00,7.492632,389.9621,95.928,33.075,32.58445,37760.26,7160.04,1150.0,,,,,19.0,
2024-05-07 08:00:00,7.481664,389.5767,95.928,33.09375,27.89372,39121.08,7761.301,1200.0,,,,,19.0,
2024-05-07 08:24:00,,,,,,,,,,,,,20.0,
2024-05-07 08:30:00,7.471124,389.5216,95.928,33.09375,29.84594,39012.75,8360.865,1200.0,,,,,20.0,
2024-05-07 09:00:00,7.450769,389.5767,95.928,33.1125,33.5943,39138.6,8984.304,1250.0,,,,,20.0,
2024-05-07 09:24:00,,,,,,,,,,,,,21.0,
2024-05-07 09:30:00,7.439256,387.9799,95.928,33.16875,32.50786,38549.44,9609.139,1250.0,,,,,21.0,
2024-05-07 10:00:00,7.418189,391.0083,95.928,33.1125,26.17477,39101.66,10227.31,1250.0,,,,,21.0,
2024-05-07 10:24:00,,,,,,,,,66.0,60.0,,,22.0,
2024-05-07 10:30:00,7.395506,389.7969,95.928,33.09375,25.14906,39921.59,10842.77,1250.0,,,,,22.0,
2024-05-07 11:00:00,7.374862,391.0634,95.928,33.16875,29.49073,39932.44,11465.75,1250.0,,,,,22.0,
2024-05-07 11:24:00,,,,,,,,,,,,,23.0,
2024-05-07 11:30:00,7.353585,391.6691,95.928,33.05625,25.41651,39951.0,12089.61,1250.0,,,,,23.0,
2024-05-07 12:00:00,7.320844,391.2836,95.928,33.1875,24.63058,38653.39,12714.52,1250.0,,,,,23.0,
2024-05-07 12:24:00,,,,,,,,,,,,,24.0,
2024-05-07 12:30:00,7.310353,390.2374,95.928,32.5125,26.22483,39598.89,13338.64,1250.0,,,,,24.0,
2024-05-07 13:00:00,7.278581,391.7792,95.928,32.7,25.7075,38973.53,13960.19,1250.0,,,,,24.0,
2024-05-07 13:24:00,,,,,,,,,,,,,25.0,
2024-05-07 13:30:00,7.257262,391.4488,95.928,31.89375,24.49987,39637.1,14568.03,1250.0,,,,,25.0,
2024-05-07 14:00:00,7.2154,392.1096,95.928,32.19375,17.93826,39741.13,15182.14,1200.0,,,,,25.0,
2024-05-07 14:24:00,,,,,,,,,,,,,26.0,
2024-05-07 14:30:00,7.209813,392.495,95.928,32.08125,24.84104,39644.23,15753.05,1150.0,,,,,26.0,
2024-05-07 15:00:00,7.18708,391.7242,95.928,31.89375,24.26729,39661.93,16319.69,1100.0,,,,,26.0,
2024-05-07 15:24:00,,,,,,,,,,,,,27.0,
2024-05-07 15:30:00,7.165799,392.1096,95.928,31.425,23.88415,39290.7,16875.62,1100.0,,,,,27.0,
2024-05-07 16:00:00,7.145534,393.5963,95.928,31.59375,21.59498,39912.7,17424.53,1100.0,,,,,27.0,
2024-05-07 16:24:00,,,,,,,,,,,,,28.0,
2024-05-07 16:30:00,7.134533,393.7064,95.928,31.59375,27.10036,39808.94,17973.78,1100.0,,,,,28.0,
2024-05-07 17:00:00,7.134533,393.9817,95.928,31.63125,22.86996,39705.25,18518.46,1100.0,,,,,28.0,
2024-05-07 17:24:00,,,,,,,,,,,,,29.0,
2024-05-07 17:30:00,7.145201,394.8627,95.928,31.51875,23.73897,39783.95,19058.09,1100.0,,,,,29.0,
2024-05-07 18:00:00,7.145201,394.8076,95.928,31.59375,23.7503,39996.05,19608.95,1100.0,,,,,29.0,
2024-05-07 18:24:00,,,,,,,,,,,,,30.0,
2024-05-07 18:30:00,7.145201,394.6975,95.928,31.51875,19.97831,39330.65,20157.08,1100.0,,,,,30.0,
2024-05-07 19:00:00,7.145153,395.138,95.928,31.5375,27.81032,39557.07,20689.44,1050.0,,,,,30.0,
2024-05-07 19:24:00,,,,,,,,,,,,,31.0,
2024-05-07 19:30:00,7.155208,395.5234,95.928,31.51875,25.84092,39311.63,21213.28,1050.0,,,,,31.0,
2024-05-07 20:00:00,7.153935,394.5323,95.928,31.51875,29.02676,39181.91,21754.24,1100.0,,,,,31.0,
2024-05-07 20:24:00,,,,,,,,,,,,,32.0,
2024-05-07 20:30:00,7.133403,396.019,95.928,31.63125,26.40823,39317.54,22293.61,1100.0,,,,,32.0,
2024-05-07 21:00:00,7.133403,396.8449,95.928,31.575,28.55677,39683.35,22841.22,1100.0,,,,,32.0,
2024-05-07 21:24:00,,,,,,,,,66.0,108.0,,,33.0,
2024-05-07 21:30:00,7.123062,395.7437,95.928,31.51875,27.5633,38984.43,23392.18,1100.0,,,,,33.0,
2024-05-07 22:00:00,7.123062,396.9,95.928,31.48125,23.26287,39029.42,23940.48,1100.0,,,,,33.0,
2024-05-07 22:24:00,,,,,,,,,,,,,34.0,
2024-05-07 22:30:00,7.110481,396.9,95.928,31.63125,25.32706,39221.86,24490.97,1100.0,,,,,34.0,
2024-05-07 23:00:00,7.110481,396.8449,95.928,31.51875,23.65755,39024.61,25039.89,1100.0,,,,,34.0,
2024-05-07 23:24:00,,,,,,,,,,,,,35.0,
2024-05-07 23:30:00,7.099555,397.6158,95.928,31.575,26.43287,39862.33,25573.18,1120.0,,,,,35.0,
2024-05-08 00:00:00,7.099555,396.2393,95.928,31.575,26.63164,39934.93,26140.29,1100.0,,,,,35.0,
2024-05-08 00:24:00,,,,,,,,,,,,,36.0,
2024-05-08 00:30:00,7.099555,397.4506,95.928,31.5,28.65526,39140.09,26670.57,1100.0,,,,,36.0,
2024-05-08 01:00:00,7.099555,397.1753,95.928,31.8375,24.41596,39770.35,27220.03,1100.0,,,,,36.0,
2024-05-08 01:24:00,,,,,,,,,,,,,37.0,
2024-05-08 01:30:00,7.099555,397.6158,95.928,31.725,24.88046,39969.66,27770.39,1100.0,,,,,37.0,
2024-05-08 02:00:00,7.122792,396.5696,95.928,31.725,27.63614,39383.18,28328.76,1100.0,,,,,37.0,
2024-05-08 02:24:00,,,,,,,,,,,,,38.0,
2024-05-08 02:30:00,7.122792,399.4879,95.928,31.70625,29.85089,39959.45,28874.07,1150.0,,,,,38.0,
2024-05-08 03:00:00,7.11032,398.7171,95.928,31.81875,28.97152,39703.3,29431.32,1150.0,,,,,38.0,
2024-05-08 03:24:00,,,,,,,,,,,,,39.0,
2024-05-08 03:30:00,7.099585,399.3778,95.928,32.19375,29.52526,39705.04,30005.71,1150.0,,,,,39.0,
2024-05-08 04:00:00,7.087983,399.6531,95.928,32.45625,26.19964,39938.73,30580.05,1150.0,,,,,39.0,
2024-05-08 04:24:00,,,,,,,,,,,,,40.0,
2024-05-08 04:30:00,7.077003,399.3227,95.928,32.25,27.34429,39802.72,31163.31,1150.0,,,,,40.0,
2024-05-08 05:00:00,7.066504,398.5519,95.928,32.7375,23.17692,39772.05,31740.33,1150.0,,,,,40.0,
2024-05-08 05:24:00,,,,,,,,,,,,,41.0,
2024-05-08 05:30:00,7.056154,399.0475,95.928,32.45625,25.40899,39762.98,32314.62,1150.0,,,,,41.0,
2024-05-08 06:00:00,7.04552,399.7082,95.928,32.68125,23.21615,39769.85,32875.57,1150.0,,,,,41.0,
2024-05-08 06:24:00,,,,,,,,,,,,,42.0,
2024-05-08 06:30:00,7.04552,398.4417,95.928,32.55,24.39028,39400.66,33449.42,1150.0,,,,,42.0,
2024-05-08 07:00:00,7.04552,400.6993,95.928,32.55,27.4433,39214.66,34023.83,1150.0,,,,,42.0,
2024-05-08 07:24:00,,,,,,,,,,,,,43.0,
2024-05-08 07:30:00,7.066493,400.9196,95.928,32.83125,24.84941,39329.73,34597.59,1150.0,,,,,43.0,
2024-05-08 08:00:00,7.076988,399.543,95.928,32.8125,23.8877,39553.43,35172.12,1150.0,,,,,43.0,
2024-05-08 08:24:00,,,,,,,,,,,,,44.0,
2024-05-08 08:30:00,7.053848,400.2588,95.928,33.15,22.69901,39192.77,35746.67,1150.0,,,,,44.0,
2024-05-08 09:00:00,7.022752,401.1949,95.928,33.1125,22.97539,39156.91,36305.56,1150.0,,,,,44.0,
2024-05-08 09:24:00,,,,,,,,,66.0,81.0,2495.0,2212.0,45.0,
2024-05-08 09:30:00,7.032876,401.5803,95.928,33.01875,26.9983,38699.43,36875.29,1150.0,,,,,45.0,
2024-05-08 10:00:00,7.055882,401.8556,95.928,33.09375,28.88194,38791.86,37450.57,1150.0,,,,,45.0,
2024-05-08 10:24:00,,,,,,,,,,,,,46.0,
2024-05-08 10:30:00,7.079262,402.1309,95.928,33.075,30.50942,38747.73,38025.96,1150.0,,,,,46.0,
2024-05-08 11:00:00,7.079262,403.4525,95.928,33.075,30.13284,38553.57,38601.09,1150.0,,,,,46.0,
2024-05-08 11:24:00,,,,,,,,,,,,,47.0,
2024-05-08 11:30:00,7.068258,403.6727,95.928,33.05625,31.38153,38680.66,39176.57,1150.0,,,,,47.0,
2024-05-08 12:00:00,7.057775,402.8467,95.928,33.075,33.42915,39204.95,39748.44,1150.0,,,,,47.0,
2024-05-08 12:24:00,,,,,,,,,,,,,48.0,
2024-05-08 12:30:00,7.047368,403.5075,95.928,33.05625,31.73388,39580.53,40312.07,1150.0,,,,,48.0,
2024-05-08 13:00:00,7.047368,404.1132,95.928,33.05625,33.47276,39987.48,40887.08,1150.0,,,,,48.0,
2024-05-08 13:24:00,,,,,,,,,,,,,49.0,
2024-05-08 13:30:00,7.036772,403.2872,95.928,33.0375,31.22546,38761.82,41458.61,1150.0,,,,,49.0,
2024-05-08 14:00:00,7.036772,404.5537,95.928,33.0375,30.2357,39558.78,42032.94,1150.0,,,,,49.0,
2024-05-08 14:24:00,,,,,,,,,,,,,50.0,
2024-05-08 14:30:00,7.036772,405.2144,95.928,33.05625,30.8846,39186.56,42608.24,1150.0,,,,,50.0,
2024-05-08 15:00:00,7.026256,405.6549,95.928,33.0375,24.85592,37584.88,43180.04,1150.0,,,,,50.0,
2024-05-08 15:24:00,,,,,,,,,,,,,51.0,
2024-05-08 15:30:00,7.026256,406.0404,95.928,33.0375,35.40363,38531.83,43739.18,1150.0,,,,,51.0,
2024-05-08 16:00:00,7.026256,406.7562,95.928,33.09375,29.50523,39581.34,44313.04,1150.0,,,,,51.0,
2024-05-08 16:24:00,,,,,,,,,,,,,52.0,
2024-05-08 16:30:00,7.015889,407.3068,95.928,33.01875,33.84128,38762.07,44887.45,1150.0,,,,,52.0,
2024-05-08 17:00:00,7.015889,407.9125,95.928,33.01875,35.47778,37938.05,45462.27,1150.0,,,,,52.0,
2024-05-08 17:24:00,,,,,,,,,,,,,53.0,
2024-05-08 17:30:00,6.95081,417.9889,95.928,33.1125,30.47845,37245.29,45656.05,1150.0,,,,,53.0,
2024-05-08 18:00:00,7.022627,419.806,95.928,33.075,37.95412,37923.7,46057.3,1050.0,,,,,53.0,
2024-05-08 18:24:00,,,,,,,,,,,,,54.0,
2024-05-08 18:30:00,7.06966,419.1452,95.928,33.075,40.90728,36833.86,46582.17,1050.0,,,,,54.0,
2024-05-08 19:00:00,7.132534,419.4756,95.928,33.0375,42.54174,38348.47,47095.25,1050.0,,,,,54.0,
2024-05-08 19:24:00,,,,,,,,,,,,,55.0,
2024-05-08 19:30:00,7.133047,420.7421,95.928,33.0375,39.82129,37683.28,47618.71,1050.0,,,,,55.0,
2024-05-08 20:00:00,7.132474,419.5307,95.928,33.15,47.40881,38257.89,48143.93,1050.0,,,,,55.0,
2024-05-08 20:24:00,,,,,,,,,,,,,56.0,
2024-05-08 20:30:00,7.120799,420.5769,95.928,33.075,47.25864,37037.81,48667.5,1050.0,,,,,56.0,
2024-05-08 21:00:00,7.120448,419.5857,95.928,33.09375,47.64025,37745.92,49192.82,1050.0,,,,,56.0,
2024-05-08 21:24:00,,,,,,,,,66.0,62.0,3648.0,,57.0,
2024-05-08 21:30:00,7.116778,419.5307,95.928,33.05625,47.97334,36795.97,49718.91,1050.0,,,,,57.0,
2024-05-08 22:00:00,7.106617,420.2465,95.928,33.1125,49.39594,37891.07,50239.5,1050.0,,,,,57.0,
2024-05-08 22:24:00,,,,,,,,,,,,,58.0,
2024-05-08 22:30:00,7.096291,420.0262,95.928,33.075,48.4521,36635.21,50750.88,1050.0,,,,,58.0,
2024-05-08 23:00:00,7.086197,419.6959,95.928,33.075,45.81409,37572.38,51276.29,1050.0,,,,,58.0,
2024-05-08 23:24:00,,,,,,,,,,,,,59.0,
2024-05-08 23:30:00,7.086197,419.8611,95.928,33.1125,45.07936,37979.11,51800.66,1050.0,,,,,59.0,
2024-05-09 00:00:00,7.086197,422.2838,95.424,33.09375,51.41911,37350.84,52325.75,1050.0,,,,,59.0,
2024-05-09 00:24:00,,,,,,,,,,,,,60.0,
2024-05-09 00:30:00,7.086197,421.1275,95.424,33.05625,48.96743,37249.5,52849.46,1050.0,,,,,60.0,
2024-05-09 01:00:00,7.075532,420.9073,95.424,33.075,46.83076,37414.59,53372.93,1050.0,,,,,60.0,
2024-05-09 01:24:00,,,,,,,,,,,,,61.0,
2024-05-09 01:30:00,7.075532,422.7794,95.424,33.0375,45.67321,37439.6,53881.13,1050.0,,,,,61.0,
2024-05-09 02:00:00,7.065384,421.0174,95.424,33.1125,45.14697,37444.36,54406.34,1050.0,,,,,61.0,
2024-05-09 02:24:00,,,,,,,,,,,,,62.0,
2024-05-09 02:30:00,7.065384,420.6319,95.424,33.05625,47.64114,36922.27,54930.99,1050.0,,,,,62.0,
2024-05-09 03:00:00,7.065384,421.0724,95.424,33.05625,50.31749,36847.41,55455.96,1050.0,,,,,62.0,
2024-05-09 03:24:00,,,,,,,,,,,,,63.0,
2024-05-09 03:30:00,7.065384,421.1826,95.424,33.01875,51.39946,37324.05,55980.67,1050.0,,,,,63.0,
2024-05-09 04:00:00,7.065384,421.0174,95.424,33.075,46.35899,36805.36,56505.11,1050.0,,,,,63.0,
2024-05-09 04:24:00,,,,,,,,,,,,,64.0,
2024-05-09 04:30:00,7.065384,420.7421,95.424,33.09375,42.40698,37000.37,57007.73,1050.0,,,,,64.0,
2024-05-09 05:00:00,7.068348,421.0174,95.424,33.0375,51.35355,35934.27,57541.42,1050.0,,,,,64.0,
2024-05-09 05:24:00,,,,,,,,,,,,,65.0,
2024-05-09 05:30:00,7.05794,420.6319,95.424,33.0375,52.65561,37002.83,58064.08,1050.0,,,,,65.0,
2024-05-09 06:00:00,7.056014,422.5591,95.424,33.09375,50.69421,36741.54,58589.54,1050.0,,,,,65.0,
2024-05-09 06:24:00,,,,,,,,,,,,,66.0,
2024-05-09 06:30:00,7.057783,422.3389,95.424,33.0375,53.58831,37067.43,59116.38,1050.0,,,,,66.0,
2024-05-09 07:00:00,7.057219,420.3566,95.424,33.0,46.80516,37575.79,59640.88,1050.0,,,,,66.0,
2024-05-09 07:24:00,,,,,,,,,,,,,67.0,
2024-05-09 07:30:00,7.047101,420.5769,95.424,33.1125,50.47574,37775.11,60160.96,1050.0,,,,,67.0,
2024-05-09 08:00:00,7.036846,421.6781,95.424,33.05625,48.52513,36411.34,60673.57,1050.0,,,,,67.0,
2024-05-09 08:24:00,,,,,,,,,,,,,68.0,
2024-05-09 08:30:00,7.036846,421.9534,94.404,33.05625,51.38228,36639.46,61197.56,1050.0,,,,,68.0,
2024-05-09 09:00:00,7.036846,422.6142,94.404,33.01875,53.51123,36862.44,61722.36,1050.0,,,,,68.0,
2024-05-09 09:24:00,,,,,,,,,70.0,50.0,4635.0,3987.0,69.0,
2024-05-09 09:30:00,7.036846,422.2838,94.404,33.075,53.77807,35252.29,62246.56,1050.0,,,,,69.0,
2024-05-09 10:00:00,7.036846,422.3389,94.404,32.325,57.32066,36193.64,62771.38,1050.0,,,,,69.0,
2024-05-09 10:24:00,,,,,,,,,,,,,70.0,
2024-05-09 10:30:00,7.036846,422.7794,94.404,32.625,53.81816,35740.26,63294.73,1050.0,,,,,70.0,
2024-05-09 11:00:00,7.036846,423.0547,94.404,32.56875,55.93595,35915.75,63804.05,1050.0,,,,,70.0,
2024-05-09 11:24:00,,,,,,,,,,,,,71.0,
2024-05-09 11:30:00,7.026397,423.0547,94.404,32.49375,54.97989,35110.63,64328.82,1050.0,,,,,71.0,
2024-05-09 12:00:00,7.015907,424.1559,94.404,32.5875,52.7436,35636.81,64853.02,1050.0,,,,,71.0,
2024-05-09 12:24:00,,,,,,,,,,,,,72.0,
2024-05-09 12:30:00,7.015907,424.8717,94.404,32.5875,52.15373,36082.49,65377.9,1050.0,,,,,72.0,
2024-05-09 13:00:00,7.015907,424.8717,94.404,32.5125,58.02094,35299.29,65902.31,1050.0,,,,,72.0,
2024-05-09 13:24:00,,,,,,,,,,,,,73.0,
2024-05-09 13:30:00,7.015761,424.7616,94.404,32.5875,57.25737,35781.15,66428.46,1050.0,,,,,73.0,
2024-05-09 14:00:00,7.015844,424.7616,94.404,32.6625,54.58893,35275.88,66946.81,1050.0,,,,,73.0,
2024-05-09 14:24:00,,,,,,,,,,,,,74.0,
2024-05-09 14:30:00,7.015844,426.5237,94.404,32.4375,57.23319,35320.63,67462.37,1050.0,,,,,74.0,
2024-05-09 15:00:00,7.005641,425.5876,94.404,32.5125,55.97141,35714.53,67987.35,1050.0,,,,,74.0,
2024-05-09 15:24:00,,,,,,,,,,,,,75.0,
2024-05-09 15:30:00,7.005641,425.9179,94.404,32.5125,54.4935,34344.2,68510.82,1050.0,,,,,75.0,
2024-05-09 16:00:00,7.005641,424.9819,94.404,32.5125,58.41175,34467.94,69036.91,1050.0,,,,,75.0,
2024-05-09 16:24:00,,,,,,,,,,,,,76.0,
2024-05-09 16:30:00,7.005641,425.9179,94.404,32.49375,56.41303,37199.76,69562.16,1050.0,,,,,76.0,
2024-05-09 17:00:00,7.005641,426.7439,94.404,32.475,59.54477,35322.15,70082.84,1050.0,,,,,76.0,
2024-05-09 17:24:00,,,,,,,,,,,,,77.0,
2024-05-09 17:30:00,6.995163,427.4046,94.404,32.475,57.25553,35713.6,70594.99,1050.0,,,,,77.0,
2024-05-09 18:00:00,6.995163,426.1382,94.404,32.56875,57.106,35669.35,71119.22,1050.0,,,,,77.0,
2024-05-09 18:24:00,,,,,,,,,,,,,78.0,
2024-05-09 18:30:00,6.983962,425.4774,94.404,32.5875,57.77596,35222.66,71644.01,1050.0,,,,,78.0,
2024-05-09 19:00:00,6.983962,425.8629,94.404,32.49375,56.08479,35972.09,72168.41,1050.0,,,,,78.0,
2024-05-09 19:24:00,,,,,,,,,,,,,79.0,
2024-05-09 19:30:00,6.983962,425.6426,94.404,32.60625,50.18813,36125.75,72693.41,1050.0,,,,,79.0,
2024-05-09 20:00:00,6.973859,425.973,92.388,32.475,53.75808,35017.63,73214.57,1050.0,,,,,79.0,
2024-05-09 20:24:00,,,,,,,,,,,,,80.0,
2024-05-09 20:30:00,6.96372,426.3584,92.388,32.49375,53.25151,33963.1,73725.89,1050.0,,,,,80.0,
2024-05-09 21:00:00,6.96372,425.7527,92.388,31.81875,52.03086,33917.27,74249.29,1050.0,,,,,80.0,
2024-05-09 21:24:00,,,,,,,,,72.0,45.0,5550.0,,81.0,
2024-05-09 21:30:00,6.953125,425.2572,92.388,32.2125,57.51164,33967.35,74774.9,1050.0,,,,,81.0,
2024-05-09 22:00:00,6.973877,426.7439,92.388,32.04375,56.34235,35178.23,75299.32,950.0,,,,,81.0,
2024-05-09 22:24:00,,,,,,,,,,,,,82.0,
2024-05-09 22:30:00,6.984111,426.2483,92.388,32.04375,58.62489,33658.35,75772.75,950.0,,,,,82.0,
2024-05-09 23:00:00,6.984111,428.1205,92.388,32.1,57.864,35954.72,76232.14,950.0,,,,,82.0,
2024-05-09 23:24:00,,,,,,,,,,,,,83.0,
2024-05-09 23:30:00,6.984111,425.6426,91.404,32.08125,58.06761,33653.61,76691.27,950.0,,,,,83.0,
2024-05-10 00:00:00,6.984111,426.6888,91.404,32.1375,60.26239,34231.13,77192.77,950.0,,,,,83.0,
2024-05-10 00:24:00,,,,,,,,,,,,,84.0,
2024-05-10 00:30:00,6.984111,426.3034,91.404,32.1,59.37544,33126.0,77639.68,950.0,,,,,84.0,
2024-05-10 01:00:00,6.984111,426.7989,91.404,32.0625,52.73302,35022.02,78113.94,950.0,,,,,84.0,
2024-05-10 01:24:00,,,,,,,,,,,,,85.0,
2024-05-10 01:30:00,6.972435,427.6799,91.404,32.11875,57.58282,33337.28,78603.45,950.0,,,,,85.0,
2024-05-10 02:00:00,6.972435,428.2306,91.404,32.11875,52.49845,35370.75,79076.98,950.0,,,,,85.0,
2024-05-10 02:24:00,,,,,,,,,,,,,86.0,
2024-05-10 02:30:00,6.961211,428.1205,91.404,32.0625,55.66568,34334.06,79536.07,950.0,,,,,86.0,
2024-05-10 03:00:00,6.960025,426.7439,91.404,32.1,56.44438,35188.81,80011.12,950.0,,,,,86.0,
2024-05-10 03:24:00,,,,,,,,,,,,,87.0,
2024-05-10 03:30:00,6.960025,427.735,90.36,32.1,51.96583,34559.45,80484.82,950.0,,,,,87.0,
2024-05-10 04:00:00,6.949696,428.1205,90.36,32.04375,55.402,33624.88,80960.09,950.0,,,,,87.0,
2024-05-10 04:24:00,,,,,,,,,,,,,88.0,
2024-05-10 04:30:00,6.949696,428.1755,90.36,32.1375,55.11798,33276.28,81435.77,950.0,,,,,88.0,
2024-05-10 05:00:00,6.949696,428.7812,90.36,32.11875,58.33541,34856.42,81909.24,950.0,,,,,88.0,
2024-05-10 05:24:00,,,,,,,,,,,,,89.0,
2024-05-10 05:30:00,6.949696,429.3869,90.36,32.0625,54.0054,34060.3,82376.38,950.0,,,,,89.0,
2024-05-10 06:00:00,6.949696,428.9464,90.36,32.1375,56.28443,34357.57,82843.6,950.0,,,,,89.0,
2024-05-10 06:24:00,,,,,,,,,,,,,90.0,
2024-05-10 06:30:00,6.949696,428.3958,90.36,32.04375,52.70106,34643.91,83317.86,950.0,,,,,90.0,
2024-05-10 07:00:00,6.949358,428.9464,90.36,32.1,55.62655,33529.89,83782.38,950.0,,,,,90.0,
2024-05-10 07:24:00,,,,,,,,,,,,,91.0,
2024-05-10 07:30:00,6.928515,428.0654,90.36,32.175,56.11898,34655.78,84256.41,900.0,,,,,91.0,
