feature,coef
y2_t4 y4_t4 y1_t6,0.07230466661871032
y2_t5 y4_t5 y1_t6,0.07230466661871032
y2_t4 y4_t5 y1_t7,0.07230466661871032
y4_t4 y2_t5 y1_t7,0.07230466661871027
y4_t4 y2_t5 y1_t6,0.07230466661871027
y3_t1 y4_t2^2,0.07184582807957815
y3_t0 y4_t2^2,0.07184582807957815
y3_t0 y4_t2 y4_t3,0.07184582807957815
y3_t1 y4_t2 y4_t3,0.07184582807957815
y3_t1 y4_t3^2,0.07184582807957815
y3_t0 y4_t3^2,0.07184582807957815
y3_t2 y2_t3^2,0.07165142158767299
y2_t3^2 y3_t3,0.0716514215876729
y2_t2 y3_t2 y2_t3,0.0716514215876729
y2_t2^2 y3_t2,0.0716514215876729
y2_t2 y2_t3 y3_t3,0.0716514215876729
y2_t2^2 y3_t3,0.0716514215876729
y3_t2 y3_t3 y4_t4,0.07155029471505547
y3_t3^2 y4_t4,0.07155029471505547
y3_t2^2 y4_t4,0.07155029471505547
y3_t2^2 y4_t5,0.07155029471505547
y3_t2 y3_t3 y4_t5,0.07155029471505547
y3_t3^2 y4_t5,0.07155029471505547
y4_t2^2 y3_t3,0.07073589936457808
y3_t3 y4_t3^2,0.07073589936457808
y3_t2 y4_t3^2,0.07073589936457808
y4_t2 y3_t3 y4_t3,0.07073589936457808
y3_t2 y4_t2 y4_t3,0.07073589936457808
y3_t2 y4_t2^2,0.07073589936457808
y2_t1 y4_t3 y1_t4,-0.07065628652942978
y2_t1 y4_t3 y1_t5,-0.07065628652942978
y2_t0 y4_t3 y1_t4,-0.07065628652942978
y2_t0 y4_t2 y1_t4,-0.07065628652942978
y2_t0 y4_t3 y1_t5,-0.07065628652942978
y2_t0 y4_t2 y1_t5,-0.07065628652942978
y2_t1 y4_t2 y1_t4,-0.07065628652942978
y2_t1 y4_t2 y1_t5,-0.07065628652942978
y4_t3 y4_t5 y3_t6,0.07046892271646146
y4_t2 y4_t5 y3_t7,0.07046892271646146
y4_t2 y4_t5 y3_t6,0.07046892271646146
y4_t3 y4_t5 y3_t7,0.07046892271646146
y4_t2 y4_t4 y3_t7,0.07046892271646146
y4_t3 y4_t4 y3_t7,0.07046892271646146
y4_t2 y4_t4 y3_t6,0.07046892271646146
y4_t3 y4_t4 y3_t6,0.07046892271646146
y4_t0^3,-0.07042479337747563
y4_t0^2 y4_t1,-0.07042479337747563
y4_t1^3,-0.07042479337747563
y4_t0 y4_t1^2,-0.07042479337747563
y2_t5 y3_t5,-0.07033814957218437
y3_t4 y2_t5,-0.07033814957218437
y2_t4 y3_t5,-0.07033814957218437
y2_t4 y3_t4,-0.07033814957218437
y2_t4 y4_t5 y2_t6,0.07005141745651769
y2_t4 y4_t4 y2_t6,0.07005141745651769
y2_t5 y4_t5 y2_t6,0.07005141745651769
y2_t4 y4_t4 y2_t7,0.07005141745651769
y2_t4 y4_t5 y2_t7,0.07005141745651769
y2_t5 y4_t5 y2_t7,0.07005141745651769
y4_t4 y2_t5 y2_t7,0.07005141745651766
y4_t4 y2_t5 y2_t6,0.07005141745651766
y3_t3 y4_t5 y4_t6,0.0697040673386422
y3_t2 y4_t4 y4_t6,0.0697040673386422
y3_t3 y4_t4 y4_t6,0.0697040673386422
y3_t2 y4_t5 y4_t6,0.0697040673386422
y3_t3 y4_t4 y4_t7,0.0697040673386422
y3_t3 y4_t5 y4_t7,0.0697040673386422
y3_t2 y4_t5 y4_t7,0.0697040673386422
y3_t2 y4_t4 y4_t7,0.0697040673386422
y4_t2^2 y1_t5,-0.0696909684340099
y4_t2 y4_t3 y1_t4,-0.0696909684340099
y4_t3^2 y1_t4,-0.0696909684340099
y4_t3^2 y1_t5,-0.0696909684340099
y4_t2^2 y1_t4,-0.0696909684340099
y4_t2 y4_t3 y1_t5,-0.0696909684340099
y2_t0 y3_t4 y3_t7,0.0696113979634981
y2_t0 y3_t4 y3_t6,0.0696113979634981
y2_t1 y3_t4 y3_t6,0.0696113979634981
y2_t1 y3_t5 y3_t7,0.0696113979634981
y2_t0 y3_t5 y3_t7,0.0696113979634981
y2_t1 y3_t5 y3_t6,0.0696113979634981
y2_t1 y3_t4 y3_t7,0.0696113979634981
y2_t0 y3_t5 y3_t6,0.0696113979634981
y1_t0 y1_t3 y3_t3,0.06929995877793477
y1_t0 y3_t2 y1_t3,0.06929995877793477
y1_t1 y1_t3 y3_t3,0.06929995877793477
y1_t0 y1_t2 y3_t2,0.06929995877793477
y1_t0 y1_t2 y3_t3,0.06929995877793477
y1_t1 y3_t2 y1_t3,0.06929995877793477
y1_t1 y1_t2 y3_t3,0.06929995877793477
y1_t1 y1_t2 y3_t2,0.06929995877793477
y1_t0 y4_t2^2,-0.06911912927875094
y1_t1 y4_t3^2,-0.06911912927875094
y1_t1 y4_t2^2,-0.06911912927875094
y1_t0 y4_t3^2,-0.06911912927875094
y1_t0 y4_t2 y4_t3,-0.06911912927875094
y1_t1 y4_t2 y4_t3,-0.06911912927875094
y2_t4 y2_t5 y3_t6,0.0691095886391852
y2_t5^2 y3_t6,0.0691095886391852
y2_t4^2 y3_t6,0.0691095886391852
y2_t5^2 y3_t7,0.0691095886391852
y2_t4 y2_t5 y3_t7,0.0691095886391852
y2_t4^2 y3_t7,0.0691095886391852
y1_t2 y1_t4 y1_t6,-0.06811933715818554
y1_t2 y1_t5 y1_t7,-0.06811933715818554
y1_t2 y1_t5 y1_t6,-0.06811933715818554
y1_t3 y1_t5 y1_t6,-0.06811933715818554
y1_t3 y1_t4 y1_t6,-0.06811933715818554
y1_t3 y1_t4 y1_t7,-0.06811933715818554
y1_t3 y1_t5 y1_t7,-0.06811933715818554
y1_t2 y1_t4 y1_t7,-0.06811933715818554
y2_t0 y3_t3 y3_t5,0.06805159124441976
y2_t0 y3_t2 y3_t5,0.06805159124441976
y2_t0 y3_t2 y3_t4,0.06805159124441976
y2_t0 y3_t3 y3_t4,0.06805159124441976
y2_t1 y3_t3 y3_t4,0.06805159124441976
y2_t1 y3_t2 y3_t4,0.06805159124441976
y2_t1 y3_t3 y3_t5,0.06805159124441976
y2_t1 y3_t2 y3_t5,0.06805159124441976
y3_t2 y4_t5 y3_t6,0.06794273054453087
y3_t3 y4_t5 y3_t7,0.06794273054453087
y3_t3 y4_t4 y3_t7,0.06794273054453087
y3_t3 y4_t4 y3_t6,0.06794273054453087
y3_t2 y4_t5 y3_t7,0.06794273054453087
y3_t3 y4_t5 y3_t6,0.06794273054453087
y3_t2 y4_t4 y3_t6,0.06794273054453087
y3_t2 y4_t4 y3_t7,0.06794273054453087
y4_t1 y1_t2 y4_t3,-0.06776487967830086
y4_t0 y1_t2 y4_t3,-0.06776487967830086
y4_t1 y4_t2 y1_t3,-0.06776487967830086
y4_t0 y1_t2 y4_t2,-0.06776487967830086
y4_t0 y4_t2 y1_t3,-0.06776487967830086
y4_t1 y1_t2 y4_t2,-0.06776487967830086
y4_t1 y1_t3 y4_t3,-0.06776487967830086
y4_t0 y1_t3 y4_t3,-0.06776487967830086
y2_t2 y2_t4 y1_t6,0.06755914692903024
y2_t3 y2_t4 y1_t6,0.06755914692903024
y2_t2 y2_t4 y1_t7,0.06755914692903024
y2_t2 y2_t5 y1_t6,0.06755914692903024
y2_t2 y2_t5 y1_t7,0.06755914692903024
y2_t3 y2_t4 y1_t7,0.06755914692903024
y2_t3 y2_t5 y1_t7,0.06755914692903024
y2_t3 y2_t5 y1_t6,0.06755914692903024
y1_t2 y3_t4 y4_t6,0.06754736709867343
y1_t2 y3_t4 y4_t7,0.06754736709867343
y1_t2 y3_t5 y4_t7,0.06754736709867343
y1_t3 y3_t4 y4_t6,0.06754736709867343
y1_t3 y3_t5 y4_t6,0.06754736709867343
y1_t3 y3_t4 y4_t7,0.06754736709867343
y1_t3 y3_t5 y4_t7,0.06754736709867343
y1_t2 y3_t5 y4_t6,0.06754736709867343
y4_t2 y2_t3 y3_t6,0.06744082975597704
y4_t2 y2_t3 y3_t7,0.06744082975597704
y2_t2 y4_t3 y3_t7,0.06744082975597693
y2_t2 y4_t3 y3_t6,0.06744082975597693
y2_t2 y4_t2 y3_t6,0.06744082975597693
y2_t3 y4_t3 y3_t6,0.06744082975597693
y2_t3 y4_t3 y3_t7,0.06744082975597693
y2_t2 y4_t2 y3_t7,0.06744082975597693
y2_t0 y3_t4 y2_t6,-0.06720080359902483
y2_t1 y3_t5 y2_t7,-0.06720080359902483
y2_t1 y3_t4 y2_t7,-0.06720080359902483
y2_t1 y3_t5 y2_t6,-0.06720080359902483
y2_t0 y3_t5 y2_t6,-0.06720080359902483
y2_t1 y3_t4 y2_t6,-0.06720080359902483
y2_t0 y3_t5 y2_t7,-0.06720080359902483
y2_t0 y3_t4 y2_t7,-0.06720080359902483
y3_t0 y4_t4 y1_t7,0.06693481501942856
y3_t0 y4_t5 y1_t6,0.06693481501942856
y3_t0 y4_t4 y1_t6,0.06693481501942856
y3_t1 y4_t5 y1_t6,0.06693481501942856
y3_t0 y4_t5 y1_t7,0.06693481501942856
y3_t1 y4_t5 y1_t7,0.06693481501942856
y3_t1 y4_t4 y1_t6,0.06693481501942856
y3_t1 y4_t4 y1_t7,0.06693481501942856
y2_t4 y2_t5^2,-0.0666628500707589
y2_t4^3,-0.0666628500707589
y2_t5^3,-0.0666628500707589
y2_t4^2 y2_t5,-0.0666628500707589
y3_t1 y1_t4 y4_t6,0.06659034548475952
y3_t1 y1_t4 y4_t7,0.06659034548475952
y3_t0 y1_t5 y4_t7,0.06659034548475952
y3_t0 y1_t4 y4_t7,0.06659034548475952
y3_t0 y1_t5 y4_t6,0.06659034548475952
y3_t1 y1_t5 y4_t7,0.06659034548475952
y3_t0 y1_t4 y4_t6,0.06659034548475952
y3_t1 y1_t5 y4_t6,0.06659034548475952
y4_t2 y2_t3 y3_t5,0.06646445318594049
y4_t2 y2_t3 y3_t4,0.06646445318594049
y2_t2 y4_t2 y3_t4,0.06646445318594021
y2_t2 y4_t2 y3_t5,0.06646445318594021
y2_t3 y4_t3 y3_t5,0.06646445318594021
y2_t2 y4_t3 y3_t5,0.06646445318594021
y2_t2 y4_t3 y3_t4,0.06646445318594021
y2_t3 y4_t3 y3_t4,0.06646445318594021
y4_t3 y1_t4 y3_t7,0.06634419900204527
y4_t3 y1_t4 y3_t6,0.06634419900204527
y4_t2 y1_t5 y3_t6,0.06634419900204527
y4_t2 y1_t4 y3_t6,0.06634419900204527
y4_t2 y1_t4 y3_t7,0.06634419900204527
y4_t3 y1_t5 y3_t7,0.06634419900204527
y4_t2 y1_t5 y3_t7,0.06634419900204527
y4_t3 y1_t5 y3_t6,0.06634419900204527
y2_t1 y4_t1,-0.06630995828175085
y4_t0 y2_t1,-0.06630995828175085
y2_t0 y4_t1,-0.06630995828175085
y2_t0 y4_t0,-0.06630995828175085
y2_t4^2 y1_t6,0.06628290050126245
y2_t5^2 y1_t6,0.06628290050126245
y2_t4 y2_t5 y1_t7,0.06628290050126245
y2_t4^2 y1_t7,0.06628290050126245
y2_t5^2 y1_t7,0.06628290050126245
y2_t4 y2_t5 y1_t6,0.06628290050126245
y3_t0 y4_t4 y2_t7,0.0662692379469852
y3_t1 y4_t5 y2_t7,0.0662692379469852
y3_t1 y4_t5 y2_t6,0.0662692379469852
y3_t0 y4_t5 y2_t7,0.0662692379469852
y3_t1 y4_t4 y2_t7,0.0662692379469852
y3_t0 y4_t4 y2_t6,0.0662692379469852
y3_t1 y4_t4 y2_t6,0.0662692379469852
y3_t0 y4_t5 y2_t6,0.0662692379469852
y3_t3 y3_t4 y1_t5,0.06621931338711017
y3_t2 y1_t4 y3_t5,0.06621931338711017
y3_t2 y1_t5 y3_t5,0.06621931338711017
y3_t2 y1_t4 y3_t4,0.06621931338711017
y3_t3 y1_t4 y3_t5,0.06621931338711017
y3_t2 y3_t4 y1_t5,0.06621931338711017
y3_t3 y1_t4 y3_t4,0.06621931338711017
y3_t3 y1_t5 y3_t5,0.06621931338711017
y2_t2 y4_t4 y1_t5,-0.06597171813142559
y2_t3 y1_t4 y4_t4,-0.06597171813142559
y2_t3 y1_t4 y4_t5,-0.06597171813142559
y2_t3 y4_t4 y1_t5,-0.06597171813142559
y2_t2 y1_t4 y4_t4,-0.06597171813142559
y2_t2 y1_t5 y4_t5,-0.06597171813142559
y2_t2 y1_t4 y4_t5,-0.06597171813142559
y2_t3 y1_t5 y4_t5,-0.06597171813142559
y2_t0 y2_t2 y1_t3,-0.06592116614808513
y2_t1 y2_t2 y1_t3,-0.06592116614808513
y2_t1 y1_t2 y2_t3,-0.06592116614808513
y2_t0 y1_t3 y2_t3,-0.06592116614808513
y2_t1 y1_t2 y2_t2,-0.06592116614808513
y2_t1 y1_t3 y2_t3,-0.06592116614808513
y2_t0 y1_t2 y2_t3,-0.06592116614808513
y2_t0 y1_t2 y2_t2,-0.06592116614808513
y4_t0 y3_t1 y4_t3,0.0658914221997676
y3_t0 y4_t1 y4_t2,0.0658914221997676
y3_t1 y4_t1 y4_t2,0.0658914221997676
y3_t0 y4_t0 y4_t2,0.0658914221997676
y3_t0 y4_t1 y4_t3,0.0658914221997676
y4_t0 y3_t1 y4_t2,0.0658914221997676
y3_t1 y4_t1 y4_t3,0.0658914221997676
y3_t0 y4_t0 y4_t3,0.0658914221997676
y4_t5 y3_t6 y4_t6,0.06571529639969573
y4_t4 y4_t6 y3_t7,0.06571529639969573
y4_t4 y3_t6 y4_t7,0.06571529639969573
y4_t5 y4_t6 y3_t7,0.06571529639969573
y4_t5 y3_t6 y4_t7,0.06571529639969573
y4_t4 y3_t6 y4_t6,0.06571529639969573
y4_t4 y3_t7 y4_t7,0.06571529639969573
y4_t5 y3_t7 y4_t7,0.06571529639969573
y4_t3^2 y2_t5,-0.06562458054326034
y4_t2 y4_t3 y2_t5,-0.06562458054326034
y4_t3^2 y2_t4,-0.06562458054326034
y4_t2^2 y2_t4,-0.06562458054326034
y4_t2^2 y2_t5,-0.06562458054326034
y4_t2 y4_t3 y2_t4,-0.06562458054326034
y4_t5 y4_t7,-0.0654735925461696
y4_t5 y4_t6,-0.0654735925461696
y4_t4 y4_t7,-0.0654735925461696
y4_t4 y4_t6,-0.0654735925461696
y2_t0^2 y4_t3,0.06536566485791066
y2_t1^2 y4_t2,0.06536566485791066
y2_t1^2 y4_t3,0.06536566485791066
y2_t0 y2_t1 y4_t2,0.06536566485791066
y2_t0 y2_t1 y4_t3,0.06536566485791066
y2_t0^2 y4_t2,0.06536566485791066
y3_t1 y4_t5,-0.0648936783790983
y3_t1 y4_t4,-0.0648936783790983
y3_t0 y4_t4,-0.0648936783790983
y3_t0 y4_t5,-0.0648936783790983
y2_t0 y2_t2 y3_t2,0.06489053895970202
y2_t0 y2_t3 y3_t3,0.06489053895970202
y2_t1 y3_t2 y2_t3,0.06489053895970202
y2_t1 y2_t2 y3_t3,0.06489053895970202
y2_t0 y3_t2 y2_t3,0.06489053895970202
y2_t1 y2_t2 y3_t2,0.06489053895970202
y2_t1 y2_t3 y3_t3,0.06489053895970202
y2_t0 y2_t2 y3_t3,0.06489053895970202
y2_t1 y4_t4 y1_t7,-0.06483679923863346
y2_t1 y4_t4 y1_t6,-0.06483679923863346
y2_t0 y4_t5 y1_t7,-0.06483679923863346
y2_t1 y4_t5 y1_t7,-0.06483679923863346
y2_t0 y4_t4 y1_t6,-0.06483679923863346
y2_t0 y4_t4 y1_t7,-0.06483679923863346
y2_t1 y4_t5 y1_t6,-0.06483679923863346
y2_t0 y4_t5 y1_t6,-0.06483679923863346
y1_t1 y4_t5 y3_t7,-0.06479372900574977
y1_t1 y4_t4 y3_t6,-0.06479372900574977
y1_t1 y4_t4 y3_t7,-0.06479372900574977
y1_t0 y4_t4 y3_t7,-0.06479372900574977
y1_t0 y4_t5 y3_t7,-0.06479372900574977
y1_t0 y4_t5 y3_t6,-0.06479372900574977
y1_t0 y4_t4 y3_t6,-0.06479372900574977
y1_t1 y4_t5 y3_t6,-0.06479372900574977
y2_t3 y2_t6,-0.06476921459021298
y2_t3 y2_t7,-0.06476921459021298
y2_t2 y2_t7,-0.06476921459021298
y2_t2 y2_t6,-0.06476921459021298
y1_t1 y3_t5 y1_t6,-0.06471001163211373
y1_t0 y3_t5 y1_t7,-0.06471001163211373
y1_t1 y3_t5 y1_t7,-0.06471001163211373
y1_t0 y3_t4 y1_t7,-0.06471001163211373
y1_t0 y3_t5 y1_t6,-0.06471001163211373
y1_t1 y3_t4 y1_t6,-0.06471001163211373
y1_t1 y3_t4 y1_t7,-0.06471001163211373
y1_t0 y3_t4 y1_t6,-0.06471001163211373
y1_t1 y2_t2 y2_t7,-0.06470633219202274
y1_t0 y2_t3 y2_t6,-0.06470633219202274
y1_t1 y2_t3 y2_t6,-0.06470633219202274
y1_t1 y2_t2 y2_t6,-0.06470633219202274
y1_t0 y2_t2 y2_t7,-0.06470633219202274
y1_t0 y2_t2 y2_t6,-0.06470633219202274
y1_t1 y2_t3 y2_t7,-0.06470633219202274
y1_t0 y2_t3 y2_t7,-0.06470633219202274
y2_t1^2 y1_t4,-0.06432883183975735
y2_t1^2 y1_t5,-0.06432883183975735
y2_t0 y2_t1 y1_t4,-0.06432883183975735
y2_t0 y2_t1 y1_t5,-0.06432883183975735
y2_t0^2 y1_t5,-0.06432883183975735
y2_t0^2 y1_t4,-0.06432883183975735
y3_t0 y2_t1 y1_t2,0.06411062360007251
y2_t1 y3_t1 y1_t2,0.06411062360007251
y3_t0 y2_t1 y1_t3,0.06411062360007251
y2_t1 y3_t1 y1_t3,0.06411062360007251
y2_t0 y3_t1 y1_t3,0.06411062360007251
y2_t0 y3_t0 y1_t3,0.06411062360007251
y2_t0 y3_t0 y1_t2,0.06411062360007251
y2_t0 y3_t1 y1_t2,0.06411062360007251
y3_t4 y4_t4 y4_t6,0.06392977281379475
y3_t4 y4_t5 y4_t6,0.06392977281379475
y3_t4 y4_t5 y4_t7,0.06392977281379475
y3_t5 y4_t5 y4_t7,0.06392977281379475
y3_t5 y4_t5 y4_t6,0.06392977281379475
y3_t4 y4_t4 y4_t7,0.06392977281379475
y4_t4 y3_t5 y4_t6,0.0639297728137947
y4_t4 y3_t5 y4_t7,0.0639297728137947
y3_t2 y3_t4 y4_t4,0.06367515127874707
y3_t2 y3_t5 y4_t5,0.06367515127874707
y3_t3 y4_t4 y3_t5,0.06367515127874707
y3_t3 y3_t5 y4_t5,0.06367515127874707
y3_t3 y3_t4 y4_t5,0.06367515127874707
y3_t2 y3_t4 y4_t5,0.06367515127874707
y3_t2 y4_t4 y3_t5,0.06367515127874707
y3_t3 y3_t4 y4_t4,0.06367515127874707
y2_t3 y3_t5 y1_t6,-0.0632231464773878
y2_t2 y3_t5 y1_t7,-0.0632231464773878
y2_t2 y3_t4 y1_t7,-0.0632231464773878
y2_t3 y3_t5 y1_t7,-0.0632231464773878
y2_t2 y3_t4 y1_t6,-0.0632231464773878
y2_t3 y3_t4 y1_t7,-0.0632231464773878
y2_t3 y3_t4 y1_t6,-0.0632231464773878
y2_t2 y3_t5 y1_t6,-0.0632231464773878
y3_t2 y2_t4 y3_t7,0.06321494431259006
y3_t2 y2_t5 y3_t6,0.06321494431259006
y3_t3 y2_t5 y3_t7,0.06321494431259006
y3_t2 y2_t5 y3_t7,0.06321494431259006
y3_t2 y2_t4 y3_t6,0.06321494431259006
y3_t3 y2_t4 y3_t6,0.06321494431259006
y3_t3 y2_t5 y3_t6,0.06321494431259006
y3_t3 y2_t4 y3_t7,0.06321494431259006
y1_t3 y2_t3 y4_t6,0.06284359396937589
y1_t2 y2_t2 y4_t7,0.06284359396937589
y1_t3 y2_t3 y4_t7,0.06284359396937589
y1_t2 y2_t2 y4_t6,0.06284359396937589
y1_t2 y2_t3 y4_t7,0.06284359396937589
y1_t2 y2_t3 y4_t6,0.06284359396937589
y2_t2 y1_t3 y4_t7,0.06284359396937587
y2_t2 y1_t3 y4_t6,0.06284359396937587
y1_t5 y2_t5^2,-0.06279872091437905
y1_t4 y2_t4^2,-0.06279872091437905
y2_t4 y1_t5 y2_t5,-0.06279872091437905
y2_t4^2 y1_t5,-0.06279872091437905
y1_t4 y2_t5^2,-0.06279872091437905
y1_t4 y2_t4 y2_t5,-0.06279872091437905
y2_t1 y2_t4 y2_t6,-0.06274199951420789
y2_t0 y2_t4 y2_t6,-0.06274199951420789
y2_t1 y2_t4 y2_t7,-0.06274199951420789
y2_t0 y2_t4 y2_t7,-0.06274199951420789
y2_t0 y2_t5 y2_t6,-0.06274199951420789
y2_t1 y2_t5 y2_t6,-0.06274199951420789
y2_t1 y2_t5 y2_t7,-0.06274199951420789
y2_t0 y2_t5 y2_t7,-0.06274199951420789
y3_t0 y2_t2 y3_t4,0.06273740814885698
y3_t1 y2_t3 y3_t5,0.06273740814885698
y3_t0 y2_t3 y3_t4,0.06273740814885698
y3_t1 y2_t3 y3_t4,0.06273740814885698
y3_t1 y2_t2 y3_t4,0.06273740814885698
y3_t0 y2_t3 y3_t5,0.06273740814885698
y3_t0 y2_t2 y3_t5,0.06273740814885698
y3_t1 y2_t2 y3_t5,0.06273740814885698
y3_t0 y2_t5 y3_t5,0.06267048613717341
y3_t0 y3_t4 y2_t5,0.06267048613717341
y3_t1 y3_t4 y2_t5,0.06267048613717341
y3_t0 y2_t4 y3_t4,0.06267048613717341
y3_t1 y2_t4 y3_t4,0.06267048613717341
y3_t1 y2_t4 y3_t5,0.06267048613717341
y3_t0 y2_t4 y3_t5,0.06267048613717341
y3_t1 y2_t5 y3_t5,0.06267048613717341
y2_t0 y1_t5 y1_t7,-0.06224621087576141
y2_t1 y1_t4 y1_t6,-0.06224621087576141
y2_t1 y1_t5 y1_t6,-0.06224621087576141
y2_t1 y1_t4 y1_t7,-0.06224621087576141
y2_t1 y1_t5 y1_t7,-0.06224621087576141
y2_t0 y1_t4 y1_t7,-0.06224621087576141
y2_t0 y1_t5 y1_t6,-0.06224621087576141
y2_t0 y1_t4 y1_t6,-0.06224621087576141
y2_t2 y4_t4 y4_t6,-0.06217117081269774
y2_t2 y4_t5 y4_t6,-0.06217117081269774
y2_t2 y4_t4 y4_t7,-0.06217117081269774
y2_t3 y4_t5 y4_t6,-0.06217117081269774
y2_t2 y4_t5 y4_t7,-0.06217117081269774
y2_t3 y4_t4 y4_t6,-0.06217117081269774
y2_t3 y4_t5 y4_t7,-0.06217117081269774
y2_t3 y4_t4 y4_t7,-0.06217117081269774
y4_t2 y1_t5 y2_t7,0.061957337109383476
y4_t2 y1_t5 y2_t6,0.061957337109383476
y4_t3 y1_t5 y2_t6,0.061957337109383476
y4_t3 y1_t4 y2_t6,0.061957337109383476
y4_t2 y1_t4 y2_t6,0.061957337109383476
y4_t2 y1_t4 y2_t7,0.061957337109383476
y4_t3 y1_t5 y2_t7,0.061957337109383476
y4_t3 y1_t4 y2_t7,0.061957337109383476
y4_t0 y1_t2 y2_t3,-0.06178527682992433
y4_t0 y1_t2 y2_t2,-0.06178527682992433
y4_t1 y1_t2 y2_t3,-0.06178527682992433
y4_t1 y1_t2 y2_t2,-0.06178527682992433
y4_t1 y2_t2 y1_t3,-0.06178527682992433
y4_t0 y1_t3 y2_t3,-0.06178527682992433
y4_t0 y2_t2 y1_t3,-0.06178527682992433
y4_t1 y1_t3 y2_t3,-0.06178527682992433
y3_t2 y3_t4^2,-0.06058078530642519
y3_t3 y3_t4^2,-0.06058078530642519
y3_t3 y3_t4 y3_t5,-0.06058078530642519
y3_t2 y3_t5^2,-0.06058078530642519
y3_t2 y3_t4 y3_t5,-0.06058078530642519
y3_t3 y3_t5^2,-0.06058078530642519
y4_t2 y2_t3 y1_t7,-0.060568493567659525
y4_t2 y2_t3 y1_t6,-0.060568493567659525
y2_t2 y4_t3 y1_t6,-0.06056849356765952
y2_t2 y4_t2 y1_t6,-0.06056849356765952
y2_t2 y4_t2 y1_t7,-0.06056849356765952
y2_t2 y4_t3 y1_t7,-0.06056849356765952
y2_t3 y4_t3 y1_t6,-0.06056849356765952
y2_t3 y4_t3 y1_t7,-0.06056849356765952
y3_t3 y4_t4,-0.060270199439550906
y3_t3 y4_t5,-0.060270199439550906
y3_t2 y4_t4,-0.060270199439550906
y3_t2 y4_t5,-0.060270199439550906
y3_t3^2 y2_t5,0.05980377241162205
y3_t3^2 y2_t4,0.05980377241162205
y3_t2 y3_t3 y2_t5,0.05980377241162205
y3_t2^2 y2_t5,0.05980377241162205
y3_t2 y3_t3 y2_t4,0.05980377241162205
y3_t2^2 y2_t4,0.05980377241162205
y1_t3 y4_t6 y2_t7,-0.059687812903400916
y1_t2 y2_t6 y4_t6,-0.059687812903400916
y1_t3 y2_t6 y4_t7,-0.059687812903400916
y1_t3 y2_t7 y4_t7,-0.059687812903400916
y1_t2 y2_t6 y4_t7,-0.059687812903400916
y1_t2 y2_t7 y4_t7,-0.059687812903400916
y1_t2 y4_t6 y2_t7,-0.059687812903400916
y1_t3 y2_t6 y4_t6,-0.059687812903400916
y3_t1 y4_t6 y4_t7,0.0594032885822455
y3_t1 y4_t6^2,0.0594032885822455
y3_t0 y4_t7^2,0.0594032885822455
y3_t0 y4_t6 y4_t7,0.0594032885822455
y3_t0 y4_t6^2,0.0594032885822455
y3_t1 y4_t7^2,0.0594032885822455
y2_t0 y1_t5 y3_t5,-0.059353813051672415
y2_t1 y1_t4 y3_t4,-0.059353813051672415
y2_t1 y1_t5 y3_t5,-0.059353813051672415
y2_t1 y3_t4 y1_t5,-0.059353813051672415
y2_t0 y3_t4 y1_t5,-0.059353813051672415
y2_t1 y1_t4 y3_t5,-0.059353813051672415
y2_t0 y1_t4 y3_t5,-0.059353813051672415
y2_t0 y1_t4 y3_t4,-0.059353813051672415
y1_t1 y2_t4 y2_t5,-0.059234385750776566
y1_t1 y2_t5^2,-0.059234385750776566
y1_t0 y2_t5^2,-0.059234385750776566
y1_t1 y2_t4^2,-0.059234385750776566
y1_t0 y2_t4^2,-0.059234385750776566
y1_t0 y2_t4 y2_t5,-0.059234385750776566
y1_t1 y1_t6,-0.05913188152598786
y1_t1 y1_t7,-0.05913188152598786
y1_t0 y1_t6,-0.05913188152598786
y1_t0 y1_t7,-0.05913188152598786
y3_t0 y1_t2 y3_t4,-0.05899917574310701
y3_t1 y1_t3 y3_t4,-0.05899917574310701
y3_t1 y1_t3 y3_t5,-0.05899917574310701
y3_t0 y1_t2 y3_t5,-0.05899917574310701
y3_t0 y1_t3 y3_t5,-0.05899917574310701
y3_t1 y1_t2 y3_t4,-0.05899917574310701
y3_t1 y1_t2 y3_t5,-0.05899917574310701
y3_t0 y1_t3 y3_t4,-0.05899917574310701
y1_t5 y2_t6^2,-0.05872786498300621
y1_t4 y2_t6^2,-0.05872786498300621
y1_t5 y2_t7^2,-0.05872786498300621
y1_t5 y2_t6 y2_t7,-0.05872786498300621
y1_t4 y2_t6 y2_t7,-0.05872786498300621
y1_t4 y2_t7^2,-0.05872786498300621
y3_t1 y4_t6 y2_t7,0.058605819361573885
y3_t1 y2_t6 y4_t7,0.058605819361573885
y3_t0 y4_t6 y2_t7,0.058605819361573885
y3_t1 y2_t7 y4_t7,0.058605819361573885
y3_t1 y2_t6 y4_t6,0.058605819361573885
y3_t0 y2_t6 y4_t7,0.058605819361573885
y3_t0 y2_t6 y4_t6,0.058605819361573885
y3_t0 y2_t7 y4_t7,0.058605819361573885
y2_t0 y2_t2 y2_t5,-0.058420680046113616
y2_t1 y2_t3 y2_t4,-0.058420680046113616
y2_t0 y2_t3 y2_t5,-0.058420680046113616
y2_t0 y2_t2 y2_t4,-0.058420680046113616
y2_t1 y2_t3 y2_t5,-0.058420680046113616
y2_t1 y2_t2 y2_t5,-0.058420680046113616
y2_t1 y2_t2 y2_t4,-0.058420680046113616
y2_t0 y2_t3 y2_t4,-0.058420680046113616
